bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-06,152633003,2153,0,77.4533343660,-77.4533343660,-77.4533343660,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1430.3049,1275.3982,482.4052,25,25,-0.33727437,,-0.33727437,-0.33727437,-482.4052,1430.3049,THIN_EXPOSURE,0.0000,19.2962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2962,19.2962,19.2962,19.2962,19.2962,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4810,89.0652,385.9241,393.34,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1090,1224.3823,482.4052,463.1090,19.2962,0.33727437,0.32378339,19.2962,463.1090,0.32378339,19.2962,19.2962,19.2962,19.2962,19.2962,463.1090,0.32378339,96.4810,89.0652,385.9241,393.34,0.26981949,0.27500431,0.01349097,57.2122,51.0159,19.2962,241.2026,34.4575,715.1525,12.5000,,57.2122,51.6356,51.6356,70.9989,77.4533,100.0439,129.0889,51.6356,-25.8178,1.9375,2.5,1.108,13,13,3,2,0E-8,0.33727437,,0E-8,0.000000,0.891697,0.000000,,2026-07-06,2026-07-07,2,14,14,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393727,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152633003,2196,0,74.8715565538,-74.8715565538,-74.8715565538,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1430.3049,1275.3982,482.4052,25,25,-0.33727437,,-0.33727437,-0.33727437,-482.4052,1430.3049,THIN_EXPOSURE,0.0000,19.2962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2962,19.2962,19.2962,19.2962,19.2962,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4810,89.0652,385.9241,393.34,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1090,1224.3823,482.4052,463.1090,19.2962,0.33727437,0.32378339,19.2962,463.1090,0.32378339,19.2962,19.2962,19.2962,19.2962,19.2962,463.1090,0.32378339,96.4810,89.0652,385.9241,393.34,0.26981949,0.27500431,0.01349097,57.2122,51.0159,19.2962,241.2026,34.4575,715.1525,12.5000,,57.2122,51.6356,51.6356,70.9989,77.4533,100.0439,129.0889,51.6356,-25.8178,1.9375,2.5,1.108,13,13,3,2,0E-8,0.33727437,,0E-8,0.000000,0.891697,0.000000,,2026-07-06,2026-07-07,2,14,14,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393728,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152633003,2235,0,129.0888906101,-129.0888906101,-129.0888906101,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1430.3049,1275.3982,482.4052,25,25,-0.33727437,,-0.33727437,-0.33727437,-482.4052,1430.3049,THIN_EXPOSURE,0.0000,19.2962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2962,19.2962,19.2962,19.2962,19.2962,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4810,89.0652,385.9241,393.34,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1090,1224.3823,482.4052,463.1090,19.2962,0.33727437,0.32378339,19.2962,463.1090,0.32378339,19.2962,19.2962,19.2962,19.2962,19.2962,463.1090,0.32378339,96.4810,89.0652,385.9241,393.34,0.26981949,0.27500431,0.01349097,57.2122,51.0159,19.2962,241.2026,34.4575,715.1525,12.5000,,57.2122,51.6356,51.6356,70.9989,77.4533,100.0439,129.0889,51.6356,-25.8178,1.9375,2.5,1.108,13,13,3,2,0E-8,0.33727437,,0E-8,0.000000,0.891697,0.000000,,2026-07-06,2026-07-07,2,14,14,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393729,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152633003,-1,1,51.6355562440,-51.6355562440,-51.6355562440,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1430.3049,1275.3982,482.4052,25,25,-0.33727437,,-0.33727437,-0.33727437,-482.4052,1430.3049,THIN_EXPOSURE,0.0000,19.2962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2962,19.2962,19.2962,19.2962,19.2962,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4810,89.0652,385.9241,393.34,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1090,1224.3823,482.4052,463.1090,19.2962,0.33727437,0.32378339,19.2962,463.1090,0.32378339,19.2962,19.2962,19.2962,19.2962,19.2962,463.1090,0.32378339,96.4810,89.0652,385.9241,393.34,0.26981949,0.27500431,0.01349097,57.2122,51.0159,19.2962,241.2026,34.4575,715.1525,12.5000,,57.2122,51.6356,51.6356,70.9989,77.4533,100.0439,129.0889,51.6356,-25.8178,1.9375,2.5,1.108,13,13,3,2,0E-8,0.33727437,,0E-8,0.000000,0.891697,0.000000,,2026-07-06,2026-07-07,2,14,14,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393730,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152633003,1396,0,77.4533343660,-77.4533343660,-77.4533343660,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1430.3049,1275.3982,482.4052,25,25,-0.33727437,,-0.33727437,-0.33727437,-482.4052,1430.3049,THIN_EXPOSURE,0.0000,19.2962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2962,19.2962,19.2962,19.2962,19.2962,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4810,89.0652,385.9241,393.34,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1090,1224.3823,482.4052,463.1090,19.2962,0.33727437,0.32378339,19.2962,463.1090,0.32378339,19.2962,19.2962,19.2962,19.2962,19.2962,463.1090,0.32378339,96.4810,89.0652,385.9241,393.34,0.26981949,0.27500431,0.01349097,57.2122,51.0159,19.2962,241.2026,34.4575,715.1525,12.5000,,57.2122,51.6356,51.6356,70.9989,77.4533,100.0439,129.0889,51.6356,-25.8178,1.9375,2.5,1.108,13,13,3,2,0E-8,0.33727437,,0E-8,0.000000,0.891697,0.000000,,2026-07-06,2026-07-07,2,14,14,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393731,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152633003,2106,0,154.9066687320,-2.5817778122,-2.5817778122,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1430.3049,1275.3982,482.4052,25,25,-0.33727437,,-0.33727437,-0.33727437,-482.4052,1430.3049,THIN_EXPOSURE,0.0000,19.2962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2962,19.2962,19.2962,19.2962,19.2962,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4810,89.0652,385.9241,393.34,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1090,1224.3823,482.4052,463.1090,19.2962,0.33727437,0.32378339,19.2962,463.1090,0.32378339,19.2962,19.2962,19.2962,19.2962,19.2962,463.1090,0.32378339,96.4810,89.0652,385.9241,393.34,0.26981949,0.27500431,0.01349097,57.2122,51.0159,19.2962,241.2026,34.4575,715.1525,12.5000,,57.2122,51.6356,51.6356,70.9989,77.4533,100.0439,129.0889,51.6356,-25.8178,1.9375,2.5,1.108,13,13,3,2,0E-8,0.33727437,,0E-8,0.000000,0.891697,0.000000,,2026-07-06,2026-07-07,2,14,14,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393732,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152633003,2117,0,147.1613352954,89.4586011928,89.4586011928,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1430.3049,1275.3982,482.4052,25,25,-0.33727437,,-0.33727437,-0.33727437,-482.4052,1430.3049,THIN_EXPOSURE,0.0000,19.2962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2962,19.2962,19.2962,19.2962,19.2962,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4810,89.0652,385.9241,393.34,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1090,1224.3823,482.4052,463.1090,19.2962,0.33727437,0.32378339,19.2962,463.1090,0.32378339,19.2962,19.2962,19.2962,19.2962,19.2962,463.1090,0.32378339,96.4810,89.0652,385.9241,393.34,0.26981949,0.27500431,0.01349097,57.2122,51.0159,19.2962,241.2026,34.4575,715.1525,12.5000,,57.2122,51.6356,51.6356,70.9989,77.4533,100.0439,129.0889,51.6356,-25.8178,1.9375,2.5,1.108,13,13,3,2,0E-8,0.33727437,,0E-8,0.000000,0.891697,0.000000,,2026-07-06,2026-07-07,2,14,14,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393733,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152633003,2153,0,90.3622234271,-90.3622234271,-90.3622234271,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1430.3049,1275.3982,482.4052,25,25,-0.33727437,,-0.33727437,-0.33727437,-482.4052,1430.3049,THIN_EXPOSURE,0.0000,19.2962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2962,19.2962,19.2962,19.2962,19.2962,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4810,89.0652,385.9241,393.34,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1090,1224.3823,482.4052,463.1090,19.2962,0.33727437,0.32378339,19.2962,463.1090,0.32378339,19.2962,19.2962,19.2962,19.2962,19.2962,463.1090,0.32378339,96.4810,89.0652,385.9241,393.34,0.26981949,0.27500431,0.01349097,57.2122,51.0159,19.2962,241.2026,34.4575,715.1525,12.5000,,57.2122,51.6356,51.6356,70.9989,77.4533,100.0439,129.0889,51.6356,-25.8178,1.9375,2.5,1.108,13,13,3,2,0E-8,0.33727437,,0E-8,0.000000,0.891697,0.000000,,2026-07-06,2026-07-07,2,14,14,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393734,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152633003,2212,0,38.7266671830,-38.7266671830,-38.7266671830,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1430.3049,1275.3982,482.4052,25,25,-0.33727437,,-0.33727437,-0.33727437,-482.4052,1430.3049,THIN_EXPOSURE,0.0000,19.2962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2962,19.2962,19.2962,19.2962,19.2962,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4810,89.0652,385.9241,393.34,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1090,1224.3823,482.4052,463.1090,19.2962,0.33727437,0.32378339,19.2962,463.1090,0.32378339,19.2962,19.2962,19.2962,19.2962,19.2962,463.1090,0.32378339,96.4810,89.0652,385.9241,393.34,0.26981949,0.27500431,0.01349097,57.2122,51.0159,19.2962,241.2026,34.4575,715.1525,12.5000,,57.2122,51.6356,51.6356,70.9989,77.4533,100.0439,129.0889,51.6356,-25.8178,1.9375,2.5,1.108,13,13,3,2,0E-8,0.33727437,,0E-8,0.000000,0.891697,0.000000,,2026-07-06,2026-07-07,2,14,14,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393735,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152633003,789,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1430.3049,1275.3982,482.4052,25,25,-0.33727437,,-0.33727437,-0.33727437,-482.4052,1430.3049,THIN_EXPOSURE,0.0000,19.2962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2962,19.2962,19.2962,19.2962,19.2962,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4810,89.0652,385.9241,393.34,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1090,1224.3823,482.4052,463.1090,19.2962,0.33727437,0.32378339,19.2962,463.1090,0.32378339,19.2962,19.2962,19.2962,19.2962,19.2962,463.1090,0.32378339,96.4810,89.0652,385.9241,393.34,0.26981949,0.27500431,0.01349097,57.2122,51.0159,19.2962,241.2026,34.4575,715.1525,12.5000,,57.2122,51.6356,51.6356,70.9989,77.4533,100.0439,129.0889,51.6356,-25.8178,1.9375,2.5,1.108,13,13,3,2,0E-8,0.33727437,,0E-8,0.000000,0.891697,0.000000,,2026-07-06,2026-07-07,2,14,14,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393736,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152633003,987,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1430.3049,1275.3982,482.4052,25,25,-0.33727437,,-0.33727437,-0.33727437,-482.4052,1430.3049,THIN_EXPOSURE,0.0000,19.2962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2962,19.2962,19.2962,19.2962,19.2962,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4810,89.0652,385.9241,393.34,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1090,1224.3823,482.4052,463.1090,19.2962,0.33727437,0.32378339,19.2962,463.1090,0.32378339,19.2962,19.2962,19.2962,19.2962,19.2962,463.1090,0.32378339,96.4810,89.0652,385.9241,393.34,0.26981949,0.27500431,0.01349097,57.2122,51.0159,19.2962,241.2026,34.4575,715.1525,12.5000,,57.2122,51.6356,51.6356,70.9989,77.4533,100.0439,129.0889,51.6356,-25.8178,1.9375,2.5,1.108,13,13,3,2,0E-8,0.33727437,,0E-8,0.000000,0.891697,0.000000,,2026-07-06,2026-07-07,2,14,14,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393737,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,-1,1,952.8047535537,-275.7636834804,-275.7636834804,0.5000000,10,10,0.49726706000000000,0.497267060000,0.015460074195716421,0.015460074195716421,0.015460074195716421,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393738,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,1017,0,83.7630552576,17.0143705992,17.0143705992,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393739,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,1205,0,70.6750778735,-18.3231683375,-18.3231683375,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393740,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,1623,0,115.6977200743,-13.6114964793,-13.6114964793,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393741,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
