bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-10,148471472,1645,0,39.2639321519,39.2639321519,39.2639321519,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393742,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,1654,0,277.9886396356,-246.3419103212,-246.3419103212,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393743,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,1985,0,52.3519095359,49.7343140591,49.7343140591,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393744,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,2156,0,28.7935502447,28.7935502447,28.7935502447,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393745,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,2169,0,70.6750778735,16.0982121822,16.0982121822,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393746,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,2177,0,141.8736748423,-141.8736748423,-141.8736748423,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393747,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,2229,0,117.7917964558,-15.7055728608,-15.7055728608,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393748,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,2232,0,52.3519095359,52.3519095359,52.3519095359,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393749,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,2241,0,52.3519095360,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393750,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,2250,0,28.7935502447,-28.7935502447,-28.7935502447,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393751,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,2251,0,266.9947386331,-1.5705572861,-1.5705572861,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393752,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,2258,0,157.0557286078,-78.5278643039,-78.5278643039,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393753,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,471,0,31.6729052692,30.0892600058,30.0892600058,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393754,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,526,0,65.4398869199,-65.4398869199,-65.4398869199,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393755,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471472,583,0,26.1759547680,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3165.3389,2702.2232,482.4106,52,52,-0.15240410,,-0.15240410,-0.15240410,-482.4106,3165.3389,OK,0.0000,19.2964,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2964,19.2964,19.2964,24.1205,24.1205,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1303,97.2182,376.2803,385.1925,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1142,2594.1343,482.4106,463.1142,19.2964,0.15240410,0.14630794,19.2964,463.1142,0.14630794,19.2964,19.2964,19.2964,24.1205,24.1205,463.1142,0.14630794,106.1303,97.2182,376.2803,385.1925,0.11887520,0.12169075,0.00609616,60.8719,51.9658,9.2771,96.4821,13.7832,633.0678,10.4000,,60.8719,26.176,41.8815,71.6385,130.8798,135.5914,261.7596,31.542,0.0,3.2375,6.25,1.453431,20,24,5,2,0E-8,0.15240410,,0E-8,0.000000,0.853692,0.000000,,2026-04-10,2026-06-28,5,35,24,80,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393756,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
