bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-29,43948123,-1,1,88.0359186548,0E-10,0E-10,0.5000000,4,4,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393772,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,43948123,2216,0,22.0089796637,22.0089796637,22.0089796637,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393773,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,43948123,2244,0,44.0179593274,44.0179593274,44.0179593274,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393774,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,43948123,1711,0,66.2470287877,-66.2470287877,-66.2470287877,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393775,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,43948123,2209,0,37.8554450216,-37.8554450216,-37.8554450216,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393776,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,43948123,2254,0,63.2471064449,-63.2471064449,-63.2471064449,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393777,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,43948123,1302,0,84.3294752598,-84.3294752598,-84.3294752598,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393778,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,43948123,1507,0,17.0150194307,16.1642684592,16.1642684592,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393779,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,43948123,1645,0,28.1483037496,13.3704442811,13.3704442811,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393780,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,43948123,2258,0,42.0123936561,42.0123936561,42.0123936561,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393781,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,43948123,-1,1,27.3080558765,27.3080558765,27.3080558765,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393782,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,43948123,2205,0,35.7105346077,33.9250078773,33.9250078773,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393783,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,43948123,2252,0,18.0653292721,18.0653292721,18.0653292721,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393784,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,43948123,2254,0,19.5357630501,19.5357630501,19.5357630501,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393785,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,43948123,2088,0,210.0619682806,-210.0619682806,-210.0619682806,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393786,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
