bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-26,43948123,2177,0,525.1549207015,210.0619682806,210.0619682806,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393787,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,43948123,2212,0,274.5509925428,274.5509925428,274.5509925428,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393788,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,43948123,2222,0,696.1453628819,-402.0586072891,-402.0586072891,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393789,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,43948123,1507,0,94.0946762769,62.8336414432,62.8336414432,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393790,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,43948123,2174,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393791,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,43948123,2205,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393792,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,43948123,2252,0,20.7714517168,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3433.4985,3218.3429,482.4350,44,44,-0.14050829,,-0.14050829,-0.14050829,-482.4350,3433.4985,OK,0.0000,19.2974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2974,19.2974,19.2974,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8922,55.6074,424.5428,426.8276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1376,3089.6092,482.4350,463.1376,19.2974,0.14050829,0.13488796,19.2974,463.1376,0.13488796,19.2974,19.2974,19.2974,0.0000,0.0000,463.1376,0.13488796,57.8922,55.6074,424.5428,426.8276,0.12364729,0.12431274,0.00562033,78.0341,73.1442,10.9644,43.8577,16.6357,312.1362,4.0000,,78.0341,22.009,53.3801,118.7763,210.062,210.062,210.062,44.128,0.0,3.935214,3.935214,1.461858,12,22,17,2,0E-8,0.14050829,,0E-8,0.000000,0.937336,0.545455,,2026-03-25,2026-06-09,11,29,26,77,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393793,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,14237801,-1,1,194.8547805252,-31.5980725176,-31.5980725176,0.3333333,12,3,0.34462776067821068,0.173402541667,-0.04116287437949979,0.7316745550998225,-0.04116287437949979,0.17122521901121068,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1078.7697,968.1765,482.4449,69,19,-0.44721768,,-0.44721768,-0.44721768,-482.4449,1078.7697,OK,0.0000,19.2978,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2978,19.2978,19.2978,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8934,55.6085,424.5515,426.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1471,929.4494,482.4449,463.1471,19.2978,0.44721768,0.42932897,19.2978,463.1471,0.42932897,19.2978,19.2978,19.2978,0.0000,0.0000,463.1471,0.42932897,57.8934,55.6085,424.5515,426.8364,0.39355156,0.39566958,0.01788871,15.6343,50.9567,25.3918,120.6112,60.3056,269.6924,4.7500,,15.6343,5.2663,10.4704,17.1156,40.4859,47.9066,66.794,10.2862,-5.2663,4.575436,6.37933,1.493197,5,7,5,8,0E-8,0.44721768,,0E-8,0.000000,0.897482,0.000000,,2026-03-28,2026-06-06,4,8,7,71,0.056338,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393794,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,14237801,1505,0,73.7288358744,-73.7288358744,-73.7288358744,0E-7,4,2,0.39030675111111111,0.287323225000,-1.13152026514179,-0.8979539413465346,-1.13152026514179,0.10298352611111111,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1078.7697,968.1765,482.4449,69,19,-0.44721768,,-0.44721768,-0.44721768,-482.4449,1078.7697,OK,0.0000,19.2978,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2978,19.2978,19.2978,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8934,55.6085,424.5515,426.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1471,929.4494,482.4449,463.1471,19.2978,0.44721768,0.42932897,19.2978,463.1471,0.42932897,19.2978,19.2978,19.2978,0.0000,0.0000,463.1471,0.42932897,57.8934,55.6085,424.5515,426.8364,0.39355156,0.39566958,0.01788871,15.6343,50.9567,25.3918,120.6112,60.3056,269.6924,4.7500,,15.6343,5.2663,10.4704,17.1156,40.4859,47.9066,66.794,10.2862,-5.2663,4.575436,6.37933,1.493197,5,7,5,8,0E-8,0.44721768,,0E-8,0.000000,0.897482,0.000000,,2026-03-28,2026-06-06,4,8,7,71,0.056338,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393795,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,14237801,1994,0,189.5884351055,-106.9068120178,-106.9068120178,0E-7,11,3,0.38056293265852496,0.273361473333,-1.1084845525921052,-0.8674100322485653,-1.1084845525921052,0.10720145932552496,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1078.7697,968.1765,482.4449,69,19,-0.44721768,,-0.44721768,-0.44721768,-482.4449,1078.7697,OK,0.0000,19.2978,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2978,19.2978,19.2978,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8934,55.6085,424.5515,426.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1471,929.4494,482.4449,463.1471,19.2978,0.44721768,0.42932897,19.2978,463.1471,0.42932897,19.2978,19.2978,19.2978,0.0000,0.0000,463.1471,0.42932897,57.8934,55.6085,424.5515,426.8364,0.39355156,0.39566958,0.01788871,15.6343,50.9567,25.3918,120.6112,60.3056,269.6924,4.7500,,15.6343,5.2663,10.4704,17.1156,40.4859,47.9066,66.794,10.2862,-5.2663,4.575436,6.37933,1.493197,5,7,5,8,0E-8,0.44721768,,0E-8,0.000000,0.897482,0.000000,,2026-03-28,2026-06-06,4,8,7,71,0.056338,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393796,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,14237801,2170,0,123.7591173606,-72.4122495195,-72.4122495195,0.3333333,9,3,0.40933517290448343,0.293630462222,-0.2677161954222713,0.15099619581725143,-0.2677161954222713,0.11570471068248343,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1078.7697,968.1765,482.4449,69,19,-0.44721768,,-0.44721768,-0.44721768,-482.4449,1078.7697,OK,0.0000,19.2978,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2978,19.2978,19.2978,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8934,55.6085,424.5515,426.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1471,929.4494,482.4449,463.1471,19.2978,0.44721768,0.42932897,19.2978,463.1471,0.42932897,19.2978,19.2978,19.2978,0.0000,0.0000,463.1471,0.42932897,57.8934,55.6085,424.5515,426.8364,0.39355156,0.39566958,0.01788871,15.6343,50.9567,25.3918,120.6112,60.3056,269.6924,4.7500,,15.6343,5.2663,10.4704,17.1156,40.4859,47.9066,66.794,10.2862,-5.2663,4.575436,6.37933,1.493197,5,7,5,8,0E-8,0.44721768,,0E-8,0.000000,0.897482,0.000000,,2026-03-28,2026-06-06,4,8,7,71,0.056338,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393797,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,14237801,2256,0,21.0653816784,10.5326908392,10.5326908392,1.0000000,2,1,0.39358482500000000,0.293924150000,1.2412688522058144,1.549915577879723,1.2412688522058144,0.09966067500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1078.7697,968.1765,482.4449,69,19,-0.44721768,,-0.44721768,-0.44721768,-482.4449,1078.7697,OK,0.0000,19.2978,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2978,19.2978,19.2978,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8934,55.6085,424.5515,426.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1471,929.4494,482.4449,463.1471,19.2978,0.44721768,0.42932897,19.2978,463.1471,0.42932897,19.2978,19.2978,19.2978,0.0000,0.0000,463.1471,0.42932897,57.8934,55.6085,424.5515,426.8364,0.39355156,0.39566958,0.01788871,15.6343,50.9567,25.3918,120.6112,60.3056,269.6924,4.7500,,15.6343,5.2663,10.4704,17.1156,40.4859,47.9066,66.794,10.2862,-5.2663,4.575436,6.37933,1.493197,5,7,5,8,0E-8,0.44721768,,0E-8,0.000000,0.897482,0.000000,,2026-03-28,2026-06-06,4,8,7,71,0.056338,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393798,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,14237801,2093,0,85.8571316389,-85.8571316389,-85.8571316389,0E-7,4,1,0.36307202439003164,0.167088550000,-0.7550074395363282,-0.447892643068413,-0.7550074395363282,0.19598347439003164,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1078.7697,968.1765,482.4449,69,19,-0.44721768,,-0.44721768,-0.44721768,-482.4449,1078.7697,OK,0.0000,19.2978,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2978,19.2978,19.2978,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8934,55.6085,424.5515,426.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1471,929.4494,482.4449,463.1471,19.2978,0.44721768,0.42932897,19.2978,463.1471,0.42932897,19.2978,19.2978,19.2978,0.0000,0.0000,463.1471,0.42932897,57.8934,55.6085,424.5515,426.8364,0.39355156,0.39566958,0.01788871,15.6343,50.9567,25.3918,120.6112,60.3056,269.6924,4.7500,,15.6343,5.2663,10.4704,17.1156,40.4859,47.9066,66.794,10.2862,-5.2663,4.575436,6.37933,1.493197,5,7,5,8,0E-8,0.44721768,,0E-8,0.000000,0.897482,0.000000,,2026-03-28,2026-06-06,4,8,7,71,0.056338,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393799,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,14237801,1401,0,91.6158416879,-91.6158416879,-91.6158416879,0E-7,5,1,0.33537923142839912,0.148612920000,-0.7103643015624556,-0.4177964601561955,-0.7103643015624556,0.18676631142839912,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1078.7697,968.1765,482.4449,69,19,-0.44721768,,-0.44721768,-0.44721768,-482.4449,1078.7697,OK,0.0000,19.2978,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2978,19.2978,19.2978,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8934,55.6085,424.5515,426.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1471,929.4494,482.4449,463.1471,19.2978,0.44721768,0.42932897,19.2978,463.1471,0.42932897,19.2978,19.2978,19.2978,0.0000,0.0000,463.1471,0.42932897,57.8934,55.6085,424.5515,426.8364,0.39355156,0.39566958,0.01788871,15.6343,50.9567,25.3918,120.6112,60.3056,269.6924,4.7500,,15.6343,5.2663,10.4704,17.1156,40.4859,47.9066,66.794,10.2862,-5.2663,4.575436,6.37933,1.493197,5,7,5,8,0E-8,0.44721768,,0E-8,0.000000,0.897482,0.000000,,2026-03-28,2026-06-06,4,8,7,71,0.056338,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393800,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,14237801,-1,1,298.3002031527,-30.8586417053,-30.8586417053,0.4000000,22,5,0.31661707566809889,0.185650623333,0.4008324712621986,1.2326893307576468,0.4008324712621986,0.13096645233509889,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1078.7697,968.1765,482.4449,69,19,-0.44721768,,-0.44721768,-0.44721768,-482.4449,1078.7697,OK,0.0000,19.2978,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2978,19.2978,19.2978,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8934,55.6085,424.5515,426.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1471,929.4494,482.4449,463.1471,19.2978,0.44721768,0.42932897,19.2978,463.1471,0.42932897,19.2978,19.2978,19.2978,0.0000,0.0000,463.1471,0.42932897,57.8934,55.6085,424.5515,426.8364,0.39355156,0.39566958,0.01788871,15.6343,50.9567,25.3918,120.6112,60.3056,269.6924,4.7500,,15.6343,5.2663,10.4704,17.1156,40.4859,47.9066,66.794,10.2862,-5.2663,4.575436,6.37933,1.493197,5,7,5,8,0E-8,0.44721768,,0E-8,0.000000,0.897482,0.000000,,2026-03-28,2026-06-06,4,8,7,71,0.056338,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393801,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
