bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-03,145433030,-1,1,200.0000000000,97.5000000000,97.5000000000,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4180.0000,3930.0000,477.5000,53,53,-0.11423445,,-0.11423445,-0.11423445,-477.5000,4180.0000,OK,0.0000,14.3250,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3250,14.3250,14.3250,14.3250,14.3250,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.6250,67.4545,405.8750,410.0455,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1750,3812.1000,477.5000,463.1750,14.3250,0.11423445,0.11080742,14.3250,463.1750,0.11080742,14.3250,14.3250,14.3250,14.3250,14.3250,463.1750,0.11080742,71.6250,67.4545,405.8750,410.0455,0.09709928,0.09809701,0.00342703,78.8679,74.1509,9.0094,79.5833,47.7500,696.6667,8.8333,,78.8679,50.0,50.0,100.0,109.9998,150.0,200.0,50.0,-50.0,3.0,4.0,1.577358,7,1,7,2,0E-8,0.11423445,,0E-8,0.000000,0.940191,0.000000,,2026-05-03,2026-05-15,6,10,10,13,0.461539,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393802,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,145433030,-1,1,1000.0000000000,182.5000000000,182.5000000000,0.5000000,14,14,0.49899058571428571,0.498990585714,0.007553780230284921,0.007553780232422992,0.007553780230284921,2.8571E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4180.0000,3930.0000,477.5000,53,53,-0.11423445,,-0.11423445,-0.11423445,-477.5000,4180.0000,OK,0.0000,14.3250,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3250,14.3250,14.3250,14.3250,14.3250,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.6250,67.4545,405.8750,410.0455,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1750,3812.1000,477.5000,463.1750,14.3250,0.11423445,0.11080742,14.3250,463.1750,0.11080742,14.3250,14.3250,14.3250,14.3250,14.3250,463.1750,0.11080742,71.6250,67.4545,405.8750,410.0455,0.09709928,0.09809701,0.00342703,78.8679,74.1509,9.0094,79.5833,47.7500,696.6667,8.8333,,78.8679,50.0,50.0,100.0,109.9998,150.0,200.0,50.0,-50.0,3.0,4.0,1.577358,7,1,7,2,0E-8,0.11423445,,0E-8,0.000000,0.940191,0.000000,,2026-05-03,2026-05-15,6,10,10,13,0.461539,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393803,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,145433030,-1,1,2480.0000000000,-750.0000000000,-750.0000000000,0.2916667,26,26,0.49943251538461538,0.499432515385,-2.0356825724789496,-2.035682572482716,-2.0356825724789496,-3.8462E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4180.0000,3930.0000,477.5000,53,53,-0.11423445,,-0.11423445,-0.11423445,-477.5000,4180.0000,OK,0.0000,14.3250,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3250,14.3250,14.3250,14.3250,14.3250,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.6250,67.4545,405.8750,410.0455,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1750,3812.1000,477.5000,463.1750,14.3250,0.11423445,0.11080742,14.3250,463.1750,0.11080742,14.3250,14.3250,14.3250,14.3250,14.3250,463.1750,0.11080742,71.6250,67.4545,405.8750,410.0455,0.09709928,0.09809701,0.00342703,78.8679,74.1509,9.0094,79.5833,47.7500,696.6667,8.8333,,78.8679,50.0,50.0,100.0,109.9998,150.0,200.0,50.0,-50.0,3.0,4.0,1.577358,7,1,7,2,0E-8,0.11423445,,0E-8,0.000000,0.940191,0.000000,,2026-05-03,2026-05-15,6,10,10,13,0.461539,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393804,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,145433030,-1,1,50.0000000000,47.5000000000,47.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4180.0000,3930.0000,477.5000,53,53,-0.11423445,,-0.11423445,-0.11423445,-477.5000,4180.0000,OK,0.0000,14.3250,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3250,14.3250,14.3250,14.3250,14.3250,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.6250,67.4545,405.8750,410.0455,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1750,3812.1000,477.5000,463.1750,14.3250,0.11423445,0.11080742,14.3250,463.1750,0.11080742,14.3250,14.3250,14.3250,14.3250,14.3250,463.1750,0.11080742,71.6250,67.4545,405.8750,410.0455,0.09709928,0.09809701,0.00342703,78.8679,74.1509,9.0094,79.5833,47.7500,696.6667,8.8333,,78.8679,50.0,50.0,100.0,109.9998,150.0,200.0,50.0,-50.0,3.0,4.0,1.577358,7,1,7,2,0E-8,0.11423445,,0E-8,0.000000,0.940191,0.000000,,2026-05-03,2026-05-15,6,10,10,13,0.461539,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393805,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,145433030,-1,1,50.0000000000,47.5000000000,47.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4180.0000,3930.0000,477.5000,53,53,-0.11423445,,-0.11423445,-0.11423445,-477.5000,4180.0000,OK,0.0000,14.3250,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3250,14.3250,14.3250,14.3250,14.3250,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.6250,67.4545,405.8750,410.0455,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1750,3812.1000,477.5000,463.1750,14.3250,0.11423445,0.11080742,14.3250,463.1750,0.11080742,14.3250,14.3250,14.3250,14.3250,14.3250,463.1750,0.11080742,71.6250,67.4545,405.8750,410.0455,0.09709928,0.09809701,0.00342703,78.8679,74.1509,9.0094,79.5833,47.7500,696.6667,8.8333,,78.8679,50.0,50.0,100.0,109.9998,150.0,200.0,50.0,-50.0,3.0,4.0,1.577358,7,1,7,2,0E-8,0.11423445,,0E-8,0.000000,0.940191,0.000000,,2026-05-03,2026-05-15,6,10,10,13,0.461539,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393806,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,145433030,-1,1,400.0000000000,-102.5000000000,-102.5000000000,0.4285714,7,7,0.50090561428571429,0.500905614286,-0.38275716120403624,-0.38275716120554854,-0.38275716120403624,-2.8571E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4180.0000,3930.0000,477.5000,53,53,-0.11423445,,-0.11423445,-0.11423445,-477.5000,4180.0000,OK,0.0000,14.3250,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3250,14.3250,14.3250,14.3250,14.3250,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.6250,67.4545,405.8750,410.0455,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1750,3812.1000,477.5000,463.1750,14.3250,0.11423445,0.11080742,14.3250,463.1750,0.11080742,14.3250,14.3250,14.3250,14.3250,14.3250,463.1750,0.11080742,71.6250,67.4545,405.8750,410.0455,0.09709928,0.09809701,0.00342703,78.8679,74.1509,9.0094,79.5833,47.7500,696.6667,8.8333,,78.8679,50.0,50.0,100.0,109.9998,150.0,200.0,50.0,-50.0,3.0,4.0,1.577358,7,1,7,2,0E-8,0.11423445,,0E-8,0.000000,0.940191,0.000000,,2026-05-03,2026-05-15,6,10,10,13,0.461539,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393807,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,-1,1,600.0000000000,-149.5000000000,-149.5000000000,0.2777778,18,18,0.50367176666666667,0.503671766667,-1.9168257419608437,-1.9168257419636816,-1.9168257419608437,-3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393808,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,1151,0,129.0000000000,-32.0000000000,-32.0000000000,0.4000000,5,5,0.49592654000000000,0.495926540000,-0.42901076602576227,-0.42901076602576227,-0.42901076602576227,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393809,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,1221,0,20.0000000000,20.0000000000,20.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393810,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,1353,0,20.0000000000,19.0000000000,19.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393811,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,1396,0,200.0000000000,57.0000000000,57.0000000000,0.5000000,7,7,0.50090561428571429,0.500905614286,-0.00443659308478647,-0.004436593086186165,-0.00443659308478647,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393812,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,1490,0,160.0000000000,-2.5000000000,-2.5000000000,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393813,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,1940,0,60.0000000000,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393814,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,1951,0,113.0000000000,0.3500000000,0.3500000000,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393815,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
