bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-07,152688224,1985,0,230.0000000000,-82.0000000000,-82.0000000000,0.2500000,6,6,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393816,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,2088,0,30.0000000000,30.0000000000,30.0000000000,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393817,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,2124,0,120.0000000000,16.5000000000,16.5000000000,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393818,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,2127,0,30.0000000000,-10.0000000000,-10.0000000000,0E-7,2,1,0.36267060000000000,0.290680550000,-0.7543522654270516,-0.6401578158977228,-0.7543522654270516,0.07199005000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393819,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,2169,0,240.0000000000,-52.5000000000,-52.5000000000,0.4444444,10,10,0.50262914000000000,0.502629140000,-0.3491129997681332,-0.34911299976813326,-0.3491129997681332,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393820,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,2223,0,326.0000000000,24.2000000000,24.2000000000,0.5000000,12,12,0.49659680000000000,0.496596800000,0.02357860740362636,0.02357860740362636,0.02357860740362636,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393821,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,2233,0,110.0000000000,8.0000000000,8.0000000000,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393822,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,2242,0,150.0000000000,-150.0000000000,-150.0000000000,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393823,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,2251,0,20.0000000000,20.0000000000,20.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393824,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,2267,0,130.0000000000,89.0000000000,89.0000000000,0.6666667,6,6,0.49547970000000000,0.495479700000,0.83867571210634,0.83867571210634,0.83867571210634,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393825,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,2271,0,181.0000000000,-20.0500000000,-20.0500000000,0.3750000,8,8,0.49659680000000000,0.496596800000,-0.6878713085241178,-0.6878713085241179,-0.6878713085241178,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393826,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,2281,0,30.0000000000,10.0000000000,10.0000000000,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393827,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,2288,0,20.0000000000,19.0000000000,19.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393828,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152688224,986,0,170.0000000000,-2.5000000000,-2.5000000000,0.5000000,5,5,0.50128862000000000,0.501288620000,-0.0051544971185412255,-0.0051544971185412255,-0.0051544971185412255,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393829,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
