bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-13,152688224,-1,1,120.0000000000,-120.0000000000,-120.0000000000,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393830,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152688224,1115,0,120.0000000000,-80.0000000000,-80.0000000000,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393831,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152688224,1505,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393832,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152688224,1994,0,80.0000000000,19.5000000000,19.5000000000,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393833,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152688224,2142,0,360.0000000000,-43.0000000000,-43.0000000000,0.3846154,13,13,0.50149485384615385,0.501494853846,-0.8428336055012832,-0.8428336055001728,-0.8428336055012832,1.5385E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393834,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152688224,763,0,140.0000000000,29.0000000000,29.0000000000,0.5000000,9,9,0.50218230000000000,0.502182300000,-0.01069114476356389,-0.01069114476356389,-0.01069114476356389,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4009.0000,3719.0000,482.5000,143,142,-0.12035420,-0.32010870,-0.06086112,-0.12035420,-482.5000,4009.0000,OK,0.0000,19.3000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3000,19.3000,19.3000,21.7125,21.7125,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.3250,93.1701,381.1750,389.3299,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,3570.2400,482.5000,463.2000,19.3000,0.12035420,0.11554003,19.3000,463.2000,0.11554003,19.3000,19.3000,19.3000,21.7125,21.7125,463.2000,0.11554003,101.3250,93.1701,381.1750,389.3299,0.09507982,0.09711397,0.00481417,28.0350,26.1901,3.3979,241.2500,14.1912,2004.5000,71.0000,27.0588,28.3394,10.0,20.0,40.0,50.0,50.0,70.7001,20.0,-10.0,2.5,3.535004,1.401748,18,27,1,3,0.22948366,0.12035420,0.32010870,0E-8,0.000000,0.927663,0.000000,-0.25924758,2026-07-07,2026-07-13,2,34,21,7,0.285714,0.954811,0.965181,0.764946,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393835,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147355914,-1,1,1110.0000000000,-272.5000000000,-272.5000000000,0.4545455,12,12,0.50218230000000000,0.502182300000,-0.3159900949155774,-0.3159900949155774,-0.3159900949155774,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2710.0000,2360.0000,480.0000,34,34,-0.17712177,,-0.17712177,-0.17712177,-480.0000,2710.0000,OK,0.0000,16.8000,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,16.8000,16.8000,19.2000,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,52.8000,50.8915,427.2000,429.1085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,2277.4000,480.0000,463.2000,16.8000,0.17712177,0.17092251,16.8000,463.2000,0.17092251,16.8000,16.8000,19.2000,0.0000,0.0000,463.2000,0.17092251,52.8000,50.8915,427.2000,429.1085,0.15763838,0.15834261,0.00619926,79.7059,69.4118,14.1176,480.0000,34.2857,2710.0000,34.0000,,79.7059,50.0,80.0,100.0,104.9999,150.0,150.0,50.0,-50.0,1.875,1.875,0.996324,14,8,1,2,0E-8,0.17712177,,0E-8,0.000000,0.870849,0.000000,,2026-04-17,2026-04-17,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393836,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147355914,1115,0,400.0000000000,45.0000000000,45.0000000000,0.6666667,4,4,0.50329940000000000,0.503299400000,0.5659331339966515,0.5659331339966515,0.5659331339966515,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2710.0000,2360.0000,480.0000,34,34,-0.17712177,,-0.17712177,-0.17712177,-480.0000,2710.0000,OK,0.0000,16.8000,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,16.8000,16.8000,19.2000,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,52.8000,50.8915,427.2000,429.1085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,2277.4000,480.0000,463.2000,16.8000,0.17712177,0.17092251,16.8000,463.2000,0.17092251,16.8000,16.8000,19.2000,0.0000,0.0000,463.2000,0.17092251,52.8000,50.8915,427.2000,429.1085,0.15763838,0.15834261,0.00619926,79.7059,69.4118,14.1176,480.0000,34.2857,2710.0000,34.0000,,79.7059,50.0,80.0,100.0,104.9999,150.0,150.0,50.0,-50.0,1.875,1.875,0.996324,14,8,1,2,0E-8,0.17712177,,0E-8,0.000000,0.870849,0.000000,,2026-04-17,2026-04-17,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393837,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147355914,1507,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2710.0000,2360.0000,480.0000,34,34,-0.17712177,,-0.17712177,-0.17712177,-480.0000,2710.0000,OK,0.0000,16.8000,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,16.8000,16.8000,19.2000,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,52.8000,50.8915,427.2000,429.1085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,2277.4000,480.0000,463.2000,16.8000,0.17712177,0.17092251,16.8000,463.2000,0.17092251,16.8000,16.8000,19.2000,0.0000,0.0000,463.2000,0.17092251,52.8000,50.8915,427.2000,429.1085,0.15763838,0.15834261,0.00619926,79.7059,69.4118,14.1176,480.0000,34.2857,2710.0000,34.0000,,79.7059,50.0,80.0,100.0,104.9999,150.0,150.0,50.0,-50.0,1.875,1.875,0.996324,14,8,1,2,0E-8,0.17712177,,0E-8,0.000000,0.870849,0.000000,,2026-04-17,2026-04-17,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393838,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147355914,1710,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2710.0000,2360.0000,480.0000,34,34,-0.17712177,,-0.17712177,-0.17712177,-480.0000,2710.0000,OK,0.0000,16.8000,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,16.8000,16.8000,19.2000,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,52.8000,50.8915,427.2000,429.1085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,2277.4000,480.0000,463.2000,16.8000,0.17712177,0.17092251,16.8000,463.2000,0.17092251,16.8000,16.8000,19.2000,0.0000,0.0000,463.2000,0.17092251,52.8000,50.8915,427.2000,429.1085,0.15763838,0.15834261,0.00619926,79.7059,69.4118,14.1176,480.0000,34.2857,2710.0000,34.0000,,79.7059,50.0,80.0,100.0,104.9999,150.0,150.0,50.0,-50.0,1.875,1.875,0.996324,14,8,1,2,0E-8,0.17712177,,0E-8,0.000000,0.870849,0.000000,,2026-04-17,2026-04-17,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393839,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147355914,2167,0,300.0000000000,-50.0000000000,-50.0000000000,0.2500000,5,5,0.49860758000000000,0.498607580000,-0.9944341760919779,-0.9944341760919779,-0.9944341760919779,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2710.0000,2360.0000,480.0000,34,34,-0.17712177,,-0.17712177,-0.17712177,-480.0000,2710.0000,OK,0.0000,16.8000,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,16.8000,16.8000,19.2000,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,52.8000,50.8915,427.2000,429.1085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,2277.4000,480.0000,463.2000,16.8000,0.17712177,0.17092251,16.8000,463.2000,0.17092251,16.8000,16.8000,19.2000,0.0000,0.0000,463.2000,0.17092251,52.8000,50.8915,427.2000,429.1085,0.15763838,0.15834261,0.00619926,79.7059,69.4118,14.1176,480.0000,34.2857,2710.0000,34.0000,,79.7059,50.0,80.0,100.0,104.9999,150.0,150.0,50.0,-50.0,1.875,1.875,0.996324,14,8,1,2,0E-8,0.17712177,,0E-8,0.000000,0.870849,0.000000,,2026-04-17,2026-04-17,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393840,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147355914,2174,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2710.0000,2360.0000,480.0000,34,34,-0.17712177,,-0.17712177,-0.17712177,-480.0000,2710.0000,OK,0.0000,16.8000,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,16.8000,16.8000,19.2000,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,52.8000,50.8915,427.2000,429.1085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,2277.4000,480.0000,463.2000,16.8000,0.17712177,0.17092251,16.8000,463.2000,0.17092251,16.8000,16.8000,19.2000,0.0000,0.0000,463.2000,0.17092251,52.8000,50.8915,427.2000,429.1085,0.15763838,0.15834261,0.00619926,79.7059,69.4118,14.1176,480.0000,34.2857,2710.0000,34.0000,,79.7059,50.0,80.0,100.0,104.9999,150.0,150.0,50.0,-50.0,1.875,1.875,0.996324,14,8,1,2,0E-8,0.17712177,,0E-8,0.000000,0.870849,0.000000,,2026-04-17,2026-04-17,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393841,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147355914,2229,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2710.0000,2360.0000,480.0000,34,34,-0.17712177,,-0.17712177,-0.17712177,-480.0000,2710.0000,OK,0.0000,16.8000,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,16.8000,16.8000,19.2000,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,52.8000,50.8915,427.2000,429.1085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,2277.4000,480.0000,463.2000,16.8000,0.17712177,0.17092251,16.8000,463.2000,0.17092251,16.8000,16.8000,19.2000,0.0000,0.0000,463.2000,0.17092251,52.8000,50.8915,427.2000,429.1085,0.15763838,0.15834261,0.00619926,79.7059,69.4118,14.1176,480.0000,34.2857,2710.0000,34.0000,,79.7059,50.0,80.0,100.0,104.9999,150.0,150.0,50.0,-50.0,1.875,1.875,0.996324,14,8,1,2,0E-8,0.17712177,,0E-8,0.000000,0.870849,0.000000,,2026-04-17,2026-04-17,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393842,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147355914,948,0,600.0000000000,97.5000000000,97.5000000000,0.6000000,7,7,0.49899058571428571,0.498990585714,0.4517287539699235,0.45172875397120177,0.4517287539699235,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2710.0000,2360.0000,480.0000,34,34,-0.17712177,,-0.17712177,-0.17712177,-480.0000,2710.0000,OK,0.0000,16.8000,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,16.8000,16.8000,19.2000,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,52.8000,50.8915,427.2000,429.1085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2000,2277.4000,480.0000,463.2000,16.8000,0.17712177,0.17092251,16.8000,463.2000,0.17092251,16.8000,16.8000,19.2000,0.0000,0.0000,463.2000,0.17092251,52.8000,50.8915,427.2000,429.1085,0.15763838,0.15834261,0.00619926,79.7059,69.4118,14.1176,480.0000,34.2857,2710.0000,34.0000,,79.7059,50.0,80.0,100.0,104.9999,150.0,150.0,50.0,-50.0,1.875,1.875,0.996324,14,8,1,2,0E-8,0.17712177,,0E-8,0.000000,0.870849,0.000000,,2026-04-17,2026-04-17,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393843,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,149014958,2252,0,31.4127295343,-31.4127295343,-31.4127295343,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5387.2562,4915.3190,482.5021,335,332,-0.08956361,-0.08422378,-1.00000000,-0.08956361,-482.5021,5387.2562,OK,0.0000,19.3001,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3001,19.3001,19.3001,28.9501,28.9501,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8005,105.3048,366.7016,377.1974,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2020,4718.7063,482.5021,463.2020,19.3001,0.08956361,0.08598107,19.3001,463.2020,0.08598107,19.3001,19.3001,19.3001,28.9501,28.9501,463.2020,0.08598107,115.8005,105.3048,366.7016,377.1974,0.06806835,0.0700166,0.00358254,16.0814,14.8052,1.4533,96.5004,3.2383,1077.4512,66.4000,16.0836,15.7064,10.2195,14.3073,20.439,30.6585,30.6585,40.8781,12.2634,0.0,2.142857,2.857143,1.123995,29,71,8,4,0.99416907,0.08956361,0.08422378,0E-8,0.000000,0.912397,0.988060,0.91577622,2026-04-22,2026-07-19,5,149,91,89,0.056180,1.024019,1.000140,3.313897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393844,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
