bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-16,149014958,2251,0,32.7024485958,32.7024485958,32.7024485958,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5387.2562,4915.3190,482.5021,335,332,-0.08956361,-0.08422378,-1.00000000,-0.08956361,-482.5021,5387.2562,OK,0.0000,19.3001,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3001,19.3001,19.3001,28.9501,28.9501,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8005,105.3048,366.7016,377.1974,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2020,4718.7063,482.5021,463.2020,19.3001,0.08956361,0.08598107,19.3001,463.2020,0.08598107,19.3001,19.3001,19.3001,28.9501,28.9501,463.2020,0.08598107,115.8005,105.3048,366.7016,377.1974,0.06806835,0.0700166,0.00358254,16.0814,14.8052,1.4533,96.5004,3.2383,1077.4512,66.4000,16.0836,15.7064,10.2195,14.3073,20.439,30.6585,30.6585,40.8781,12.2634,0.0,2.142857,2.857143,1.123995,29,71,8,4,0.99416907,0.08956361,0.08422378,0E-8,0.000000,0.912397,0.988060,0.91577622,2026-04-22,2026-07-19,5,149,91,89,0.056180,1.024019,1.000140,3.313897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393859,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,149014958,2257,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5387.2562,4915.3190,482.5021,335,332,-0.08956361,-0.08422378,-1.00000000,-0.08956361,-482.5021,5387.2562,OK,0.0000,19.3001,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3001,19.3001,19.3001,28.9501,28.9501,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8005,105.3048,366.7016,377.1974,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2020,4718.7063,482.5021,463.2020,19.3001,0.08956361,0.08598107,19.3001,463.2020,0.08598107,19.3001,19.3001,19.3001,28.9501,28.9501,463.2020,0.08598107,115.8005,105.3048,366.7016,377.1974,0.06806835,0.0700166,0.00358254,16.0814,14.8052,1.4533,96.5004,3.2383,1077.4512,66.4000,16.0836,15.7064,10.2195,14.3073,20.439,30.6585,30.6585,40.8781,12.2634,0.0,2.142857,2.857143,1.123995,29,71,8,4,0.99416907,0.08956361,0.08422378,0E-8,0.000000,0.912397,0.988060,0.91577622,2026-04-22,2026-07-19,5,149,91,89,0.056180,1.024019,1.000140,3.313897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393860,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,149014958,2266,0,51.0975759310,51.0975759310,51.0975759310,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5387.2562,4915.3190,482.5021,335,332,-0.08956361,-0.08422378,-1.00000000,-0.08956361,-482.5021,5387.2562,OK,0.0000,19.3001,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3001,19.3001,19.3001,28.9501,28.9501,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8005,105.3048,366.7016,377.1974,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2020,4718.7063,482.5021,463.2020,19.3001,0.08956361,0.08598107,19.3001,463.2020,0.08598107,19.3001,19.3001,19.3001,28.9501,28.9501,463.2020,0.08598107,115.8005,105.3048,366.7016,377.1974,0.06806835,0.0700166,0.00358254,16.0814,14.8052,1.4533,96.5004,3.2383,1077.4512,66.4000,16.0836,15.7064,10.2195,14.3073,20.439,30.6585,30.6585,40.8781,12.2634,0.0,2.142857,2.857143,1.123995,29,71,8,4,0.99416907,0.08956361,0.08422378,0E-8,0.000000,0.912397,0.988060,0.91577622,2026-04-22,2026-07-19,5,149,91,89,0.056180,1.024019,1.000140,3.313897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393861,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,149014958,919,0,20.4390303724,20.4390303724,20.4390303724,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5387.2562,4915.3190,482.5021,335,332,-0.08956361,-0.08422378,-1.00000000,-0.08956361,-482.5021,5387.2562,OK,0.0000,19.3001,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3001,19.3001,19.3001,28.9501,28.9501,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8005,105.3048,366.7016,377.1974,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2020,4718.7063,482.5021,463.2020,19.3001,0.08956361,0.08598107,19.3001,463.2020,0.08598107,19.3001,19.3001,19.3001,28.9501,28.9501,463.2020,0.08598107,115.8005,105.3048,366.7016,377.1974,0.06806835,0.0700166,0.00358254,16.0814,14.8052,1.4533,96.5004,3.2383,1077.4512,66.4000,16.0836,15.7064,10.2195,14.3073,20.439,30.6585,30.6585,40.8781,12.2634,0.0,2.142857,2.857143,1.123995,29,71,8,4,0.99416907,0.08956361,0.08422378,0E-8,0.000000,0.912397,0.988060,0.91577622,2026-04-22,2026-07-19,5,149,91,89,0.056180,1.024019,1.000140,3.313897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393862,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,149014958,994,0,81.7561214896,20.4390303724,20.4390303724,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5387.2562,4915.3190,482.5021,335,332,-0.08956361,-0.08422378,-1.00000000,-0.08956361,-482.5021,5387.2562,OK,0.0000,19.3001,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3001,19.3001,19.3001,28.9501,28.9501,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8005,105.3048,366.7016,377.1974,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2020,4718.7063,482.5021,463.2020,19.3001,0.08956361,0.08598107,19.3001,463.2020,0.08598107,19.3001,19.3001,19.3001,28.9501,28.9501,463.2020,0.08598107,115.8005,105.3048,366.7016,377.1974,0.06806835,0.0700166,0.00358254,16.0814,14.8052,1.4533,96.5004,3.2383,1077.4512,66.4000,16.0836,15.7064,10.2195,14.3073,20.439,30.6585,30.6585,40.8781,12.2634,0.0,2.142857,2.857143,1.123995,29,71,8,4,0.99416907,0.08956361,0.08422378,0E-8,0.000000,0.912397,0.988060,0.91577622,2026-04-22,2026-07-19,5,149,91,89,0.056180,1.024019,1.000140,3.313897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393863,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,149014958,-1,1,932.0197849817,-62.3390426359,-62.3390426359,0.5000000,52,52,0.50046368461538462,0.500463684615,-0.00628972684390021,-0.006289726838682965,-0.00628972684390021,3.8462E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5387.2562,4915.3190,482.5021,335,332,-0.08956361,-0.08422378,-1.00000000,-0.08956361,-482.5021,5387.2562,OK,0.0000,19.3001,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3001,19.3001,19.3001,28.9501,28.9501,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8005,105.3048,366.7016,377.1974,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2020,4718.7063,482.5021,463.2020,19.3001,0.08956361,0.08598107,19.3001,463.2020,0.08598107,19.3001,19.3001,19.3001,28.9501,28.9501,463.2020,0.08598107,115.8005,105.3048,366.7016,377.1974,0.06806835,0.0700166,0.00358254,16.0814,14.8052,1.4533,96.5004,3.2383,1077.4512,66.4000,16.0836,15.7064,10.2195,14.3073,20.439,30.6585,30.6585,40.8781,12.2634,0.0,2.142857,2.857143,1.123995,29,71,8,4,0.99416907,0.08956361,0.08422378,0E-8,0.000000,0.912397,0.988060,0.91577622,2026-04-22,2026-07-19,5,149,91,89,0.056180,1.024019,1.000140,3.313897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393864,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,149014958,1007,0,8.1756121490,-8.1756121490,-8.1756121490,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5387.2562,4915.3190,482.5021,335,332,-0.08956361,-0.08422378,-1.00000000,-0.08956361,-482.5021,5387.2562,OK,0.0000,19.3001,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3001,19.3001,19.3001,28.9501,28.9501,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8005,105.3048,366.7016,377.1974,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2020,4718.7063,482.5021,463.2020,19.3001,0.08956361,0.08598107,19.3001,463.2020,0.08598107,19.3001,19.3001,19.3001,28.9501,28.9501,463.2020,0.08598107,115.8005,105.3048,366.7016,377.1974,0.06806835,0.0700166,0.00358254,16.0814,14.8052,1.4533,96.5004,3.2383,1077.4512,66.4000,16.0836,15.7064,10.2195,14.3073,20.439,30.6585,30.6585,40.8781,12.2634,0.0,2.142857,2.857143,1.123995,29,71,8,4,0.99416907,0.08956361,0.08422378,0E-8,0.000000,0.912397,0.988060,0.91577622,2026-04-22,2026-07-19,5,149,91,89,0.056180,1.024019,1.000140,3.313897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393865,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,149014958,1221,0,16.3512242979,-4.0878060745,-4.0878060745,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5387.2562,4915.3190,482.5021,335,332,-0.08956361,-0.08422378,-1.00000000,-0.08956361,-482.5021,5387.2562,OK,0.0000,19.3001,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3001,19.3001,19.3001,28.9501,28.9501,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8005,105.3048,366.7016,377.1974,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2020,4718.7063,482.5021,463.2020,19.3001,0.08956361,0.08598107,19.3001,463.2020,0.08598107,19.3001,19.3001,19.3001,28.9501,28.9501,463.2020,0.08598107,115.8005,105.3048,366.7016,377.1974,0.06806835,0.0700166,0.00358254,16.0814,14.8052,1.4533,96.5004,3.2383,1077.4512,66.4000,16.0836,15.7064,10.2195,14.3073,20.439,30.6585,30.6585,40.8781,12.2634,0.0,2.142857,2.857143,1.123995,29,71,8,4,0.99416907,0.08956361,0.08422378,0E-8,0.000000,0.912397,0.988060,0.91577622,2026-04-22,2026-07-19,5,149,91,89,0.056180,1.024019,1.000140,3.313897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393866,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,149014958,1302,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5387.2562,4915.3190,482.5021,335,332,-0.08956361,-0.08422378,-1.00000000,-0.08956361,-482.5021,5387.2562,OK,0.0000,19.3001,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3001,19.3001,19.3001,28.9501,28.9501,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8005,105.3048,366.7016,377.1974,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2020,4718.7063,482.5021,463.2020,19.3001,0.08956361,0.08598107,19.3001,463.2020,0.08598107,19.3001,19.3001,19.3001,28.9501,28.9501,463.2020,0.08598107,115.8005,105.3048,366.7016,377.1974,0.06806835,0.0700166,0.00358254,16.0814,14.8052,1.4533,96.5004,3.2383,1077.4512,66.4000,16.0836,15.7064,10.2195,14.3073,20.439,30.6585,30.6585,40.8781,12.2634,0.0,2.142857,2.857143,1.123995,29,71,8,4,0.99416907,0.08956361,0.08422378,0E-8,0.000000,0.912397,0.988060,0.91577622,2026-04-22,2026-07-19,5,149,91,89,0.056180,1.024019,1.000140,3.313897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393867,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,149014958,1306,0,81.7561214896,20.4390303724,20.4390303724,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5387.2562,4915.3190,482.5021,335,332,-0.08956361,-0.08422378,-1.00000000,-0.08956361,-482.5021,5387.2562,OK,0.0000,19.3001,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3001,19.3001,19.3001,28.9501,28.9501,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8005,105.3048,366.7016,377.1974,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2020,4718.7063,482.5021,463.2020,19.3001,0.08956361,0.08598107,19.3001,463.2020,0.08598107,19.3001,19.3001,19.3001,28.9501,28.9501,463.2020,0.08598107,115.8005,105.3048,366.7016,377.1974,0.06806835,0.0700166,0.00358254,16.0814,14.8052,1.4533,96.5004,3.2383,1077.4512,66.4000,16.0836,15.7064,10.2195,14.3073,20.439,30.6585,30.6585,40.8781,12.2634,0.0,2.142857,2.857143,1.123995,29,71,8,4,0.99416907,0.08956361,0.08422378,0E-8,0.000000,0.912397,0.988060,0.91577622,2026-04-22,2026-07-19,5,149,91,89,0.056180,1.024019,1.000140,3.313897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393868,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,149014958,1307,0,26.5707394841,-8.1756121490,-8.1756121490,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5387.2562,4915.3190,482.5021,335,332,-0.08956361,-0.08422378,-1.00000000,-0.08956361,-482.5021,5387.2562,OK,0.0000,19.3001,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3001,19.3001,19.3001,28.9501,28.9501,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8005,105.3048,366.7016,377.1974,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2020,4718.7063,482.5021,463.2020,19.3001,0.08956361,0.08598107,19.3001,463.2020,0.08598107,19.3001,19.3001,19.3001,28.9501,28.9501,463.2020,0.08598107,115.8005,105.3048,366.7016,377.1974,0.06806835,0.0700166,0.00358254,16.0814,14.8052,1.4533,96.5004,3.2383,1077.4512,66.4000,16.0836,15.7064,10.2195,14.3073,20.439,30.6585,30.6585,40.8781,12.2634,0.0,2.142857,2.857143,1.123995,29,71,8,4,0.99416907,0.08956361,0.08422378,0E-8,0.000000,0.912397,0.988060,0.91577622,2026-04-22,2026-07-19,5,149,91,89,0.056180,1.024019,1.000140,3.313897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393869,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,149014958,1318,0,51.0975759310,-5.1097575931,-5.1097575931,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5387.2562,4915.3190,482.5021,335,332,-0.08956361,-0.08422378,-1.00000000,-0.08956361,-482.5021,5387.2562,OK,0.0000,19.3001,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3001,19.3001,19.3001,28.9501,28.9501,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8005,105.3048,366.7016,377.1974,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2020,4718.7063,482.5021,463.2020,19.3001,0.08956361,0.08598107,19.3001,463.2020,0.08598107,19.3001,19.3001,19.3001,28.9501,28.9501,463.2020,0.08598107,115.8005,105.3048,366.7016,377.1974,0.06806835,0.0700166,0.00358254,16.0814,14.8052,1.4533,96.5004,3.2383,1077.4512,66.4000,16.0836,15.7064,10.2195,14.3073,20.439,30.6585,30.6585,40.8781,12.2634,0.0,2.142857,2.857143,1.123995,29,71,8,4,0.99416907,0.08956361,0.08422378,0E-8,0.000000,0.912397,0.988060,0.91577622,2026-04-22,2026-07-19,5,149,91,89,0.056180,1.024019,1.000140,3.313897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393870,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,149014958,1323,0,8.1756121490,8.1756121490,8.1756121490,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5387.2562,4915.3190,482.5021,335,332,-0.08956361,-0.08422378,-1.00000000,-0.08956361,-482.5021,5387.2562,OK,0.0000,19.3001,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3001,19.3001,19.3001,28.9501,28.9501,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8005,105.3048,366.7016,377.1974,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2020,4718.7063,482.5021,463.2020,19.3001,0.08956361,0.08598107,19.3001,463.2020,0.08598107,19.3001,19.3001,19.3001,28.9501,28.9501,463.2020,0.08598107,115.8005,105.3048,366.7016,377.1974,0.06806835,0.0700166,0.00358254,16.0814,14.8052,1.4533,96.5004,3.2383,1077.4512,66.4000,16.0836,15.7064,10.2195,14.3073,20.439,30.6585,30.6585,40.8781,12.2634,0.0,2.142857,2.857143,1.123995,29,71,8,4,0.99416907,0.08956361,0.08422378,0E-8,0.000000,0.912397,0.988060,0.91577622,2026-04-22,2026-07-19,5,149,91,89,0.056180,1.024019,1.000140,3.313897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393871,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,149014958,1402,0,151.2488247558,75.6244123778,75.6244123778,0.7142857,8,8,0.49994810000000000,0.499948100000,1.134168054123783,1.134168054123783,1.134168054123783,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5387.2562,4915.3190,482.5021,335,332,-0.08956361,-0.08422378,-1.00000000,-0.08956361,-482.5021,5387.2562,OK,0.0000,19.3001,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3001,19.3001,19.3001,28.9501,28.9501,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8005,105.3048,366.7016,377.1974,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2020,4718.7063,482.5021,463.2020,19.3001,0.08956361,0.08598107,19.3001,463.2020,0.08598107,19.3001,19.3001,19.3001,28.9501,28.9501,463.2020,0.08598107,115.8005,105.3048,366.7016,377.1974,0.06806835,0.0700166,0.00358254,16.0814,14.8052,1.4533,96.5004,3.2383,1077.4512,66.4000,16.0836,15.7064,10.2195,14.3073,20.439,30.6585,30.6585,40.8781,12.2634,0.0,2.142857,2.857143,1.123995,29,71,8,4,0.99416907,0.08956361,0.08422378,0E-8,0.000000,0.912397,0.988060,0.91577622,2026-04-22,2026-07-19,5,149,91,89,0.056180,1.024019,1.000140,3.313897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393872,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
