bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-13,139860604,1940,0,200.2460539750,95.5422349030,95.5422349030,0.6666667,4,3,0.35372978333333333,0.353729783333,1.1336382612291496,1.1336382612305989,1.1336382612291496,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393943,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,139860604,2101,0,104.7038190718,-104.7038190718,-104.7038190718,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393944,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,139860604,2134,0,52.3519095360,-26.1759547680,-26.1759547680,0E-7,3,2,0.29067452500000000,0.290674525000,-0.6401484627940176,-0.6401484627940176,-0.6401484627940176,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393945,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,139860604,2169,0,52.3519095359,52.3519095359,52.3519095359,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393946,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,139860604,2088,0,261.7595476795,-261.7595476795,-261.7595476795,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393947,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,139860604,2160,0,497.3431405913,130.8797738397,130.8797738397,0.5000000,6,6,0.49771390000000000,0.497713900000,0.011199674067230152,0.011199674067230152,0.011199674067230152,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393948,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,139860604,2205,0,261.7595476798,-130.8797738400,-130.8797738400,0E-7,6,3,0.22089407222222222,0.220894072222,-0.7530239241396504,-0.7530239241391641,-0.7530239241396504,2.2222E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393949,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,139860604,1942,0,857.2625186514,128.5893777973,128.5893777973,0.4705882,25,19,0.43562555000000000,0.428047438597,0.29072936360758284,0.35449011047986645,0.29072936360758284,0.00757811140300000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393950,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,139860604,-1,1,17.7996492422,-17.7996492422,-17.7996492422,0E-7,2,2,0.08158750000000000,0.081587500000,-0.4215100342434568,-0.4215100342434569,-0.4215100342434568,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393951,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,139860604,2252,0,364.3692903700,154.6998926786,154.6998926786,0.6666667,4,4,0.49659680000000000,0.496596800000,0.5891529468324541,0.589152946832454,0.5891529468324541,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393952,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,139860604,1384,0,2.6175954768,-2.6175954768,-2.6175954768,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393953,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,139860604,2218,0,3.9263932152,-3.9263932152,-3.9263932152,0E-7,1,1,0.08158750000000000,0.081587500000,-0.29805260355172214,-0.2980526035517222,-0.29805260355172214,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393954,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,139860604,2106,0,41.8815276288,18.0614087898,18.0614087898,0.6250000,10,9,0.45120866111111111,0.451208661111,0.9878267544041154,0.9878267544047685,0.9878267544041154,1.1111E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393955,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,139860604,2123,0,130.8797738398,130.8797738398,130.8797738398,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393956,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
