bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-27,139860604,2141,0,78.5278643040,51.6975106668,51.6975106668,0.8333333,6,6,0.49771390000000000,0.497713900000,1.6442099050618135,1.6442099050618135,1.6442099050618135,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393957,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,139860604,2188,0,299.4529225453,284.4802764181,284.4802764181,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393958,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,139860604,2246,0,104.7038190720,0E-10,0E-10,0.5714286,7,7,0.49516052857142857,0.495160528571,0.40359145382014583,0.40359145382241707,0.40359145382014583,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393959,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,139860604,2256,0,39.2639321520,12.4335785148,12.4335785148,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393960,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,139860604,1353,0,222.4956155276,-222.4956155276,-222.4956155276,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393961,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,139860604,2153,0,602.0469596632,202.8636494514,202.8636494514,0.3333333,9,7,0.37940568571428571,0.379405685714,-0.2325734840128144,-0.23257348401140618,-0.2325734840128144,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393962,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,139860604,2164,0,65.4398869200,37.9551344136,37.9551344136,0.8000000,5,5,0.50128862000000000,0.501288620000,1.335882339249048,1.335882339249048,1.335882339249048,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393963,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,139860604,2222,0,796.2725440411,-527.1837290265,-527.1837290265,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393964,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,139860604,986,0,13.6114964793,-13.6114964793,-13.6114964793,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393965,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,139860604,1507,0,82.5073945306,-82.5073945306,-82.5073945306,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393966,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,139860604,-1,1,220.7980903949,209.7581858751,209.7581858751,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393967,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,139860604,2089,0,129.7286077526,123.2421773650,123.2421773650,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393968,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,139860604,2267,0,330.8079497691,-330.8079497691,-330.8079497691,0E-7,2,2,0.30062675000000000,0.300626750000,-0.9272018728036208,-0.9272018728036208,-0.9272018728036208,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393969,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,139860604,919,0,129.7286077526,-129.7286077526,-129.7286077526,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393970,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
