bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-11,139860604,1205,0,4.1513154481,-4.1513154481,-4.1513154481,0E-7,1,1,0.07471040000000000,0.074710400000,-0.2841526367669771,-0.2841526367669771,-0.2841526367669771,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393971,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,139860604,-1,1,1179.2330444711,128.4313216750,128.4313216750,0.4400000,31,26,0.46802739331498986,0.456160416026,-0.2808487151591315,-0.16222894191723322,-0.2808487151591315,0.01186697728898986,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393972,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,139860604,1017,0,173.3174199574,-173.3174199574,-173.3174199574,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393973,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,139860604,2196,0,181.6200508536,181.6200508536,181.6200508536,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393974,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,139860604,550,0,331.5863214157,-103.2639717710,-103.2639717710,0.4000000,15,15,0.46966124666666667,0.469661246667,-0.5405897749630213,-0.5405897749655861,-0.5405897749630213,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393975,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,139860604,-1,1,57.8589590577,-57.8589590577,-57.8589590577,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393976,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,139860604,1490,0,168.6471900783,109.6206735509,109.6206735509,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393977,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,139860604,2153,0,520.9900887344,-262.4539463443,-262.4539463443,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393978,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,139860604,1374,0,259.4572155052,-259.4572155052,-259.4572155052,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393979,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,139860604,2196,0,312.1270302527,43.5498936225,43.5498936225,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393980,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,139860604,789,0,402.1586840329,59.6751595661,59.6751595661,0.5833333,15,14,0.46909436071428571,0.469094360714,0.7929871256716572,0.7929871256736687,0.7929871256716572,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393981,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,139860604,1307,0,259.4572155052,-259.4572155052,-259.4572155052,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393982,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,139860604,-1,1,25.7155347546,128.5776737727,128.5776737727,1.0000000,2,1,0.07469835000000000,0.074698350000,3.519542094853731,3.51954209485373,3.519542094853731,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393983,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,139860604,1221,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393984,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
