bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-24,139860604,2101,0,9.5525779051,-9.5525779051,-9.5525779051,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394013,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,139860604,2142,0,6.7126223117,-6.7126223117,-6.7126223117,0E-7,1,1,0.01883490000000000,0.018834900000,-0.1385513026636974,-0.1385513026636974,-0.1385513026636974,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14959.2779,13993.6831,482.5433,379,317,-0.03225713,0.01336124,-0.03773523,-0.03225713,-482.5433,14959.2779,OK,0.0000,19.3017,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3017,19.3017,19.3017,19.3017,19.3017,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5087,89.0907,386.0346,393.4526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2416,13433.9358,482.5433,463.2416,19.3017,0.03225713,0.03096684,19.3017,463.2416,0.03096684,19.3017,19.3017,19.3017,19.3017,19.3017,463.2416,0.03096684,96.5087,89.0907,386.0346,393.4526,0.02580570,0.02630158,0.00129029,39.4704,44.1441,1.5222,13.7870,6.1865,427.4079,9.0571,27.1831,41.7359,12.8578,25.8178,26.176,129.4727,131.8163,261.7596,25.7155,-12.8578,5.105642,10.138733,1.528807,24,60,28,8,0.10721108,0.03225713,-0.01336124,0E-8,0.000000,0.935452,0.000000,0.05109647,2026-04-11,2026-07-26,35,78,74,107,0.327103,0.651312,0.688695,0.357370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394014,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,150310820,2276,0,17.2681747539,-17.2681747539,-17.2681747539,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1216.2745,1154.9594,482.5447,24,23,-0.39673999,-0.31944164,-1.00000000,-0.39673999,-482.5447,1216.2745,THIN_EXPOSURE,0.0000,19.3018,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3018,19.3018,19.3018,19.3018,19.3018,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5089,89.0909,386.0358,393.4538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2429,1108.7610,482.5447,463.2429,19.3018,0.39673999,0.38087039,19.3018,463.2429,0.38087039,19.3018,19.3018,19.3018,19.3018,19.3018,463.2429,0.38087039,96.5089,89.0909,386.0358,393.4538,0.31739199,0.32349095,0.01586960,50.6781,50.2156,20.9802,96.5089,43.8677,243.2549,4.6000,51.3395,46.0485,17.2973,30.6962,86.1475,129.2212,142.1433,172.295,30.6962,-17.2973,4.630644,5.612904,1.650955,9,11,1,2,0.88641923,0.39673999,0.31944164,0E-8,0.000000,0.949588,0.583333,0.68055836,2026-06-06,2026-08-03,5,11,11,59,0.084746,1.114901,1.013051,2.954731,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394015,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150310820,772,0,120.8772232775,-120.8772232775,-120.8772232775,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1216.2745,1154.9594,482.5447,24,23,-0.39673999,-0.31944164,-1.00000000,-0.39673999,-482.5447,1216.2745,THIN_EXPOSURE,0.0000,19.3018,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3018,19.3018,19.3018,19.3018,19.3018,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5089,89.0909,386.0358,393.4538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2429,1108.7610,482.5447,463.2429,19.3018,0.39673999,0.38087039,19.3018,463.2429,0.38087039,19.3018,19.3018,19.3018,19.3018,19.3018,463.2429,0.38087039,96.5089,89.0909,386.0358,393.4538,0.31739199,0.32349095,0.01586960,50.6781,50.2156,20.9802,96.5089,43.8677,243.2549,4.6000,51.3395,46.0485,17.2973,30.6962,86.1475,129.2212,142.1433,172.295,30.6962,-17.2973,4.630644,5.612904,1.650955,9,11,1,2,0.88641923,0.39673999,0.31944164,0E-8,0.000000,0.949588,0.583333,0.68055836,2026-06-06,2026-08-03,5,11,11,59,0.084746,1.114901,1.013051,2.954731,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394016,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,150310820,2103,0,114.3550203587,34.6530364723,34.6530364723,0.6000000,6,6,0.49547970000000000,0.495479700000,0.4674480948863271,0.4674480948863271,0.4674480948863271,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1216.2745,1154.9594,482.5447,24,23,-0.39673999,-0.31944164,-1.00000000,-0.39673999,-482.5447,1216.2745,THIN_EXPOSURE,0.0000,19.3018,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3018,19.3018,19.3018,19.3018,19.3018,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5089,89.0909,386.0358,393.4538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2429,1108.7610,482.5447,463.2429,19.3018,0.39673999,0.38087039,19.3018,463.2429,0.38087039,19.3018,19.3018,19.3018,19.3018,19.3018,463.2429,0.38087039,96.5089,89.0909,386.0358,393.4538,0.31739199,0.32349095,0.01586960,50.6781,50.2156,20.9802,96.5089,43.8677,243.2549,4.6000,51.3395,46.0485,17.2973,30.6962,86.1475,129.2212,142.1433,172.295,30.6962,-17.2973,4.630644,5.612904,1.650955,9,11,1,2,0.88641923,0.39673999,0.31944164,0E-8,0.000000,0.949588,0.583333,0.68055836,2026-06-06,2026-08-03,5,11,11,59,0.084746,1.114901,1.013051,2.954731,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394017,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,150310820,-1,1,43.3162955904,-43.3162955904,-43.3162955904,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1216.2745,1154.9594,482.5447,24,23,-0.39673999,-0.31944164,-1.00000000,-0.39673999,-482.5447,1216.2745,THIN_EXPOSURE,0.0000,19.3018,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3018,19.3018,19.3018,19.3018,19.3018,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5089,89.0909,386.0358,393.4538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2429,1108.7610,482.5447,463.2429,19.3018,0.39673999,0.38087039,19.3018,463.2429,0.38087039,19.3018,19.3018,19.3018,19.3018,19.3018,463.2429,0.38087039,96.5089,89.0909,386.0358,393.4538,0.31739199,0.32349095,0.01586960,50.6781,50.2156,20.9802,96.5089,43.8677,243.2549,4.6000,51.3395,46.0485,17.2973,30.6962,86.1475,129.2212,142.1433,172.295,30.6962,-17.2973,4.630644,5.612904,1.650955,9,11,1,2,0.88641923,0.39673999,0.31944164,0E-8,0.000000,0.949588,0.583333,0.68055836,2026-06-06,2026-08-03,5,11,11,59,0.084746,1.114901,1.013051,2.954731,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394018,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,150310820,1307,0,53.7122065321,-32.9203846487,-32.9203846487,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1216.2745,1154.9594,482.5447,24,23,-0.39673999,-0.31944164,-1.00000000,-0.39673999,-482.5447,1216.2745,THIN_EXPOSURE,0.0000,19.3018,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3018,19.3018,19.3018,19.3018,19.3018,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5089,89.0909,386.0358,393.4538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2429,1108.7610,482.5447,463.2429,19.3018,0.39673999,0.38087039,19.3018,463.2429,0.38087039,19.3018,19.3018,19.3018,19.3018,19.3018,463.2429,0.38087039,96.5089,89.0909,386.0358,393.4538,0.31739199,0.32349095,0.01586960,50.6781,50.2156,20.9802,96.5089,43.8677,243.2549,4.6000,51.3395,46.0485,17.2973,30.6962,86.1475,129.2212,142.1433,172.295,30.6962,-17.2973,4.630644,5.612904,1.650955,9,11,1,2,0.88641923,0.39673999,0.31944164,0E-8,0.000000,0.949588,0.583333,0.68055836,2026-06-06,2026-08-03,5,11,11,59,0.084746,1.114901,1.013051,2.954731,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394019,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,150310820,2115,0,9.5295850299,-9.5295850299,-9.5295850299,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1216.2745,1154.9594,482.5447,24,23,-0.39673999,-0.31944164,-1.00000000,-0.39673999,-482.5447,1216.2745,THIN_EXPOSURE,0.0000,19.3018,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3018,19.3018,19.3018,19.3018,19.3018,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5089,89.0909,386.0358,393.4538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2429,1108.7610,482.5447,463.2429,19.3018,0.39673999,0.38087039,19.3018,463.2429,0.38087039,19.3018,19.3018,19.3018,19.3018,19.3018,463.2429,0.38087039,96.5089,89.0909,386.0358,393.4538,0.31739199,0.32349095,0.01586960,50.6781,50.2156,20.9802,96.5089,43.8677,243.2549,4.6000,51.3395,46.0485,17.2973,30.6962,86.1475,129.2212,142.1433,172.295,30.6962,-17.2973,4.630644,5.612904,1.650955,9,11,1,2,0.88641923,0.39673999,0.31944164,0E-8,0.000000,0.949588,0.583333,0.68055836,2026-06-06,2026-08-03,5,11,11,59,0.084746,1.114901,1.013051,2.954731,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394020,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,150310820,2188,0,8.6632591181,8.2300961622,8.2300961622,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1216.2745,1154.9594,482.5447,24,23,-0.39673999,-0.31944164,-1.00000000,-0.39673999,-482.5447,1216.2745,THIN_EXPOSURE,0.0000,19.3018,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3018,19.3018,19.3018,19.3018,19.3018,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5089,89.0909,386.0358,393.4538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2429,1108.7610,482.5447,463.2429,19.3018,0.39673999,0.38087039,19.3018,463.2429,0.38087039,19.3018,19.3018,19.3018,19.3018,19.3018,463.2429,0.38087039,96.5089,89.0909,386.0358,393.4538,0.31739199,0.32349095,0.01586960,50.6781,50.2156,20.9802,96.5089,43.8677,243.2549,4.6000,51.3395,46.0485,17.2973,30.6962,86.1475,129.2212,142.1433,172.295,30.6962,-17.2973,4.630644,5.612904,1.650955,9,11,1,2,0.88641923,0.39673999,0.31944164,0E-8,0.000000,0.949588,0.583333,0.68055836,2026-06-06,2026-08-03,5,11,11,59,0.084746,1.114901,1.013051,2.954731,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394021,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,150310820,2093,0,43.0737422467,-43.0737422467,-43.0737422467,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1216.2745,1154.9594,482.5447,24,23,-0.39673999,-0.31944164,-1.00000000,-0.39673999,-482.5447,1216.2745,THIN_EXPOSURE,0.0000,19.3018,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3018,19.3018,19.3018,19.3018,19.3018,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5089,89.0909,386.0358,393.4538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2429,1108.7610,482.5447,463.2429,19.3018,0.39673999,0.38087039,19.3018,463.2429,0.38087039,19.3018,19.3018,19.3018,19.3018,19.3018,463.2429,0.38087039,96.5089,89.0909,386.0358,393.4538,0.31739199,0.32349095,0.01586960,50.6781,50.2156,20.9802,96.5089,43.8677,243.2549,4.6000,51.3395,46.0485,17.2973,30.6962,86.1475,129.2212,142.1433,172.295,30.6962,-17.2973,4.630644,5.612904,1.650955,9,11,1,2,0.88641923,0.39673999,0.31944164,0E-8,0.000000,0.949588,0.583333,0.68055836,2026-06-06,2026-08-03,5,11,11,59,0.084746,1.114901,1.013051,2.954731,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394022,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,150310820,2106,0,258.4424534804,86.1474844934,86.1474844934,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1216.2745,1154.9594,482.5447,24,23,-0.39673999,-0.31944164,-1.00000000,-0.39673999,-482.5447,1216.2745,THIN_EXPOSURE,0.0000,19.3018,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3018,19.3018,19.3018,19.3018,19.3018,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5089,89.0909,386.0358,393.4538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2429,1108.7610,482.5447,463.2429,19.3018,0.39673999,0.38087039,19.3018,463.2429,0.38087039,19.3018,19.3018,19.3018,19.3018,19.3018,463.2429,0.38087039,96.5089,89.0909,386.0358,393.4538,0.31739199,0.32349095,0.01586960,50.6781,50.2156,20.9802,96.5089,43.8677,243.2549,4.6000,51.3395,46.0485,17.2973,30.6962,86.1475,129.2212,142.1433,172.295,30.6962,-17.2973,4.630644,5.612904,1.650955,9,11,1,2,0.88641923,0.39673999,0.31944164,0E-8,0.000000,0.949588,0.583333,0.68055836,2026-06-06,2026-08-03,5,11,11,59,0.084746,1.114901,1.013051,2.954731,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394023,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,150310820,2152,0,417.8152997934,-215.3687112337,-215.3687112337,0.2000000,6,5,0.50248019333333256,0.502629140000,-1.3527491908753364,-1.3534173688164992,-1.3527491908753364,-0.00014894666666744,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1216.2745,1154.9594,482.5447,24,23,-0.39673999,-0.31944164,-1.00000000,-0.39673999,-482.5447,1216.2745,THIN_EXPOSURE,0.0000,19.3018,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3018,19.3018,19.3018,19.3018,19.3018,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5089,89.0909,386.0358,393.4538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2429,1108.7610,482.5447,463.2429,19.3018,0.39673999,0.38087039,19.3018,463.2429,0.38087039,19.3018,19.3018,19.3018,19.3018,19.3018,463.2429,0.38087039,96.5089,89.0909,386.0358,393.4538,0.31739199,0.32349095,0.01586960,50.6781,50.2156,20.9802,96.5089,43.8677,243.2549,4.6000,51.3395,46.0485,17.2973,30.6962,86.1475,129.2212,142.1433,172.295,30.6962,-17.2973,4.630644,5.612904,1.650955,9,11,1,2,0.88641923,0.39673999,0.31944164,0E-8,0.000000,0.949588,0.583333,0.68055836,2026-06-06,2026-08-03,5,11,11,59,0.084746,1.114901,1.013051,2.954731,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394024,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,150310820,2281,0,129.2212267402,-129.2212267402,-129.2212267402,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1216.2745,1154.9594,482.5447,24,23,-0.39673999,-0.31944164,-1.00000000,-0.39673999,-482.5447,1216.2745,THIN_EXPOSURE,0.0000,19.3018,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3018,19.3018,19.3018,19.3018,19.3018,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5089,89.0909,386.0358,393.4538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2429,1108.7610,482.5447,463.2429,19.3018,0.39673999,0.38087039,19.3018,463.2429,0.38087039,19.3018,19.3018,19.3018,19.3018,19.3018,463.2429,0.38087039,96.5089,89.0909,386.0358,393.4538,0.31739199,0.32349095,0.01586960,50.6781,50.2156,20.9802,96.5089,43.8677,243.2549,4.6000,51.3395,46.0485,17.2973,30.6962,86.1475,129.2212,142.1433,172.295,30.6962,-17.2973,4.630644,5.612904,1.650955,9,11,1,2,0.88641923,0.39673999,0.31944164,0E-8,0.000000,0.949588,0.583333,0.68055836,2026-06-06,2026-08-03,5,11,11,59,0.084746,1.114901,1.013051,2.954731,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394025,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147649678,1400,0,220.0897966370,-220.0897966370,-220.0897966370,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3682.1023,3616.0754,482.5469,42,29,-0.13105200,,-0.13105200,-0.13105200,-482.5469,3682.1023,OK,0.0000,19.3019,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3019,19.3019,19.3019,28.9528,28.9528,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8113,105.3145,366.7356,377.2323,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2450,3471.4323,482.5469,463.2450,19.3019,0.13105200,0.12580992,19.3019,463.2450,0.12580992,19.3019,19.3019,19.3019,28.9528,28.9528,463.2450,0.12580992,115.8113,105.3145,366.7356,377.2323,0.09959952,0.10245026,0.00524208,87.6691,124.6923,16.6395,482.5469,96.5094,3682.1023,29.0000,,87.6691,17.6072,88.0359,132.0539,182.6745,220.0898,220.0898,88.0359,-15.4063,2.5,2.5,0.995833,5,5,1,3,0E-8,0.13105200,,0E-8,0.000000,0.982068,0.000000,,2026-03-22,2026-03-22,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394026,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
