bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-22,147649678,1623,0,1393.1684127124,308.6759397834,308.6759397834,0.8181818,19,11,0.45994498176581612,0.353159136364,2.3839362535762567,3.226907614267091,2.3839362535762567,0.10678584540181612,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3682.1023,3616.0754,482.5469,42,29,-0.13105200,,-0.13105200,-0.13105200,-482.5469,3682.1023,OK,0.0000,19.3019,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3019,19.3019,19.3019,28.9528,28.9528,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8113,105.3145,366.7356,377.2323,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2450,3471.4323,482.5469,463.2450,19.3019,0.13105200,0.12580992,19.3019,463.2450,0.12580992,19.3019,19.3019,19.3019,28.9528,28.9528,463.2450,0.12580992,115.8113,105.3145,366.7356,377.2323,0.09959952,0.10245026,0.00524208,87.6691,124.6923,16.6395,482.5469,96.5094,3682.1023,29.0000,,87.6691,17.6072,88.0359,132.0539,182.6745,220.0898,220.0898,88.0359,-15.4063,2.5,2.5,0.995833,5,5,1,3,0E-8,0.13105200,,0E-8,0.000000,0.982068,0.000000,,2026-03-22,2026-03-22,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394027,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147649678,1702,0,242.0987763007,-22.0089796637,-22.0089796637,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3682.1023,3616.0754,482.5469,42,29,-0.13105200,,-0.13105200,-0.13105200,-482.5469,3682.1023,OK,0.0000,19.3019,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3019,19.3019,19.3019,28.9528,28.9528,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8113,105.3145,366.7356,377.2323,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2450,3471.4323,482.5469,463.2450,19.3019,0.13105200,0.12580992,19.3019,463.2450,0.12580992,19.3019,19.3019,19.3019,28.9528,28.9528,463.2450,0.12580992,115.8113,105.3145,366.7356,377.2323,0.09959952,0.10245026,0.00524208,87.6691,124.6923,16.6395,482.5469,96.5094,3682.1023,29.0000,,87.6691,17.6072,88.0359,132.0539,182.6745,220.0898,220.0898,88.0359,-15.4063,2.5,2.5,0.995833,5,5,1,3,0E-8,0.13105200,,0E-8,0.000000,0.982068,0.000000,,2026-03-22,2026-03-22,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394028,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147649678,1704,0,418.1706136103,-418.1706136103,-418.1706136103,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3682.1023,3616.0754,482.5469,42,29,-0.13105200,,-0.13105200,-0.13105200,-482.5469,3682.1023,OK,0.0000,19.3019,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3019,19.3019,19.3019,28.9528,28.9528,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8113,105.3145,366.7356,377.2323,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2450,3471.4323,482.5469,463.2450,19.3019,0.13105200,0.12580992,19.3019,463.2450,0.12580992,19.3019,19.3019,19.3019,28.9528,28.9528,463.2450,0.12580992,115.8113,105.3145,366.7356,377.2323,0.09959952,0.10245026,0.00524208,87.6691,124.6923,16.6395,482.5469,96.5094,3682.1023,29.0000,,87.6691,17.6072,88.0359,132.0539,182.6745,220.0898,220.0898,88.0359,-15.4063,2.5,2.5,0.995833,5,5,1,3,0E-8,0.13105200,,0E-8,0.000000,0.982068,0.000000,,2026-03-22,2026-03-22,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394029,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147649678,1940,0,1408.5746984769,-130.9534289990,-130.9534289990,0.5000000,18,13,0.44751318224279730,0.392105634615,0.3656596077861032,0.7655503993678571,0.3656596077861032,0.05540754762779730,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3682.1023,3616.0754,482.5469,42,29,-0.13105200,,-0.13105200,-0.13105200,-482.5469,3682.1023,OK,0.0000,19.3019,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3019,19.3019,19.3019,28.9528,28.9528,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8113,105.3145,366.7356,377.2323,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2450,3471.4323,482.5469,463.2450,19.3019,0.13105200,0.12580992,19.3019,463.2450,0.12580992,19.3019,19.3019,19.3019,28.9528,28.9528,463.2450,0.12580992,115.8113,105.3145,366.7356,377.2323,0.09959952,0.10245026,0.00524208,87.6691,124.6923,16.6395,482.5469,96.5094,3682.1023,29.0000,,87.6691,17.6072,88.0359,132.0539,182.6745,220.0898,220.0898,88.0359,-15.4063,2.5,2.5,0.995833,5,5,1,3,0E-8,0.13105200,,0E-8,0.000000,0.982068,0.000000,,2026-03-22,2026-03-22,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394030,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147882853,2196,0,5.2663454196,-5.2663454196,-5.2663454196,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394031,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147882853,-1,1,358.1114885327,-98.0856834400,-98.0856834400,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394032,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147882853,1017,0,52.6634541960,-52.6634541960,-52.6634541960,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394033,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147882853,1307,0,27.6483134529,26.2658977802,26.2658977802,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394034,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147882853,1505,0,60.5629723254,-60.5629723254,-60.5629723254,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394035,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147882853,1654,0,26.3317270980,-26.3317270980,-26.3317270980,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394036,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147882853,1991,0,84.2615267135,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394037,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147882853,2108,0,105.3269083919,-105.3269083919,-105.3269083919,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394038,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147882853,2239,0,65.8293177450,62.5378518577,62.5378518577,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394039,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147882853,526,0,129.0254627801,122.5741896411,122.5741896411,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394040,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
