bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-29,147882853,986,0,27.6483134529,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394041,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147882853,2153,0,13.1658635490,2.6331727098,2.6331727098,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394042,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147882853,2169,0,10.5326908392,-10.5326908392,-10.5326908392,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394043,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147882853,2170,0,18.4322089686,-2.6331727098,-2.6331727098,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394044,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147882853,2241,0,7.8995181294,-7.8995181294,-7.8995181294,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394045,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147882853,-1,1,7.8527864304,2.6175954768,2.6175954768,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394046,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147882853,1150,0,7.8527864304,-7.8527864304,-7.8527864304,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394047,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147882853,2177,0,7.8527864304,-7.8527864304,-7.8527864304,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394048,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147882853,1210,0,33.2434625553,-11.2949244824,-11.2949244824,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394049,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147882853,2107,0,15.7055728608,14.9202942177,14.9202942177,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394050,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147882853,2147,0,7.8527864304,7.8527864304,7.8527864304,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394051,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,147882853,1306,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394052,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,147882853,2152,0,10.6377458357,10.1058585439,10.1058585439,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394053,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,147882853,2223,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394054,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
