bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-16,147882853,-1,1,262.0517876603,-262.0517876603,-262.0517876603,0E-7,4,4,0.49994810000000000,0.499948100000,-1.9997924107733216,-1.9997924107733216,-1.9997924107733216,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394055,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,147882853,1210,0,7.7837164652,7.3945306419,7.3945306419,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394056,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,147882853,2224,0,10.3782886202,9.8593741892,9.8593741892,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394057,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,147882853,986,0,23.3511493955,30.6159514296,30.6159514296,1.0000000,3,2,0.46008382999938542,0.400287425000,1.5320032269178612,1.731014086397502,1.5320032269178612,0.05979640499938542,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394058,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,147882853,789,0,6.4864303876,-6.4864303876,-6.4864303876,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394059,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,147882853,2212,0,10.3782886202,-10.3782886202,-10.3782886202,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394060,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,147882853,-1,1,128.5776737727,-77.1466042637,-77.1466042637,0.5000000,5,2,0.46235207500006007,0.338778375000,0.10678755669667922,0.48173358771022595,0.10678755669667922,0.12357370000006007,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394061,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,147882853,1205,0,27.5156221874,-27.5156221874,-27.5156221874,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394062,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,147882853,1306,0,82.2897112145,73.1606963766,73.1606963766,1.0000000,3,2,0.49728597499983447,0.403638725000,1.4219109318527212,1.7189898101856425,1.4219109318527212,0.09364724999983447,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394063,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,147882853,1402,0,84.8612646901,-84.8612646901,-84.8612646901,0E-7,4,1,0.45579892424180647,0.184311250000,-0.9151809046660176,-0.47535020548684115,-0.9151809046660176,0.27148767424180647,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394064,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,147882853,2134,0,54.0026229845,-54.0026229845,-54.0026229845,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394065,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,147882853,2145,0,77.1466042636,73.2892740505,73.2892740505,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394066,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,147882853,2205,0,66.8603903618,43.4592537352,43.4592537352,1.0000000,3,1,0.44019649230779170,0.218682466667,1.1277024368882298,1.8901958406748056,1.1277024368882298,0.22151402564079170,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394067,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,147882853,2239,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394068,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
