bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-10,147882853,2266,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394069,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,147882853,-1,1,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394070,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,147882853,1115,0,23.2360003098,2.3236000310,2.3236000310,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394071,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,147882853,1157,0,4.6472000620,4.4148400589,4.4148400589,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394072,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,147882853,1205,0,3.6144889371,-3.6144889371,-3.6144889371,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394073,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,147882853,2088,0,5.1635556244,5.1635556244,5.1635556244,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394074,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,147882853,2250,0,7.7453334366,-7.7453334366,-7.7453334366,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2021.4298,1893.9782,482.5524,72,62,-0.23871833,-0.09322917,-0.24237575,-0.23871833,-482.5524,2021.4298,OK,0.0000,19.3021,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3021,24.1276,24.1276,24.1276,24.1276,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.8126,105.2321,366.7398,377.3202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2503,1818.2190,482.5524,463.2503,19.3021,0.23871833,0.22916960,19.3021,463.2503,0.22916960,19.3021,24.1276,24.1276,24.1276,24.1276,463.2503,0.22916960,115.8126,105.2321,366.7398,377.3202,0.18142593,0.18666007,0.00954873,28.0754,30.5480,7.7831,40.2127,9.4618,168.4525,5.1667,5.5078,31.2994,5.1994,10.3783,40.1559,77.1466,101.1677,179.8973,7.8995,-4.3788,9.748011,17.334006,2.705207,25,36,9,5,0.02452231,0.23871833,0.09322917,0E-8,0.000000,0.936950,0.000000,0.14914658,2026-03-28,2026-07-23,12,51,51,118,0.101695,0.175971,0.196178,0.081741,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394075,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,149034003,1109,0,16.8658950520,-8.4329475260,-8.4329475260,0.2000000,7,5,0.42999791333333333,0.416275980000,-1.0388132998698298,-0.9810673722506392,-1.0388132998698298,0.01372193333333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394076,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,149034003,1151,0,12.6494212890,-6.4301224886,-6.4301224886,0E-7,6,3,0.28497968333333333,0.284979683333,-1.0934738111897857,-1.093473811188891,-1.0934738111897857,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394077,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,149034003,1384,0,8.4329475260,-4.3218856071,-4.3218856071,0.3333333,4,3,0.43357263333333333,0.433572633333,-0.3503447448684136,-0.35034474486728023,-0.3503447448684136,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394078,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149034003,-1,1,14.7576581705,6.2192988004,6.2192988004,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394079,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149034003,1078,0,35.8400269855,-2.5298842579,-2.5298842579,0.4000000,11,5,0.36891745200000000,0.303231813333,0.14404358768337683,0.47074538053367354,0.14404358768337683,0.06568563866700000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394080,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149034003,1109,0,75.8965277340,-17.6037779607,-17.6037779607,0.3125000,23,18,0.43111584444444444,0.431115844444,-0.9580623754451435,-0.9580623754416734,-0.9580623754451435,4.4444E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394081,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149034003,1151,0,137.8786920499,-51.7572154407,-51.7572154407,0.1500000,51,22,0.34984697812710523,0.299311642424,-1.8739833473522456,-1.4580902797923188,-1.8739833473522456,0.05053533570310523,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394082,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
