bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-24,149034003,1299,0,298.1046950439,-88.8621845549,-88.8621845549,0.3928571,88,28,0.32852601310944454,0.207187707143,0.7247708469511793,2.424109610345602,0.7247708469511793,0.12133830596644454,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394128,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149034003,1318,0,21.2931925031,3.6894145427,3.6894145427,1.0000000,7,2,0.32540021254972255,0.189364691667,2.0362410183899278,2.926026488522491,2.0362410183899278,0.13603552088272255,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394129,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149034003,1325,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,3,1,0.32720206000000000,0.216506433333,-0.6973738979260079,-0.5256754382229565,-0.6973738979260079,0.11069562666700000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394130,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149034003,1382,0,17.7091898046,-10.9628317838,-10.9628317838,0.3333333,7,6,0.47371721666666667,0.461718875000,-0.6886898956121962,-0.630809685408393,-0.6886898956121962,0.01199834166666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394131,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149034003,1405,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,3,1,0.32720206000000000,0.216506433333,-0.6973738979260079,-0.5256754382229565,-0.6973738979260079,0.11069562666700000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394132,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149034003,1750,0,34.9967322329,-11.8061265364,-11.8061265364,0.4000000,11,5,0.39678902000000000,0.328909980000,0.014676015463427462,0.33834886404947784,0.014676015463427462,0.06787904000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394133,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149034003,1941,0,31.6235532225,8.4329475260,8.4329475260,0.6666667,9,3,0.32720206000000000,0.216506433333,1.2531549868227914,1.8931047030450288,1.2531549868227914,0.11069562666700000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394134,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149034003,2093,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,3,1,0.32720206000000000,0.216506433333,-0.6973738979260079,-0.5256754382229565,-0.6973738979260079,0.11069562666700000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394135,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149034003,2121,0,61.7713406278,14.1251871062,14.1251871062,0.5000000,20,6,0.33481991254972255,0.202229802778,0.8573498133395894,1.8159143917011538,0.8573498133395894,0.13259010977172255,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394136,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149034003,2155,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,3,1,0.32720206000000000,0.216506433333,-0.6973738979260079,-0.5256754382229565,-0.6973738979260079,0.11069562666700000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394137,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149034003,583,0,10.5411844075,16.8658950520,16.8658950520,1.0000000,3,1,0.32720206000000000,0.216506433333,1.433951002430695,1.902314483972269,1.433951002430695,0.11069562666700000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394138,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149034003,789,0,134.9271604160,-33.7317901040,-33.7317901040,0.3333333,40,18,0.35882938148148148,0.280582825926,-0.2255164978522322,0.498129143137805,-0.2255164978522322,0.07824655555548148,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394139,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149034003,1094,0,88.5459490230,27.0908439273,27.0908439273,0.5833333,26,13,0.37619966717948718,0.307191735897,1.4811850177027315,2.073534005483832,1.4811850177027315,0.06900793128248718,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394140,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149034003,1363,0,6.3247106445,2.1082368815,2.1082368815,1.0000000,2,1,0.35372576666666667,0.283965900000,1.3516836864338497,1.587938788024013,1.3516836864338497,0.06975986666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394141,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149034003,1951,0,33.7317901040,-25.5096662662,-25.5096662662,0.1666667,10,6,0.40544815555555556,0.358198183333,-1.1912797271028226,-0.9784839636179745,-1.1912797271028226,0.04724997222255556,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394142,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
