bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-16,149034003,1382,0,2.1006196828,2.1006196828,2.1006196828,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394248,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149034003,1323,0,60.9179708012,-19.1156391134,-19.1156391134,0.3000000,23,22,0.48031390227272727,0.480313902273,-1.6140280650365593,-1.614028065038966,-1.6140280650365593,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394249,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149034003,1947,0,8.4024787312,-2.2056506669,-2.2056506669,0.3333333,4,4,0.50329940000000000,0.503299400000,-0.5887925454369916,-0.5887925454369916,-0.5887925454369916,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11322.8439,10549.9444,482.5727,3807,1868,-0.04261939,,-0.04261939,-0.04261939,-482.5727,11322.8439,OK,0.0000,19.3029,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3029,19.3029,19.3029,19.3029,19.3029,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5145,89.0961,386.0582,393.4766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2698,10127.9466,482.5727,463.2698,19.3029,0.04261939,0.04091462,19.3029,463.2698,0.04091462,19.3029,19.3029,19.3029,19.3029,19.3029,463.2698,0.04091462,96.5145,89.0961,386.0582,393.4766,0.03409552,0.03475069,0.00170478,2.9742,5.6477,0.2583,24.1286,2.7576,566.1422,93.4000,,2.9742,2.1006,2.1082,4.2165,6.3247,6.3247,6.3247,2.1082,-2.1006,3.0,3.0,1.41076,12,81,14,8,0E-8,0.04261939,,0E-8,0.000000,0.931740,0.014447,,2026-04-22,2026-05-17,20,175,59,26,0.769231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394250,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148414649,1078,0,160.1968431799,-160.1968431799,-160.1968431799,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2947.3298,2526.5944,482.5875,52,52,-0.16373719,,-0.16373719,-0.16373719,-482.5875,2947.3298,OK,0.0000,19.3035,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3035,19.3035,19.3035,24.1294,24.1294,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1692,97.2538,376.4182,385.3337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2840,2425.5306,482.5875,463.2840,19.3035,0.16373719,0.15718770,19.3035,463.2840,0.15718770,19.3035,19.3035,19.3035,24.1294,24.1294,463.2840,0.15718770,106.1692,97.2538,376.4182,385.3337,0.12771501,0.13073993,0.00654949,56.6794,48.5884,9.2805,241.2937,34.4705,1473.6649,26.0000,,56.6794,23.144,52.3519,78.5279,111.2674,130.8798,156.5636,51.4311,-15.4293,2.5,2.9906,1.082662,9,13,3,2,0E-8,0.16373719,,0E-8,0.000000,0.857249,0.000000,,2026-04-30,2026-06-10,2,14,13,42,0.047619,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394251,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148414649,1304,0,130.8797738398,-130.8797738398,-130.8797738398,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2947.3298,2526.5944,482.5875,52,52,-0.16373719,,-0.16373719,-0.16373719,-482.5875,2947.3298,OK,0.0000,19.3035,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3035,19.3035,19.3035,24.1294,24.1294,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1692,97.2538,376.4182,385.3337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2840,2425.5306,482.5875,463.2840,19.3035,0.16373719,0.15718770,19.3035,463.2840,0.15718770,19.3035,19.3035,19.3035,24.1294,24.1294,463.2840,0.15718770,106.1692,97.2538,376.4182,385.3337,0.12771501,0.13073993,0.00654949,56.6794,48.5884,9.2805,241.2937,34.4705,1473.6649,26.0000,,56.6794,23.144,52.3519,78.5279,111.2674,130.8798,156.5636,51.4311,-15.4293,2.5,2.9906,1.082662,9,13,3,2,0E-8,0.16373719,,0E-8,0.000000,0.857249,0.000000,,2026-04-30,2026-06-10,2,14,13,42,0.047619,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394252,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148414649,1318,0,368.0339240374,-103.1332617858,-103.1332617858,0.1666667,6,6,0.49324550000000000,0.493245500000,-1.6000490105185914,-1.600049010518591,-1.6000490105185914,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2947.3298,2526.5944,482.5875,52,52,-0.16373719,,-0.16373719,-0.16373719,-482.5875,2947.3298,OK,0.0000,19.3035,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3035,19.3035,19.3035,24.1294,24.1294,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1692,97.2538,376.4182,385.3337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2840,2425.5306,482.5875,463.2840,19.3035,0.16373719,0.15718770,19.3035,463.2840,0.15718770,19.3035,19.3035,19.3035,24.1294,24.1294,463.2840,0.15718770,106.1692,97.2538,376.4182,385.3337,0.12771501,0.13073993,0.00654949,56.6794,48.5884,9.2805,241.2937,34.4705,1473.6649,26.0000,,56.6794,23.144,52.3519,78.5279,111.2674,130.8798,156.5636,51.4311,-15.4293,2.5,2.9906,1.082662,9,13,3,2,0E-8,0.16373719,,0E-8,0.000000,0.857249,0.000000,,2026-04-30,2026-06-10,2,14,13,42,0.047619,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394253,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148414649,1402,0,157.0557286078,-1E-10,-1E-10,0.3333333,4,4,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2947.3298,2526.5944,482.5875,52,52,-0.16373719,,-0.16373719,-0.16373719,-482.5875,2947.3298,OK,0.0000,19.3035,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3035,19.3035,19.3035,24.1294,24.1294,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1692,97.2538,376.4182,385.3337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2840,2425.5306,482.5875,463.2840,19.3035,0.16373719,0.15718770,19.3035,463.2840,0.15718770,19.3035,19.3035,19.3035,24.1294,24.1294,463.2840,0.15718770,106.1692,97.2538,376.4182,385.3337,0.12771501,0.13073993,0.00654949,56.6794,48.5884,9.2805,241.2937,34.4705,1473.6649,26.0000,,56.6794,23.144,52.3519,78.5279,111.2674,130.8798,156.5636,51.4311,-15.4293,2.5,2.9906,1.082662,9,13,3,2,0E-8,0.16373719,,0E-8,0.000000,0.857249,0.000000,,2026-04-30,2026-06-10,2,14,13,42,0.047619,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394254,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148414649,2127,0,942.3343716464,134.1517681857,134.1517681857,0.5714286,10,10,0.50665070000000000,0.506650700000,0.34280260342128577,0.34280260342128577,0.34280260342128577,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2947.3298,2526.5944,482.5875,52,52,-0.16373719,,-0.16373719,-0.16373719,-482.5875,2947.3298,OK,0.0000,19.3035,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3035,19.3035,19.3035,24.1294,24.1294,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1692,97.2538,376.4182,385.3337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2840,2425.5306,482.5875,463.2840,19.3035,0.16373719,0.15718770,19.3035,463.2840,0.15718770,19.3035,19.3035,19.3035,24.1294,24.1294,463.2840,0.15718770,106.1692,97.2538,376.4182,385.3337,0.12771501,0.13073993,0.00654949,56.6794,48.5884,9.2805,241.2937,34.4705,1473.6649,26.0000,,56.6794,23.144,52.3519,78.5279,111.2674,130.8798,156.5636,51.4311,-15.4293,2.5,2.9906,1.082662,9,13,3,2,0E-8,0.16373719,,0E-8,0.000000,0.857249,0.000000,,2026-04-30,2026-06-10,2,14,13,42,0.047619,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394255,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,148414649,-1,1,268.2130274900,113.1097796179,113.1097796179,0.7142857,7,7,0.50090561428571429,0.500905614286,1.129103210700875,1.1291032106993646,1.129103210700875,-2.8571E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2947.3298,2526.5944,482.5875,52,52,-0.16373719,,-0.16373719,-0.16373719,-482.5875,2947.3298,OK,0.0000,19.3035,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3035,19.3035,19.3035,24.1294,24.1294,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1692,97.2538,376.4182,385.3337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2840,2425.5306,482.5875,463.2840,19.3035,0.16373719,0.15718770,19.3035,463.2840,0.15718770,19.3035,19.3035,19.3035,24.1294,24.1294,463.2840,0.15718770,106.1692,97.2538,376.4182,385.3337,0.12771501,0.13073993,0.00654949,56.6794,48.5884,9.2805,241.2937,34.4705,1473.6649,26.0000,,56.6794,23.144,52.3519,78.5279,111.2674,130.8798,156.5636,51.4311,-15.4293,2.5,2.9906,1.082662,9,13,3,2,0E-8,0.16373719,,0E-8,0.000000,0.857249,0.000000,,2026-04-30,2026-06-10,2,14,13,42,0.047619,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394256,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,148414649,1109,0,206.2385887315,-52.5111219688,-52.5111219688,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2947.3298,2526.5944,482.5875,52,52,-0.16373719,,-0.16373719,-0.16373719,-482.5875,2947.3298,OK,0.0000,19.3035,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3035,19.3035,19.3035,24.1294,24.1294,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1692,97.2538,376.4182,385.3337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2840,2425.5306,482.5875,463.2840,19.3035,0.16373719,0.15718770,19.3035,463.2840,0.15718770,19.3035,19.3035,19.3035,24.1294,24.1294,463.2840,0.15718770,106.1692,97.2538,376.4182,385.3337,0.12771501,0.13073993,0.00654949,56.6794,48.5884,9.2805,241.2937,34.4705,1473.6649,26.0000,,56.6794,23.144,52.3519,78.5279,111.2674,130.8798,156.5636,51.4311,-15.4293,2.5,2.9906,1.082662,9,13,3,2,0E-8,0.16373719,,0E-8,0.000000,0.857249,0.000000,,2026-04-30,2026-06-10,2,14,13,42,0.047619,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394257,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,148414649,1221,0,25.7155347545,-25.7155347545,-25.7155347545,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2947.3298,2526.5944,482.5875,52,52,-0.16373719,,-0.16373719,-0.16373719,-482.5875,2947.3298,OK,0.0000,19.3035,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3035,19.3035,19.3035,24.1294,24.1294,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1692,97.2538,376.4182,385.3337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2840,2425.5306,482.5875,463.2840,19.3035,0.16373719,0.15718770,19.3035,463.2840,0.15718770,19.3035,19.3035,19.3035,24.1294,24.1294,463.2840,0.15718770,106.1692,97.2538,376.4182,385.3337,0.12771501,0.13073993,0.00654949,56.6794,48.5884,9.2805,241.2937,34.4705,1473.6649,26.0000,,56.6794,23.144,52.3519,78.5279,111.2674,130.8798,156.5636,51.4311,-15.4293,2.5,2.9906,1.082662,9,13,3,2,0E-8,0.16373719,,0E-8,0.000000,0.857249,0.000000,,2026-04-30,2026-06-10,2,14,13,42,0.047619,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394258,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,148414649,1318,0,15.4293208527,14.6578548101,14.6578548101,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2947.3298,2526.5944,482.5875,52,52,-0.16373719,,-0.16373719,-0.16373719,-482.5875,2947.3298,OK,0.0000,19.3035,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3035,19.3035,19.3035,24.1294,24.1294,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1692,97.2538,376.4182,385.3337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2840,2425.5306,482.5875,463.2840,19.3035,0.16373719,0.15718770,19.3035,463.2840,0.15718770,19.3035,19.3035,19.3035,24.1294,24.1294,463.2840,0.15718770,106.1692,97.2538,376.4182,385.3337,0.12771501,0.13073993,0.00654949,56.6794,48.5884,9.2805,241.2937,34.4705,1473.6649,26.0000,,56.6794,23.144,52.3519,78.5279,111.2674,130.8798,156.5636,51.4311,-15.4293,2.5,2.9906,1.082662,9,13,3,2,0E-8,0.16373719,,0E-8,0.000000,0.857249,0.000000,,2026-04-30,2026-06-10,2,14,13,42,0.047619,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394259,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,148414649,2223,0,100.2905855426,7.7146604264,7.7146604264,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2947.3298,2526.5944,482.5875,52,52,-0.16373719,,-0.16373719,-0.16373719,-482.5875,2947.3298,OK,0.0000,19.3035,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3035,19.3035,19.3035,24.1294,24.1294,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1692,97.2538,376.4182,385.3337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2840,2425.5306,482.5875,463.2840,19.3035,0.16373719,0.15718770,19.3035,463.2840,0.15718770,19.3035,19.3035,19.3035,24.1294,24.1294,463.2840,0.15718770,106.1692,97.2538,376.4182,385.3337,0.12771501,0.13073993,0.00654949,56.6794,48.5884,9.2805,241.2937,34.4705,1473.6649,26.0000,,56.6794,23.144,52.3519,78.5279,111.2674,130.8798,156.5636,51.4311,-15.4293,2.5,2.9906,1.082662,9,13,3,2,0E-8,0.16373719,,0E-8,0.000000,0.857249,0.000000,,2026-04-30,2026-06-10,2,14,13,42,0.047619,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394260,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,148414649,2251,0,36.0017486564,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2947.3298,2526.5944,482.5875,52,52,-0.16373719,,-0.16373719,-0.16373719,-482.5875,2947.3298,OK,0.0000,19.3035,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3035,19.3035,19.3035,24.1294,24.1294,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1692,97.2538,376.4182,385.3337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2840,2425.5306,482.5875,463.2840,19.3035,0.16373719,0.15718770,19.3035,463.2840,0.15718770,19.3035,19.3035,19.3035,24.1294,24.1294,463.2840,0.15718770,106.1692,97.2538,376.4182,385.3337,0.12771501,0.13073993,0.00654949,56.6794,48.5884,9.2805,241.2937,34.4705,1473.6649,26.0000,,56.6794,23.144,52.3519,78.5279,111.2674,130.8798,156.5636,51.4311,-15.4293,2.5,2.9906,1.082662,9,13,3,2,0E-8,0.16373719,,0E-8,0.000000,0.857249,0.000000,,2026-04-30,2026-06-10,2,14,13,42,0.047619,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394261,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,148414649,2261,0,99.7762748476,-99.7762748476,-99.7762748476,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2947.3298,2526.5944,482.5875,52,52,-0.16373719,,-0.16373719,-0.16373719,-482.5875,2947.3298,OK,0.0000,19.3035,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3035,19.3035,19.3035,24.1294,24.1294,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1692,97.2538,376.4182,385.3337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2840,2425.5306,482.5875,463.2840,19.3035,0.16373719,0.15718770,19.3035,463.2840,0.15718770,19.3035,19.3035,19.3035,24.1294,24.1294,463.2840,0.15718770,106.1692,97.2538,376.4182,385.3337,0.12771501,0.13073993,0.00654949,56.6794,48.5884,9.2805,241.2937,34.4705,1473.6649,26.0000,,56.6794,23.144,52.3519,78.5279,111.2674,130.8798,156.5636,51.4311,-15.4293,2.5,2.9906,1.082662,9,13,3,2,0E-8,0.16373719,,0E-8,0.000000,0.857249,0.000000,,2026-04-30,2026-06-10,2,14,13,42,0.047619,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394262,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
