bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-10,148414649,2266,0,360.0174865636,-102.8621390182,-102.8621390182,0.2500000,5,5,0.50128862000000000,0.501288620000,-1.0051578182180947,-1.0051578182180947,-1.0051578182180947,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2947.3298,2526.5944,482.5875,52,52,-0.16373719,,-0.16373719,-0.16373719,-482.5875,2947.3298,OK,0.0000,19.3035,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3035,19.3035,19.3035,24.1294,24.1294,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1692,97.2538,376.4182,385.3337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2840,2425.5306,482.5875,463.2840,19.3035,0.16373719,0.15718770,19.3035,463.2840,0.15718770,19.3035,19.3035,19.3035,24.1294,24.1294,463.2840,0.15718770,106.1692,97.2538,376.4182,385.3337,0.12771501,0.13073993,0.00654949,56.6794,48.5884,9.2805,241.2937,34.4705,1473.6649,26.0000,,56.6794,23.144,52.3519,78.5279,111.2674,130.8798,156.5636,51.4311,-15.4293,2.5,2.9906,1.082662,9,13,3,2,0E-8,0.16373719,,0E-8,0.000000,0.857249,0.000000,,2026-04-30,2026-06-10,2,14,13,42,0.047619,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394263,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,148414649,2276,0,77.1466042636,-77.1466042636,-77.1466042636,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2947.3298,2526.5944,482.5875,52,52,-0.16373719,,-0.16373719,-0.16373719,-482.5875,2947.3298,OK,0.0000,19.3035,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3035,19.3035,19.3035,24.1294,24.1294,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1692,97.2538,376.4182,385.3337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.2840,2425.5306,482.5875,463.2840,19.3035,0.16373719,0.15718770,19.3035,463.2840,0.15718770,19.3035,19.3035,19.3035,24.1294,24.1294,463.2840,0.15718770,106.1692,97.2538,376.4182,385.3337,0.12771501,0.13073993,0.00654949,56.6794,48.5884,9.2805,241.2937,34.4705,1473.6649,26.0000,,56.6794,23.144,52.3519,78.5279,111.2674,130.8798,156.5636,51.4311,-15.4293,2.5,2.9906,1.082662,9,13,3,2,0E-8,0.16373719,,0E-8,0.000000,0.857249,0.000000,,2026-04-30,2026-06-10,2,14,13,42,0.047619,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394264,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,145513516,1702,0,118.4927719410,-105.3269083920,-105.3269083920,0E-7,9,3,0.40573786589371981,0.203330888889,-1.4311803623452153,-0.8750307549940459,-1.4311803623452153,0.20240697700471981,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394265,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,145513516,2178,0,26.3317270980,25.6734339205,25.6734339205,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394266,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,145513516,1115,0,20.5387471364,-20.5387471364,-20.5387471364,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394267,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,145513516,2209,0,13.1658635490,-13.1658635490,-13.1658635490,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394268,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,145513516,2152,0,78.7896238517,-52.6136690837,-52.6136690837,0.2500000,8,4,0.36467818957373228,0.258819637500,-0.4764957663815575,-0.04027357350677068,-0.4764957663815575,0.10585855207373228,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394269,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,145513516,1490,0,172.7613014686,78.5278643038,78.5278643038,0.6000000,13,5,0.35074042807233046,0.183761906667,1.1679782423823213,2.4032040760565234,1.1679782423823213,0.16697852140533046,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394270,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,145513516,1331,0,192.1315079970,-53.1371881790,-53.1371881790,0.3333333,17,6,0.35300707037008029,0.180725894445,-0.1008372557713113,0.9714635796269159,-0.1008372557713113,0.17228117592508029,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394271,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,145513516,2170,0,73.2926733504,-73.2926733504,-73.2926733504,0E-7,6,2,0.37366060000000000,0.214214066667,-1.0923172327478048,-0.7383918011592371,-1.0923172327478048,0.15944653333300000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394272,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,145513516,2233,0,18.0008743283,7.7146604263,7.7146604263,1.0000000,3,1,0.37464304285582512,0.216506433333,1.2919781140226092,1.902314483972269,1.2919781140226092,0.15813660952282512,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394273,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,145513516,1330,0,59.3808896806,-59.3808896806,-59.3808896806,0E-7,3,1,0.43682260434782609,0.197889300000,-0.8807039503165398,-0.4966998184331015,-0.8807039503165398,0.23893330434782609,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394274,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,145513516,1304,0,178.1426690418,60.6717785867,60.6717785867,0.5000000,14,6,0.29066171532051282,0.208285883333,1.1292852875361818,1.7596202800495568,1.1292852875361818,0.08237583198751282,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394275,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,145513516,2088,0,87.7804456148,-36.1448893708,-36.1448893708,0.5000000,6,2,0.44307056363636364,0.205911250000,0.1620747448324912,1.0285344676027932,0.1620747448324912,0.23715931363636364,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394276,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
