bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-07,145513516,2124,0,56.7991118684,-56.7991118684,-56.7991118684,0E-7,2,1,0.46738120909090909,0.290668500000,-0.9367579374122614,-0.6401391097125458,-0.9367579374122614,0.17671270909090909,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394277,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,145513516,2223,0,76.1624454599,-76.1624454599,-76.1624454599,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394278,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,145513516,1205,0,283.9955593420,118.7617793612,118.7617793612,0.5714286,10,7,0.37431068246753247,0.321352192857,1.0776545786930707,1.4168009278919678,1.0776545786930707,0.05295848961053247,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394279,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,145513516,1304,0,69.7080009294,149.7431131076,149.7431131076,0.3333333,5,3,0.20867606811594203,0.129031633333,0.5313305038539982,1.0555609601089841,0.5313305038539982,0.07964443478294203,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394280,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,145513516,2147,0,30.9813337464,-30.9813337464,-30.9813337464,0E-7,2,1,0.42463583333333333,0.287416500000,-0.859086539674708,-0.6350939377956173,-0.859086539674708,0.13721933333333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394281,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,145513516,1299,0,64.5444453050,-64.5444453050,-64.5444453050,0E-7,4,2,0.26571270217391305,0.146246050000,-0.8507229482270483,-0.5853164195366765,-0.8507229482270483,0.11946665217391305,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394282,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,145513516,2288,0,113.5982237368,-113.5982237368,-113.5982237368,0E-7,8,3,0.29894953472222222,0.169198294445,-1.1310581340450159,-0.7816456730664855,-1.1310581340450159,0.12975124027722222,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394283,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,145513516,987,0,100.6893346758,14.1997779671,14.1997779671,0.3333333,7,5,0.33118872000000000,0.331188720000,0.007892599509329032,0.007892599509329032,0.007892599509329032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394284,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,145513516,1094,0,278.3156481552,-103.4776547130,-103.4776547130,0.4000000,6,6,0.50665070000000000,0.506650700000,-0.4769986289884125,-0.4769986289884125,-0.4769986289884125,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394285,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,145513516,2101,0,149.7431131076,-78.7442232721,-78.7442232721,0E-7,6,2,0.44837626435171386,0.197889300000,-1.2750136448062794,-0.702439619656346,-1.2750136448062794,0.25048696435171386,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3463,2063.0016,482.6159,134,65,-0.21323112,-0.09952696,-0.31915345,-0.21323112,-482.6159,2263.3463,OK,0.0000,19.3046,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3046,19.3046,19.3046,24.1308,24.1308,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1755,97.2595,376.4404,385.3563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3112,1980.4815,482.6159,463.3112,19.3046,0.21323112,0.20470187,19.3046,463.3112,0.20470187,19.3046,19.3046,19.3046,24.1308,24.1308,463.3112,0.20470187,106.1755,97.2595,376.4404,385.3563,0.16632027,0.17025955,0.00852924,16.8906,31.7385,7.4249,34.4726,25.4008,161.6676,4.6429,22.7412,13.6252,2.6176,5.1636,25.8178,51.6356,55.7647,80.8407,5.1636,-2.6254,10.799675,15.656015,3.271127,11,21,10,8,0.48228398,0.21323112,0.09952696,0E-8,0.000000,0.911483,0.000000,0.21962649,2026-03-22,2026-07-24,14,19,19,125,0.112000,1.669047,1.346376,1.607613,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394286,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,142349479,1307,0,889.9824621103,-33.3743423291,-33.3743423291,0.5000000,7,7,0.49707555714285714,0.497075557143,0.014327030625969732,0.014327030625269827,0.014327030625969732,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2295.6312,1714.5250,477.7112,21,21,-0.20809578,,-0.20809578,-0.20809578,-477.7112,2295.6312,THIN_EXPOSURE,0.0000,14.3313,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3313,14.3313,14.3313,19.1084,23.8856,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.9880,80.0846,391.7232,397.6266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3798,1663.0893,477.7112,463.3798,14.3313,0.20809578,0.20185291,14.3313,463.3798,0.20185291,14.3313,14.3313,14.3313,19.1084,23.8856,463.3798,0.20185291,85.9880,80.0846,391.7232,397.6266,0.17063854,0.17321014,0.00624287,109.3158,81.6440,22.7482,477.7112,159.2371,2295.6312,21.0000,,109.3158,73.2927,91.6158,145.931,212.0252,247.3627,261.7596,75.9103,0.0,2.699999,2.857143,1.193197,3,3,1,3,0E-8,0.20809578,,0E-8,0.000000,0.746864,0.000000,,2026-04-24,2026-04-24,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394287,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,142349479,1750,0,1379.4728162711,-418.1608774180,-418.1608774180,0.4444444,13,13,0.49943251538461538,0.499432515385,-0.329928638140732,-0.32992863814303947,-0.329928638140732,-3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2295.6312,1714.5250,477.7112,21,21,-0.20809578,,-0.20809578,-0.20809578,-477.7112,2295.6312,THIN_EXPOSURE,0.0000,14.3313,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3313,14.3313,14.3313,19.1084,23.8856,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.9880,80.0846,391.7232,397.6266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3798,1663.0893,477.7112,463.3798,14.3313,0.20809578,0.20185291,14.3313,463.3798,0.20185291,14.3313,14.3313,14.3313,19.1084,23.8856,463.3798,0.20185291,85.9880,80.0846,391.7232,397.6266,0.17063854,0.17321014,0.00624287,109.3158,81.6440,22.7482,477.7112,159.2371,2295.6312,21.0000,,109.3158,73.2927,91.6158,145.931,212.0252,247.3627,261.7596,75.9103,0.0,2.699999,2.857143,1.193197,3,3,1,3,0E-8,0.20809578,,0E-8,0.000000,0.746864,0.000000,,2026-04-24,2026-04-24,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394288,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,142349479,2233,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.07471040000000000,0.074710400000,-0.2841526367669771,-0.2841526367669771,-0.2841526367669771,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2295.6312,1714.5250,477.7112,21,21,-0.20809578,,-0.20809578,-0.20809578,-477.7112,2295.6312,THIN_EXPOSURE,0.0000,14.3313,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3313,14.3313,14.3313,19.1084,23.8856,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.9880,80.0846,391.7232,397.6266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3798,1663.0893,477.7112,463.3798,14.3313,0.20809578,0.20185291,14.3313,463.3798,0.20185291,14.3313,14.3313,14.3313,19.1084,23.8856,463.3798,0.20185291,85.9880,80.0846,391.7232,397.6266,0.17063854,0.17321014,0.00624287,109.3158,81.6440,22.7482,477.7112,159.2371,2295.6312,21.0000,,109.3158,73.2927,91.6158,145.931,212.0252,247.3627,261.7596,75.9103,0.0,2.699999,2.857143,1.193197,3,3,1,3,0E-8,0.20809578,,0E-8,0.000000,0.746864,0.000000,,2026-04-24,2026-04-24,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394289,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,151022536,1490,0,21.5303793653,20.4538603970,20.4538603970,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1453.5159,1302.8033,482.6896,22,22,-0.33208414,,-0.33208414,-0.33208414,-482.6896,1453.5159,THIN_EXPOSURE,0.0000,19.3076,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3076,19.3076,19.3076,24.1345,24.1345,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1917,97.2744,376.4979,385.4152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3820,1250.6911,482.6896,463.3820,19.3076,0.33208414,0.31880077,19.3076,463.3820,0.31880077,19.3076,19.3076,19.3076,24.1345,24.1345,463.3820,0.31880077,106.1917,97.2744,376.4979,385.4152,0.25902563,0.26516063,0.01328337,66.0689,59.2183,21.9404,482.6896,80.4483,1453.5159,22.0000,,66.0689,21.5304,60.931,86.1215,121.6466,180.8551,258.3646,50.1658,5.1135,2.968197,4.240283,1.084324,6,7,1,2,0E-8,0.33208414,,0E-8,0.000000,0.896312,0.000000,,2026-06-26,2026-06-26,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394290,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
