bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-26,151022536,1507,0,495.4140291952,-267.3857813376,-267.3857813376,0.6250000,8,8,0.49827245000000000,0.498272450000,0.7168835587341966,0.7168835587341966,0.7168835587341966,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1453.5159,1302.8033,482.6896,22,22,-0.33208414,,-0.33208414,-0.33208414,-482.6896,1453.5159,THIN_EXPOSURE,0.0000,19.3076,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3076,19.3076,19.3076,24.1345,24.1345,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1917,97.2744,376.4979,385.4152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3820,1250.6911,482.6896,463.3820,19.3076,0.33208414,0.31880077,19.3076,463.3820,0.31880077,19.3076,19.3076,19.3076,24.1345,24.1345,463.3820,0.31880077,106.1917,97.2744,376.4979,385.4152,0.25902563,0.26516063,0.01328337,66.0689,59.2183,21.9404,482.6896,80.4483,1453.5159,22.0000,,66.0689,21.5304,60.931,86.1215,121.6466,180.8551,258.3646,50.1658,5.1135,2.968197,4.240283,1.084324,6,7,1,2,0E-8,0.33208414,,0E-8,0.000000,0.896312,0.000000,,2026-06-26,2026-06-26,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394291,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,151022536,2141,0,204.5386039702,-204.5386039702,-204.5386039702,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1453.5159,1302.8033,482.6896,22,22,-0.33208414,,-0.33208414,-0.33208414,-482.6896,1453.5159,THIN_EXPOSURE,0.0000,19.3076,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3076,19.3076,19.3076,24.1345,24.1345,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1917,97.2744,376.4979,385.4152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3820,1250.6911,482.6896,463.3820,19.3076,0.33208414,0.31880077,19.3076,463.3820,0.31880077,19.3076,19.3076,19.3076,24.1345,24.1345,463.3820,0.31880077,106.1917,97.2744,376.4979,385.4152,0.25902563,0.26516063,0.01328337,66.0689,59.2183,21.9404,482.6896,80.4483,1453.5159,22.0000,,66.0689,21.5304,60.931,86.1215,121.6466,180.8551,258.3646,50.1658,5.1135,2.968197,4.240283,1.084324,6,7,1,2,0E-8,0.33208414,,0E-8,0.000000,0.896312,0.000000,,2026-06-26,2026-06-26,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394292,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,151022536,2177,0,366.0164492099,142.1005038108,142.1005038108,0.6666667,6,6,0.50218230000000000,0.502182300000,0.8058132132962729,0.8058132132962729,0.8058132132962729,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1453.5159,1302.8033,482.6896,22,22,-0.33208414,,-0.33208414,-0.33208414,-482.6896,1453.5159,THIN_EXPOSURE,0.0000,19.3076,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3076,19.3076,19.3076,24.1345,24.1345,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1917,97.2744,376.4979,385.4152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3820,1250.6911,482.6896,463.3820,19.3076,0.33208414,0.31880077,19.3076,463.3820,0.31880077,19.3076,19.3076,19.3076,24.1345,24.1345,463.3820,0.31880077,106.1917,97.2744,376.4979,385.4152,0.25902563,0.26516063,0.01328337,66.0689,59.2183,21.9404,482.6896,80.4483,1453.5159,22.0000,,66.0689,21.5304,60.931,86.1215,121.6466,180.8551,258.3646,50.1658,5.1135,2.968197,4.240283,1.084324,6,7,1,2,0E-8,0.33208414,,0E-8,0.000000,0.896312,0.000000,,2026-06-26,2026-06-26,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394293,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,151022536,2201,0,21.5303793653,20.4538603970,20.4538603970,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1453.5159,1302.8033,482.6896,22,22,-0.33208414,,-0.33208414,-0.33208414,-482.6896,1453.5159,THIN_EXPOSURE,0.0000,19.3076,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3076,19.3076,19.3076,24.1345,24.1345,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1917,97.2744,376.4979,385.4152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3820,1250.6911,482.6896,463.3820,19.3076,0.33208414,0.31880077,19.3076,463.3820,0.31880077,19.3076,19.3076,19.3076,24.1345,24.1345,463.3820,0.31880077,106.1917,97.2744,376.4979,385.4152,0.25902563,0.26516063,0.01328337,66.0689,59.2183,21.9404,482.6896,80.4483,1453.5159,22.0000,,66.0689,21.5304,60.931,86.1215,121.6466,180.8551,258.3646,50.1658,5.1135,2.968197,4.240283,1.084324,6,7,1,2,0E-8,0.33208414,,0E-8,0.000000,0.896312,0.000000,,2026-06-26,2026-06-26,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394294,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,151022536,2229,0,301.4253111140,-193.7734142876,-193.7734142876,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1453.5159,1302.8033,482.6896,22,22,-0.33208414,,-0.33208414,-0.33208414,-482.6896,1453.5159,THIN_EXPOSURE,0.0000,19.3076,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3076,19.3076,19.3076,24.1345,24.1345,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1917,97.2744,376.4979,385.4152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3820,1250.6911,482.6896,463.3820,19.3076,0.33208414,0.31880077,19.3076,463.3820,0.31880077,19.3076,19.3076,19.3076,24.1345,24.1345,463.3820,0.31880077,106.1917,97.2744,376.4979,385.4152,0.25902563,0.26516063,0.01328337,66.0689,59.2183,21.9404,482.6896,80.4483,1453.5159,22.0000,,66.0689,21.5304,60.931,86.1215,121.6466,180.8551,258.3646,50.1658,5.1135,2.968197,4.240283,1.084324,6,7,1,2,0E-8,0.33208414,,0E-8,0.000000,0.896312,0.000000,,2026-06-26,2026-06-26,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394295,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,151022536,2280,0,43.0607587306,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1453.5159,1302.8033,482.6896,22,22,-0.33208414,,-0.33208414,-0.33208414,-482.6896,1453.5159,THIN_EXPOSURE,0.0000,19.3076,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3076,19.3076,19.3076,24.1345,24.1345,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1917,97.2744,376.4979,385.4152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.3820,1250.6911,482.6896,463.3820,19.3076,0.33208414,0.31880077,19.3076,463.3820,0.31880077,19.3076,19.3076,19.3076,24.1345,24.1345,463.3820,0.31880077,106.1917,97.2744,376.4979,385.4152,0.25902563,0.26516063,0.01328337,66.0689,59.2183,21.9404,482.6896,80.4483,1453.5159,22.0000,,66.0689,21.5304,60.931,86.1215,121.6466,180.8551,258.3646,50.1658,5.1135,2.968197,4.240283,1.084324,6,7,1,2,0E-8,0.33208414,,0E-8,0.000000,0.896312,0.000000,,2026-06-26,2026-06-26,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394296,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151204283,-1,1,623.1435515028,0E-10,0E-10,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3385.7466,3385.7466,477.7434,22,22,-0.14110429,,-0.14110429,-0.14110429,-477.7434,3385.7466,THIN_EXPOSURE,0.0000,14.3323,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3323,14.3323,14.3323,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,42.9969,41.7199,434.7465,436.0235,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4111,3284.1742,477.7434,463.4111,14.3323,0.14110429,0.13687117,14.3323,463.4111,0.13687117,14.3323,14.3323,14.3323,0.0000,0.0000,463.4111,0.13687117,42.9969,41.7199,434.7465,436.0235,0.12840491,0.12878208,0.00423313,153.8976,153.8976,21.7156,477.7434,34.1245,3385.7466,22.0000,,153.8976,103.8573,155.7859,207.7145,207.7145,207.7145,207.7145,155.7859,-103.8573,1.333333,1.333333,0.987879,11,9,1,1,0E-8,0.14110429,,0E-8,0.000000,1.000000,0.000000,,2026-06-09,2026-06-09,1,14,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394297,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151204283,1109,0,415.4290343352,-415.4290343352,-415.4290343352,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3385.7466,3385.7466,477.7434,22,22,-0.14110429,,-0.14110429,-0.14110429,-477.7434,3385.7466,THIN_EXPOSURE,0.0000,14.3323,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3323,14.3323,14.3323,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,42.9969,41.7199,434.7465,436.0235,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4111,3284.1742,477.7434,463.4111,14.3323,0.14110429,0.13687117,14.3323,463.4111,0.13687117,14.3323,14.3323,14.3323,0.0000,0.0000,463.4111,0.13687117,42.9969,41.7199,434.7465,436.0235,0.12840491,0.12878208,0.00423313,153.8976,153.8976,21.7156,477.7434,34.1245,3385.7466,22.0000,,153.8976,103.8573,155.7859,207.7145,207.7145,207.7145,207.7145,155.7859,-103.8573,1.333333,1.333333,0.987879,11,9,1,1,0E-8,0.14110429,,0E-8,0.000000,1.000000,0.000000,,2026-06-09,2026-06-09,1,14,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394298,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151204283,1318,0,311.5717757514,103.8572585838,103.8572585838,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3385.7466,3385.7466,477.7434,22,22,-0.14110429,,-0.14110429,-0.14110429,-477.7434,3385.7466,THIN_EXPOSURE,0.0000,14.3323,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3323,14.3323,14.3323,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,42.9969,41.7199,434.7465,436.0235,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4111,3284.1742,477.7434,463.4111,14.3323,0.14110429,0.13687117,14.3323,463.4111,0.13687117,14.3323,14.3323,14.3323,0.0000,0.0000,463.4111,0.13687117,42.9969,41.7199,434.7465,436.0235,0.12840491,0.12878208,0.00423313,153.8976,153.8976,21.7156,477.7434,34.1245,3385.7466,22.0000,,153.8976,103.8573,155.7859,207.7145,207.7145,207.7145,207.7145,155.7859,-103.8573,1.333333,1.333333,0.987879,11,9,1,1,0E-8,0.14110429,,0E-8,0.000000,1.000000,0.000000,,2026-06-09,2026-06-09,1,14,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394299,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151204283,1363,0,62.3143551503,-62.3143551503,-62.3143551503,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3385.7466,3385.7466,477.7434,22,22,-0.14110429,,-0.14110429,-0.14110429,-477.7434,3385.7466,THIN_EXPOSURE,0.0000,14.3323,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3323,14.3323,14.3323,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,42.9969,41.7199,434.7465,436.0235,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4111,3284.1742,477.7434,463.4111,14.3323,0.14110429,0.13687117,14.3323,463.4111,0.13687117,14.3323,14.3323,14.3323,0.0000,0.0000,463.4111,0.13687117,42.9969,41.7199,434.7465,436.0235,0.12840491,0.12878208,0.00423313,153.8976,153.8976,21.7156,477.7434,34.1245,3385.7466,22.0000,,153.8976,103.8573,155.7859,207.7145,207.7145,207.7145,207.7145,155.7859,-103.8573,1.333333,1.333333,0.987879,11,9,1,1,0E-8,0.14110429,,0E-8,0.000000,1.000000,0.000000,,2026-06-09,2026-06-09,1,14,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394300,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151204283,1957,0,207.7145171676,-207.7145171676,-207.7145171676,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3385.7466,3385.7466,477.7434,22,22,-0.14110429,,-0.14110429,-0.14110429,-477.7434,3385.7466,THIN_EXPOSURE,0.0000,14.3323,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3323,14.3323,14.3323,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,42.9969,41.7199,434.7465,436.0235,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4111,3284.1742,477.7434,463.4111,14.3323,0.14110429,0.13687117,14.3323,463.4111,0.13687117,14.3323,14.3323,14.3323,0.0000,0.0000,463.4111,0.13687117,42.9969,41.7199,434.7465,436.0235,0.12840491,0.12878208,0.00423313,153.8976,153.8976,21.7156,477.7434,34.1245,3385.7466,22.0000,,153.8976,103.8573,155.7859,207.7145,207.7145,207.7145,207.7145,155.7859,-103.8573,1.333333,1.333333,0.987879,11,9,1,1,0E-8,0.14110429,,0E-8,0.000000,1.000000,0.000000,,2026-06-09,2026-06-09,1,14,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394301,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151204283,2103,0,311.5717757514,103.8572585838,103.8572585838,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3385.7466,3385.7466,477.7434,22,22,-0.14110429,,-0.14110429,-0.14110429,-477.7434,3385.7466,THIN_EXPOSURE,0.0000,14.3323,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3323,14.3323,14.3323,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,42.9969,41.7199,434.7465,436.0235,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4111,3284.1742,477.7434,463.4111,14.3323,0.14110429,0.13687117,14.3323,463.4111,0.13687117,14.3323,14.3323,14.3323,0.0000,0.0000,463.4111,0.13687117,42.9969,41.7199,434.7465,436.0235,0.12840491,0.12878208,0.00423313,153.8976,153.8976,21.7156,477.7434,34.1245,3385.7466,22.0000,,153.8976,103.8573,155.7859,207.7145,207.7145,207.7145,207.7145,155.7859,-103.8573,1.333333,1.333333,0.987879,11,9,1,1,0E-8,0.14110429,,0E-8,0.000000,1.000000,0.000000,,2026-06-09,2026-06-09,1,14,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394302,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151204283,2130,0,103.8572585838,-103.8572585838,-103.8572585838,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3385.7466,3385.7466,477.7434,22,22,-0.14110429,,-0.14110429,-0.14110429,-477.7434,3385.7466,THIN_EXPOSURE,0.0000,14.3323,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3323,14.3323,14.3323,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,42.9969,41.7199,434.7465,436.0235,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4111,3284.1742,477.7434,463.4111,14.3323,0.14110429,0.13687117,14.3323,463.4111,0.13687117,14.3323,14.3323,14.3323,0.0000,0.0000,463.4111,0.13687117,42.9969,41.7199,434.7465,436.0235,0.12840491,0.12878208,0.00423313,153.8976,153.8976,21.7156,477.7434,34.1245,3385.7466,22.0000,,153.8976,103.8573,155.7859,207.7145,207.7145,207.7145,207.7145,155.7859,-103.8573,1.333333,1.333333,0.987879,11,9,1,1,0E-8,0.14110429,,0E-8,0.000000,1.000000,0.000000,,2026-06-09,2026-06-09,1,14,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394303,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151204283,2171,0,727.0008100866,311.5717757514,311.5717757514,0.6000000,5,5,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3385.7466,3385.7466,477.7434,22,22,-0.14110429,,-0.14110429,-0.14110429,-477.7434,3385.7466,THIN_EXPOSURE,0.0000,14.3323,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3323,14.3323,14.3323,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,42.9969,41.7199,434.7465,436.0235,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4111,3284.1742,477.7434,463.4111,14.3323,0.14110429,0.13687117,14.3323,463.4111,0.13687117,14.3323,14.3323,14.3323,0.0000,0.0000,463.4111,0.13687117,42.9969,41.7199,434.7465,436.0235,0.12840491,0.12878208,0.00423313,153.8976,153.8976,21.7156,477.7434,34.1245,3385.7466,22.0000,,153.8976,103.8573,155.7859,207.7145,207.7145,207.7145,207.7145,155.7859,-103.8573,1.333333,1.333333,0.987879,11,9,1,1,0E-8,0.14110429,,0E-8,0.000000,1.000000,0.000000,,2026-06-09,2026-06-09,1,14,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394304,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151204283,2234,0,623.1435515028,-207.7145171676,-207.7145171676,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3385.7466,3385.7466,477.7434,22,22,-0.14110429,,-0.14110429,-0.14110429,-477.7434,3385.7466,THIN_EXPOSURE,0.0000,14.3323,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3323,14.3323,14.3323,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,42.9969,41.7199,434.7465,436.0235,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4111,3284.1742,477.7434,463.4111,14.3323,0.14110429,0.13687117,14.3323,463.4111,0.13687117,14.3323,14.3323,14.3323,0.0000,0.0000,463.4111,0.13687117,42.9969,41.7199,434.7465,436.0235,0.12840491,0.12878208,0.00423313,153.8976,153.8976,21.7156,477.7434,34.1245,3385.7466,22.0000,,153.8976,103.8573,155.7859,207.7145,207.7145,207.7145,207.7145,155.7859,-103.8573,1.333333,1.333333,0.987879,11,9,1,1,0E-8,0.14110429,,0E-8,0.000000,1.000000,0.000000,,2026-06-09,2026-06-09,1,14,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394305,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
