bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-15,153049910,1210,0,43.8562829607,-43.8562829607,-43.8562829607,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,482.7261,482.7261,482.7261,4,4,-1.00000000,-1.00000000,,-1.00000000,-482.7261,482.7261,THIN_EXPOSURE,0.0000,19.3090,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3090,19.3090,19.3090,19.3090,19.3090,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5452,89.1244,386.1809,393.6017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4171,463.4171,482.7261,463.4171,19.3090,1.00000000,0.96000000,19.3090,463.4171,0.96000000,19.3090,19.3090,19.3090,19.3090,19.3090,463.4171,0.96000000,96.5452,89.1244,386.1809,393.6017,0.80000000,0.8153727,0.04000000,120.6815,120.6815,120.6815,482.7261,482.7261,482.7261,4.0000,120.6815,,65.9379,131.7224,175.4251,175.4251,175.4251,175.4251,131.7224,-131.7224,1.331779,1.331779,0.916181,1,2,1,2,1.00000000,1.00000000,1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-15,2026-07-15,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394306,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153049910,2171,0,438.8698235882,-438.8698235882,-438.8698235882,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,482.7261,482.7261,482.7261,4,4,-1.00000000,-1.00000000,,-1.00000000,-482.7261,482.7261,THIN_EXPOSURE,0.0000,19.3090,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3090,19.3090,19.3090,19.3090,19.3090,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5452,89.1244,386.1809,393.6017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4171,463.4171,482.7261,463.4171,19.3090,1.00000000,0.96000000,19.3090,463.4171,0.96000000,19.3090,19.3090,19.3090,19.3090,19.3090,463.4171,0.96000000,96.5452,89.1244,386.1809,393.6017,0.80000000,0.8153727,0.04000000,120.6815,120.6815,120.6815,482.7261,482.7261,482.7261,4.0000,120.6815,,65.9379,131.7224,175.4251,175.4251,175.4251,175.4251,131.7224,-131.7224,1.331779,1.331779,0.916181,1,2,1,2,1.00000000,1.00000000,1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-15,2026-07-15,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394307,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,137626427,-1,1,62.3143551503,-62.3143551503,-62.3143551503,0E-7,2,1,0.46534155333301988,0.283965900000,-0.9329270842099749,-0.6297471965178028,-0.9329270842099749,0.18137565333301988,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6387.2214,6254.2841,482.7285,330,89,-0.07557724,,-0.07557724,-0.07557724,-482.7285,6387.2214,OK,0.0000,19.3091,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3091,19.3091,19.3091,28.9637,28.9637,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8548,105.3542,366.8737,377.3744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4194,6004.1127,482.7285,463.4194,19.3091,0.07557724,0.07255415,19.3091,463.4194,0.07255415,19.3091,19.3091,19.3091,28.9637,28.9637,463.4194,0.07255415,115.8548,105.3542,366.8737,377.3744,0.05743870,0.05908271,0.00302309,19.3552,70.2729,5.4239,241.3643,26.8183,3193.6107,44.5000,,19.3552,4.1543,4.1543,12.4629,64.3915,91.3944,168.6643,4.1543,-4.1543,22.0,40.600037,4.659091,13,14,3,8,0E-8,0.07557724,,0E-8,0.000000,0.979187,0.000000,,2026-06-17,2026-06-19,2,18,16,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394308,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,137626427,1402,0,490.2062605156,-311.9872047858,-311.9872047858,0.2500000,14,4,0.43924729400839171,0.212579225000,-0.7626397500520243,0.18292747056786957,-0.7626397500520243,0.22666806900839171,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6387.2214,6254.2841,482.7285,330,89,-0.07557724,,-0.07557724,-0.07557724,-482.7285,6387.2214,OK,0.0000,19.3091,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3091,19.3091,19.3091,28.9637,28.9637,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8548,105.3542,366.8737,377.3744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4194,6004.1127,482.7285,463.4194,19.3091,0.07557724,0.07255415,19.3091,463.4194,0.07255415,19.3091,19.3091,19.3091,28.9637,28.9637,463.4194,0.07255415,115.8548,105.3542,366.8737,377.3744,0.05743870,0.05908271,0.00302309,19.3552,70.2729,5.4239,241.3643,26.8183,3193.6107,44.5000,,19.3552,4.1543,4.1543,12.4629,64.3915,91.3944,168.6643,4.1543,-4.1543,22.0,40.600037,4.659091,13,14,3,8,0E-8,0.07557724,,0E-8,0.000000,0.979187,0.000000,,2026-06-17,2026-06-19,2,18,16,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394309,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,137626427,1704,0,137.0915813308,90.5635294849,90.5635294849,0.6666667,5,3,0.48663819871783592,0.401724488889,0.623859711376273,0.9360455059128501,0.623859711376273,0.08491370982883592,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6387.2214,6254.2841,482.7285,330,89,-0.07557724,,-0.07557724,-0.07557724,-482.7285,6387.2214,OK,0.0000,19.3091,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3091,19.3091,19.3091,28.9637,28.9637,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8548,105.3542,366.8737,377.3744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4194,6004.1127,482.7285,463.4194,19.3091,0.07557724,0.07255415,19.3091,463.4194,0.07255415,19.3091,19.3091,19.3091,28.9637,28.9637,463.4194,0.07255415,115.8548,105.3542,366.8737,377.3744,0.05743870,0.05908271,0.00302309,19.3552,70.2729,5.4239,241.3643,26.8183,3193.6107,44.5000,,19.3552,4.1543,4.1543,12.4629,64.3915,91.3944,168.6643,4.1543,-4.1543,22.0,40.600037,4.659091,13,14,3,8,0E-8,0.07557724,,0E-8,0.000000,0.979187,0.000000,,2026-06-17,2026-06-19,2,18,16,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394310,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,137626427,2110,0,164.0944685626,93.8869617595,93.8869617595,0.6666667,10,3,0.41633034604978522,0.211572200000,0.8795932771631714,1.929976037650435,0.8795932771631714,0.20475814604978522,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6387.2214,6254.2841,482.7285,330,89,-0.07557724,,-0.07557724,-0.07557724,-482.7285,6387.2214,OK,0.0000,19.3091,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3091,19.3091,19.3091,28.9637,28.9637,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8548,105.3542,366.8737,377.3744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4194,6004.1127,482.7285,463.4194,19.3091,0.07557724,0.07255415,19.3091,463.4194,0.07255415,19.3091,19.3091,19.3091,28.9637,28.9637,463.4194,0.07255415,115.8548,105.3542,366.8737,377.3744,0.05743870,0.05908271,0.00302309,19.3552,70.2729,5.4239,241.3643,26.8183,3193.6107,44.5000,,19.3552,4.1543,4.1543,12.4629,64.3915,91.3944,168.6643,4.1543,-4.1543,22.0,40.600037,4.659091,13,14,3,8,0E-8,0.07557724,,0E-8,0.000000,0.979187,0.000000,,2026-06-17,2026-06-19,2,18,16,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394311,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,137626427,2196,0,1474.7730718909,222.0468188511,222.0468188511,0.5000000,62,18,0.42332225573837983,0.244119683333,0.6584206366437846,2.5272325989552757,0.6584206366437846,0.17920257240537983,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6387.2214,6254.2841,482.7285,330,89,-0.07557724,,-0.07557724,-0.07557724,-482.7285,6387.2214,OK,0.0000,19.3091,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3091,19.3091,19.3091,28.9637,28.9637,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8548,105.3542,366.8737,377.3744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4194,6004.1127,482.7285,463.4194,19.3091,0.07557724,0.07255415,19.3091,463.4194,0.07255415,19.3091,19.3091,19.3091,28.9637,28.9637,463.4194,0.07255415,115.8548,105.3542,366.8737,377.3744,0.05743870,0.05908271,0.00302309,19.3552,70.2729,5.4239,241.3643,26.8183,3193.6107,44.5000,,19.3552,4.1543,4.1543,12.4629,64.3915,91.3944,168.6643,4.1543,-4.1543,22.0,40.600037,4.659091,13,14,3,8,0E-8,0.07557724,,0E-8,0.000000,0.979187,0.000000,,2026-06-17,2026-06-19,2,18,16,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394312,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,137626427,2223,0,2970.3175955000,-547.3277527399,-547.3277527399,0.5000000,133,32,0.41134226502887771,0.189135832396,1.019197913289837,4.490396514152961,1.019197913289837,0.22220643263287771,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6387.2214,6254.2841,482.7285,330,89,-0.07557724,,-0.07557724,-0.07557724,-482.7285,6387.2214,OK,0.0000,19.3091,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3091,19.3091,19.3091,28.9637,28.9637,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8548,105.3542,366.8737,377.3744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4194,6004.1127,482.7285,463.4194,19.3091,0.07557724,0.07255415,19.3091,463.4194,0.07255415,19.3091,19.3091,19.3091,28.9637,28.9637,463.4194,0.07255415,115.8548,105.3542,366.8737,377.3744,0.05743870,0.05908271,0.00302309,19.3552,70.2729,5.4239,241.3643,26.8183,3193.6107,44.5000,,19.3552,4.1543,4.1543,12.4629,64.3915,91.3944,168.6643,4.1543,-4.1543,22.0,40.600037,4.659091,13,14,3,8,0E-8,0.07557724,,0E-8,0.000000,0.979187,0.000000,,2026-06-17,2026-06-19,2,18,16,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394313,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,137626427,583,0,132.9372909876,-51.9286292923,-51.9286292923,0.2500000,11,4,0.40274162499940655,0.280108845834,-0.622863696993998,-0.13409953535504948,-0.622863696993998,0.12263277916540655,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6387.2214,6254.2841,482.7285,330,89,-0.07557724,,-0.07557724,-0.07557724,-482.7285,6387.2214,OK,0.0000,19.3091,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3091,19.3091,19.3091,28.9637,28.9637,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8548,105.3542,366.8737,377.3744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4194,6004.1127,482.7285,463.4194,19.3091,0.07557724,0.07255415,19.3091,463.4194,0.07255415,19.3091,19.3091,19.3091,28.9637,28.9637,463.4194,0.07255415,115.8548,105.3542,366.8737,377.3744,0.05743870,0.05908271,0.00302309,19.3552,70.2729,5.4239,241.3643,26.8183,3193.6107,44.5000,,19.3552,4.1543,4.1543,12.4629,64.3915,91.3944,168.6643,4.1543,-4.1543,22.0,40.600037,4.659091,13,14,3,8,0E-8,0.07557724,,0E-8,0.000000,0.979187,0.000000,,2026-06-17,2026-06-19,2,18,16,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394314,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,137626427,-1,1,87.2400972107,18.0711629933,18.0711629933,0.6666667,10,3,0.36196340564418770,0.219763666667,1.0982029413459116,1.8693166144955626,1.0982029413459116,0.14219973897718770,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6387.2214,6254.2841,482.7285,330,89,-0.07557724,,-0.07557724,-0.07557724,-482.7285,6387.2214,OK,0.0000,19.3091,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3091,19.3091,19.3091,28.9637,28.9637,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8548,105.3542,366.8737,377.3744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4194,6004.1127,482.7285,463.4194,19.3091,0.07557724,0.07255415,19.3091,463.4194,0.07255415,19.3091,19.3091,19.3091,28.9637,28.9637,463.4194,0.07255415,115.8548,105.3542,366.8737,377.3744,0.05743870,0.05908271,0.00302309,19.3552,70.2729,5.4239,241.3643,26.8183,3193.6107,44.5000,,19.3552,4.1543,4.1543,12.4629,64.3915,91.3944,168.6643,4.1543,-4.1543,22.0,40.600037,4.659091,13,14,3,8,0E-8,0.07557724,,0E-8,0.000000,0.979187,0.000000,,2026-06-17,2026-06-19,2,18,16,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394315,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,137626427,1109,0,16.6171613734,15.7863033047,15.7863033047,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6387.2214,6254.2841,482.7285,330,89,-0.07557724,,-0.07557724,-0.07557724,-482.7285,6387.2214,OK,0.0000,19.3091,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3091,19.3091,19.3091,28.9637,28.9637,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8548,105.3542,366.8737,377.3744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4194,6004.1127,482.7285,463.4194,19.3091,0.07557724,0.07255415,19.3091,463.4194,0.07255415,19.3091,19.3091,19.3091,28.9637,28.9637,463.4194,0.07255415,115.8548,105.3542,366.8737,377.3744,0.05743870,0.05908271,0.00302309,19.3552,70.2729,5.4239,241.3643,26.8183,3193.6107,44.5000,,19.3552,4.1543,4.1543,12.4629,64.3915,91.3944,168.6643,4.1543,-4.1543,22.0,40.600037,4.659091,13,14,3,8,0E-8,0.07557724,,0E-8,0.000000,0.979187,0.000000,,2026-06-17,2026-06-19,2,18,16,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394316,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,137626427,1710,0,153.7087427044,-54.0057744640,-54.0057744640,0.3333333,12,3,0.36781505277717304,0.185428350000,-0.12385476412918148,0.6591598128662776,-0.12385476412918148,0.18238670277717304,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6387.2214,6254.2841,482.7285,330,89,-0.07557724,,-0.07557724,-0.07557724,-482.7285,6387.2214,OK,0.0000,19.3091,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3091,19.3091,19.3091,28.9637,28.9637,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8548,105.3542,366.8737,377.3744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4194,6004.1127,482.7285,463.4194,19.3091,0.07557724,0.07255415,19.3091,463.4194,0.07255415,19.3091,19.3091,19.3091,28.9637,28.9637,463.4194,0.07255415,115.8548,105.3542,366.8737,377.3744,0.05743870,0.05908271,0.00302309,19.3552,70.2729,5.4239,241.3643,26.8183,3193.6107,44.5000,,19.3552,4.1543,4.1543,12.4629,64.3915,91.3944,168.6643,4.1543,-4.1543,22.0,40.600037,4.659091,13,14,3,8,0E-8,0.07557724,,0E-8,0.000000,0.979187,0.000000,,2026-06-17,2026-06-19,2,18,16,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394317,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,137626427,2220,0,99.7029682407,41.5429034334,41.5429034334,0.5000000,8,2,0.34796730444404430,0.184311250000,0.4513860023097917,1.1514257690445797,0.4513860023097917,0.16365605444404430,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6387.2214,6254.2841,482.7285,330,89,-0.07557724,,-0.07557724,-0.07557724,-482.7285,6387.2214,OK,0.0000,19.3091,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3091,19.3091,19.3091,28.9637,28.9637,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8548,105.3542,366.8737,377.3744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4194,6004.1127,482.7285,463.4194,19.3091,0.07557724,0.07255415,19.3091,463.4194,0.07255415,19.3091,19.3091,19.3091,28.9637,28.9637,463.4194,0.07255415,115.8548,105.3542,366.8737,377.3744,0.05743870,0.05908271,0.00302309,19.3552,70.2729,5.4239,241.3643,26.8183,3193.6107,44.5000,,19.3552,4.1543,4.1543,12.4629,64.3915,91.3944,168.6643,4.1543,-4.1543,22.0,40.600037,4.659091,13,14,3,8,0E-8,0.07557724,,0E-8,0.000000,0.979187,0.000000,,2026-06-17,2026-06-19,2,18,16,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394318,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,137626427,2234,0,124.6287103009,-58.1600648072,-58.1600648072,0.3333333,12,3,0.34957997326523027,0.186545450000,-0.05901385129054681,0.652667306804952,-0.05901385129054681,0.16303452326523027,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6387.2214,6254.2841,482.7285,330,89,-0.07557724,,-0.07557724,-0.07557724,-482.7285,6387.2214,OK,0.0000,19.3091,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3091,19.3091,19.3091,28.9637,28.9637,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8548,105.3542,366.8737,377.3744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4194,6004.1127,482.7285,463.4194,19.3091,0.07557724,0.07255415,19.3091,463.4194,0.07255415,19.3091,19.3091,19.3091,28.9637,28.9637,463.4194,0.07255415,115.8548,105.3542,366.8737,377.3744,0.05743870,0.05908271,0.00302309,19.3552,70.2729,5.4239,241.3643,26.8183,3193.6107,44.5000,,19.3552,4.1543,4.1543,12.4629,64.3915,91.3944,168.6643,4.1543,-4.1543,22.0,40.600037,4.659091,13,14,3,8,0E-8,0.07557724,,0E-8,0.000000,0.979187,0.000000,,2026-06-17,2026-06-19,2,18,16,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394319,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,137626427,2252,0,378.0404212459,61.4834970808,61.4834970808,0.6000000,42,10,0.37173687520663101,0.179787814667,1.4936441808066157,3.4603928552728793,1.4936441808066157,0.19194906053963101,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6387.2214,6254.2841,482.7285,330,89,-0.07557724,,-0.07557724,-0.07557724,-482.7285,6387.2214,OK,0.0000,19.3091,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3091,19.3091,19.3091,28.9637,28.9637,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.8548,105.3542,366.8737,377.3744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4194,6004.1127,482.7285,463.4194,19.3091,0.07557724,0.07255415,19.3091,463.4194,0.07255415,19.3091,19.3091,19.3091,28.9637,28.9637,463.4194,0.07255415,115.8548,105.3542,366.8737,377.3744,0.05743870,0.05908271,0.00302309,19.3552,70.2729,5.4239,241.3643,26.8183,3193.6107,44.5000,,19.3552,4.1543,4.1543,12.4629,64.3915,91.3944,168.6643,4.1543,-4.1543,22.0,40.600037,4.659091,13,14,3,8,0E-8,0.07557724,,0E-8,0.000000,0.979187,0.000000,,2026-06-17,2026-06-19,2,18,16,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394320,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
