bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,147441826,2222,0,181.6200508535,22.0538633180,22.0538633180,0.6000000,7,7,0.50665070000000000,0.506650700000,0.4175076967804994,0.4175076967804994,0.4175076967804994,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394503,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,147441826,2224,0,103.7828862020,-2.5945721550,-2.5945721550,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394504,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,147441826,2234,0,311.3486586060,119.3503191325,119.3503191325,0.7272727,12,12,0.50665070000000000,0.506650700000,1.4635704483711276,1.4635704483711276,1.4635704483711276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394505,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,147441826,2242,0,129.7286077525,-28.5402937055,-28.5402937055,0.4000000,5,5,0.50665070000000000,0.506650700000,-0.4769986289884125,-0.4769986289884125,-0.4769986289884125,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394506,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,147441826,986,0,311.3486586060,-83.0263089615,-83.0263089615,0.3636364,12,12,0.50665070000000000,0.506650700000,-0.9487337188524743,-0.9487337188524743,-0.9487337188524743,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394507,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,147441826,-1,1,1574.8844654420,114.8891126429,114.8891126429,0.5535714,61,61,0.50665070000000000,0.506650700000,0.7023072940029771,0.7023072940029772,0.7023072940029771,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394508,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,147441826,1302,0,154.9066687320,46.4720006196,46.4720006196,0.6666667,6,6,0.50665070000000000,0.506650700000,0.7839842952205449,0.7839842952205449,0.7839842952205449,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394509,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,147441826,1306,0,232.3600030980,69.7080009294,69.7080009294,0.6666667,9,9,0.50665070000000000,0.506650700000,0.9601807448229117,0.9601807448229117,0.9601807448229117,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394510,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,147441826,1307,0,77.4533343660,73.5806676477,73.5806676477,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394511,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,147441826,1399,0,232.3600030980,-81.3260010843,-81.3260010843,0.3333333,9,9,0.50665070000000000,0.506650700000,-1.0399962058999468,-1.0399962058999468,-1.0399962058999468,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394512,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,147441826,1490,0,25.8177781220,24.5268892159,24.5268892159,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394513,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,147441826,1509,0,129.0888906100,-78.7442232721,-78.7442232721,0.2000000,5,5,0.50665070000000000,0.506650700000,-1.3715049547573244,-1.3715049547573244,-1.3715049547573244,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394514,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,147441826,1957,0,25.8177781220,24.5268892159,24.5268892159,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394515,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,147441826,2101,0,232.3600030980,70.9988898355,70.9988898355,0.7142857,9,9,0.50665070000000000,0.506650700000,1.098798430526454,1.098798430526454,1.098798430526454,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394516,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
