bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-24,145919332,2121,0,1448.2758620690,-206.8965517242,-206.8965517242,0.5000000,6,6,0.49547970000000000,0.495479700000,0.022145762000773162,0.022145762000773162,0.022145762000773162,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1724.1379,1724.1379,482.7586,7,7,-0.28000000,,-0.28000000,-0.28000000,-482.7586,1724.1379,THIN_EXPOSURE,0.0000,19.3103,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3103,19.3103,19.3103,19.3103,19.3103,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5517,89.1304,386.2069,393.6282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4483,1655.1724,482.7586,463.4483,19.3103,0.28000000,0.26880000,19.3103,463.4483,0.26880000,19.3103,19.3103,19.3103,19.3103,19.3103,463.4483,0.26880000,96.5517,89.1304,386.2069,393.6282,0.22400000,0.22830436,0.01120000,246.3054,246.3054,68.9655,482.7586,241.3793,1724.1379,7.0000,,246.3054,155.1724,275.8621,275.8621,386.2068,413.7931,413.7931,275.8621,-137.931,1.5,1.5,0.892857,2,2,2,2,0E-8,0.28000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-04-24,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394559,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,145919332,2229,0,275.8620689655,-275.8620689655,-275.8620689655,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1724.1379,1724.1379,482.7586,7,7,-0.28000000,,-0.28000000,-0.28000000,-482.7586,1724.1379,THIN_EXPOSURE,0.0000,19.3103,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3103,19.3103,19.3103,19.3103,19.3103,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5517,89.1304,386.2069,393.6282,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4483,1655.1724,482.7586,463.4483,19.3103,0.28000000,0.26880000,19.3103,463.4483,0.26880000,19.3103,19.3103,19.3103,19.3103,19.3103,463.4483,0.26880000,96.5517,89.1304,386.2069,393.6282,0.22400000,0.22830436,0.01120000,246.3054,246.3054,68.9655,482.7586,241.3793,1724.1379,7.0000,,246.3054,155.1724,275.8621,275.8621,386.2068,413.7931,413.7931,275.8621,-137.931,1.5,1.5,0.892857,2,2,2,2,0E-8,0.28000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-04-24,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394560,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148977395,2109,0,482.7586206897,-482.7586206897,-482.7586206897,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,482.7586,482.7586,482.7586,2,2,-1.00000000,,-1.00000000,-1.00000000,-482.7586,482.7586,THIN_EXPOSURE,0.0000,19.3103,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3103,19.3103,24.1379,24.1379,24.1379,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0345,101.3036,371.7241,381.455,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4483,463.4483,482.7586,463.4483,19.3103,1.00000000,0.96000000,19.3103,463.4483,0.96000000,19.3103,19.3103,24.1379,24.1379,24.1379,463.4483,0.96000000,111.0345,101.3036,371.7241,381.455,0.77000000,0.7901568,0.04000000,241.3793,241.3793,241.3793,482.7586,482.7586,482.7586,2.0000,,241.3793,137.931,241.3793,344.8276,344.8276,344.8276,344.8276,241.3793,-241.3793,1.428571,1.428571,1.0,1,1,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-04-21,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394561,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,143611676,-1,1,5.7929799616,-5.7929799616,-5.7929799616,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394562,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,143611676,-1,1,60.7282150616,55.4930241080,55.4930241080,1.0000000,3,2,0.47791308846149341,0.393584825000,1.4781276412122366,1.7554192453407476,1.4781276412122366,0.08432826346149341,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394563,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,143611676,1405,0,164.9085150381,-125.6445828862,-125.6445828862,0E-7,5,3,0.47332597229597477,0.360364600000,-1.3406771719075092,-1.0614995469688764,-1.3406771719075092,0.11296137229597477,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394564,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,143611676,2235,0,65.4398869199,60.2046959663,60.2046959663,1.0000000,2,1,0.47729979199997563,0.293924150000,1.0464794729037998,1.549915577879723,1.0464794729037998,0.18337564199997563,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394565,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,143611676,2239,0,92.6628798785,-31.4111457215,-31.4111457215,0.5000000,3,2,0.48030255519476667,0.393584825000,0.055756069495212494,0.308045137873246,0.055756069495212494,0.08671773019476667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394566,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,143611676,2141,0,4.4499123106,-4.4499123106,-4.4499123106,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394567,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,143611676,1109,0,39.7874512473,-39.7874512473,-39.7874512473,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394568,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,143611676,2153,0,39.2639321519,-39.2639321519,-39.2639321519,0E-7,2,1,0.46666931999993231,0.293924150000,-0.9354193327974196,-0.6451964315166089,-0.9354193327974196,0.17274516999993231,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394569,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,143611676,2164,0,52.3519095359,-26.1759547679,-26.1759547679,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394570,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,143611676,2188,0,39.2639321519,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394571,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,143611676,-1,1,13.0879773840,7.8527864304,7.8527864304,1.0000000,2,1,0.41351696000000000,0.293924150000,1.190915823262138,1.549915577879723,1.190915823262138,0.11959281000000000,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394572,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
