bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-29,143611676,2121,0,20.9407638144,-20.9407638144,-20.9407638144,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394573,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,143611676,2202,0,7.8527864304,7.8527864304,7.8527864304,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394574,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,143611676,-1,1,101.4477712628,-39.1780395414,-39.1780395414,0.4000000,8,5,0.46644785183291463,0.373652690000,-0.29783515777540515,0.12178102319121696,-0.29783515777540515,0.09279516183291463,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394575,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,143611676,1399,0,12.9728607753,12.9728607753,12.9728607753,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394576,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,143611676,-1,1,28.5402937056,-28.5402937056,-28.5402937056,0E-7,2,1,0.45700525454481965,0.293924150000,-0.9174085499175445,-0.6451964315166089,-0.9174085499175445,0.16308110454481965,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394577,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,143611676,2127,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394578,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,143611676,2205,0,38.9185823258,38.9185823258,38.9185823258,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394579,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,143611676,-1,1,12.9728607753,12.9728607753,12.9728607753,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394580,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,143611676,2220,0,15.5674329304,10.3782886202,10.3782886202,1.0000000,2,1,0.42680504999914642,0.293924150000,1.158874490235764,1.549915577879723,1.158874490235764,0.13288089999914642,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394581,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,143611676,2222,0,54.4860152563,-54.4860152563,-54.4860152563,0E-7,6,3,0.43123441333243423,0.293924150000,-1.5081713179065444,-1.1175130002489002,-1.5081713179065444,0.13731026333243423,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394582,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,143611676,2254,0,23.3511493955,18.1620050853,18.1620050853,1.0000000,2,1,0.44895186666590793,0.293924150000,1.107885496446148,1.549915577879723,1.107885496446148,0.15502771666590793,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394583,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,143611676,-1,1,149.4072569239,-64.0316815388,-64.0316815388,0.4000000,6,5,0.48793026399991732,0.453381230000,-0.3933507173733534,-0.23977259314072347,-0.3933507173733534,0.03454903399991732,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394584,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,143611676,1323,0,25.7155347545,25.7155347545,25.7155347545,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394585,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,143611676,2147,0,20.5724278036,-20.5724278036,-20.5724278036,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394586,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
