bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-03,143611676,2242,0,26.2298454496,-26.2298454496,-26.2298454496,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394587,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,143611676,1221,0,77.1466042636,0E-10,0E-10,,2,2,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394588,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,143611676,2129,0,175.1227916785,-97.9761874149,-97.9761874149,0.2500000,8,4,0.44704879330148157,0.293924150000,-0.79265263333461,-0.1928368583350518,-0.79265263333461,0.15312464330148157,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394589,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,143611676,-1,1,30.8586417055,-30.8586417055,-30.8586417055,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394590,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,143611676,2196,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394591,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,143611676,-1,1,51.4310695090,-25.7155347545,-25.7155347545,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394592,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,143611676,-1,1,7.7453334366,-7.7453334366,-7.7453334366,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394593,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,143611676,-1,1,5.6799111868,-5.6799111868,-5.6799111868,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1503.5010,1248.4159,482.7607,77,56,-0.32109104,-1.00000000,-0.31497422,-0.32109104,-482.7607,1503.5010,OK,0.0000,19.3104,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3104,19.3104,19.3104,24.1380,24.1380,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2074,97.2887,376.5533,385.472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4503,1198.4793,482.7607,463.4503,19.3104,0.32109104,0.30824739,19.3104,463.4503,0.30824739,19.3104,19.3104,19.3104,24.1380,24.1380,463.4503,0.30824739,106.2074,97.2887,376.5533,385.472,0.25045101,0.25638292,0.01284364,19.5260,22.2931,8.6207,32.1840,13.0476,100.2334,3.7333,6.7126,19.8677,5.1431,13.1149,31.9159,38.901,39.2639,74.2874,12.8578,-2.6176,2.993836,5.664343,1.488837,20,23,15,2,0.00892932,0.32109104,1.00000000,0E-8,0.000000,0.830339,0.000000,-0.68502578,2026-03-30,2026-07-29,15,37,37,122,0.122951,0.337866,0.343779,0.029764,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394594,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,-1,1,54.5498626149,8.9906255052,8.9906255052,0.5384615,13,13,0.50252602307692308,0.502526023077,0.25913799369159063,0.2591379936910361,0.25913799369159063,-7.692E-14,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394595,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,1004,0,630.3539679972,-276.7900436398,-276.7900436398,0.1111111,12,12,0.49324550000000000,0.493245500000,-2.2930155726182635,-2.2930155726182635,-2.2930155726182635,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394596,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,1299,0,8.0814611282,4.0407305641,4.0407305641,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394597,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,1645,0,30.3054792306,-10.1018264102,-10.1018264102,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394598,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,1951,0,14.1425569743,6.0610958461,6.0610958461,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394599,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,1994,0,2.0203652820,2.0203652820,2.0203652820,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394600,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
