bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-05,153866378,2123,0,6.0610958461,2.0203652821,2.0203652821,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394601,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,2162,0,4.0407305640,2.0203652820,2.0203652820,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394602,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,2201,0,14.1425569742,-10.1018264101,-10.1018264101,0E-7,5,5,0.50128862000000000,0.501288620000,-2.005161139317648,-2.005161139317648,-2.005161139317648,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394603,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,2209,0,34.3462097947,14.1425569743,14.1425569743,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394604,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,2218,0,101.0182641022,20.2036528204,20.2036528204,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394605,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,2248,0,12.1221916922,11.5160821076,11.5160821076,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394606,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,2250,0,96.9775335381,-92.9368029740,-92.9368029740,0E-7,7,7,0.50665070000000000,0.506650700000,-2.4822909878107726,-2.4822909878107726,-2.4822909878107726,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394607,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,2252,0,38.3869403588,3.2325844512,3.2325844512,0.3333333,4,4,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394608,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,2289,0,6.0610958461,1.8183287539,1.8183287539,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394609,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,462,0,44.4480362049,-1.0101826410,-1.0101826410,0.2500000,5,5,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394610,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,471,0,173.7514142557,-173.7514142557,-173.7514142557,0E-7,5,5,0.49324550000000000,0.493245500000,-2.206062239923865,-2.206062239923865,-2.206062239923865,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394611,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,919,0,6.0610958460,2.0203652820,2.0203652820,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394612,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153866378,986,0,10.1018264101,5.8590593179,5.8590593179,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394613,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153866378,2123,0,2.0203652820,-2.0203652820,-2.0203652820,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1288.9930,1088.9769,482.7663,79,79,-0.37452978,-0.37452978,,-0.37452978,-482.7663,1288.9930,OK,0.0000,19.3107,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3107,19.3107,19.3107,19.3107,19.3107,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5533,89.1318,386.2130,393.6344,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4556,1045.4178,482.7663,463.4556,19.3107,0.37452978,0.35954859,19.3107,463.4556,0.35954859,19.3107,19.3107,19.3107,19.3107,19.3107,463.4556,0.35954859,96.5533,89.1318,386.2130,393.6344,0.29962382,0.30538136,0.01498119,16.3164,13.7845,6.1110,241.3831,16.6471,644.4965,39.5000,16.3164,,2.0204,4.0407,17.6782,40.4073,101.0183,101.0183,4.0407,-2.0204,25.000001,25.000001,4.037975,21,19,3,2,1.00000000,0.37452978,0.37452978,0E-8,0.000000,0.844828,0.000000,,2026-08-05,2026-08-06,2,29,21,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394614,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153770798,-1,1,40.0000000000,38.0000000000,38.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11613.0000,11173.0000,477.8000,76,76,-0.04114355,-0.04114355,,-0.04114355,-477.8000,11613.0000,OK,0.0000,14.3340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3340,14.3340,14.3340,19.1120,19.1120,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2260,75.9131,396.5740,401.8869,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4660,10837.8100,477.8000,463.4660,14.3340,0.04114355,0.03990924,14.3340,463.4660,0.03990924,14.3340,14.3340,14.3340,19.1120,19.1120,463.4660,0.03990924,81.2260,75.9131,396.5740,401.8869,0.03414914,0.03460664,0.00123431,152.8026,147.0132,6.2868,477.8000,43.4364,11613.0000,76.0000,152.8026,,40.0,60.0,180.0,374.4,634.9999,975.0398,60.0,0.0,10.583331,16.250663,2.546711,7,11,1,2,1.00000000,0.04114355,0.04114355,0E-8,0.000000,0.962111,0.000000,,2026-08-02,2026-08-02,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394615,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
