bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-02,153770798,1405,0,2046.0000000000,476.7000000000,476.7000000000,0.4166667,12,12,0.50329940000000000,0.503299400000,-0.6002222511571618,-0.6002222511571618,-0.6002222511571618,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11613.0000,11173.0000,477.8000,76,76,-0.04114355,-0.04114355,,-0.04114355,-477.8000,11613.0000,OK,0.0000,14.3340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3340,14.3340,14.3340,19.1120,19.1120,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2260,75.9131,396.5740,401.8869,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4660,10837.8100,477.8000,463.4660,14.3340,0.04114355,0.03990924,14.3340,463.4660,0.03990924,14.3340,14.3340,14.3340,19.1120,19.1120,463.4660,0.03990924,81.2260,75.9131,396.5740,401.8869,0.03414914,0.03460664,0.00123431,152.8026,147.0132,6.2868,477.8000,43.4364,11613.0000,76.0000,152.8026,,40.0,60.0,180.0,374.4,634.9999,975.0398,60.0,0.0,10.583331,16.250663,2.546711,7,11,1,2,1.00000000,0.04114355,0.04114355,0E-8,0.000000,0.962111,0.000000,,2026-08-02,2026-08-02,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394616,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153770798,1957,0,440.0000000000,54.0000000000,54.0000000000,0.8000000,7,7,0.50090561428571429,0.500905614286,1.3375929503127353,1.337592950311459,1.3375929503127353,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11613.0000,11173.0000,477.8000,76,76,-0.04114355,-0.04114355,,-0.04114355,-477.8000,11613.0000,OK,0.0000,14.3340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3340,14.3340,14.3340,19.1120,19.1120,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2260,75.9131,396.5740,401.8869,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4660,10837.8100,477.8000,463.4660,14.3340,0.04114355,0.03990924,14.3340,463.4660,0.03990924,14.3340,14.3340,14.3340,19.1120,19.1120,463.4660,0.03990924,81.2260,75.9131,396.5740,401.8869,0.03414914,0.03460664,0.00123431,152.8026,147.0132,6.2868,477.8000,43.4364,11613.0000,76.0000,152.8026,,40.0,60.0,180.0,374.4,634.9999,975.0398,60.0,0.0,10.583331,16.250663,2.546711,7,11,1,2,1.00000000,0.04114355,0.04114355,0E-8,0.000000,0.962111,0.000000,,2026-08-02,2026-08-02,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394617,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153770798,2108,0,260.0000000000,136.0000000000,136.0000000000,0.7500000,8,8,0.49994810000000000,0.499948100000,1.414507160728905,1.414507160728905,1.414507160728905,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11613.0000,11173.0000,477.8000,76,76,-0.04114355,-0.04114355,,-0.04114355,-477.8000,11613.0000,OK,0.0000,14.3340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3340,14.3340,14.3340,19.1120,19.1120,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2260,75.9131,396.5740,401.8869,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4660,10837.8100,477.8000,463.4660,14.3340,0.04114355,0.03990924,14.3340,463.4660,0.03990924,14.3340,14.3340,14.3340,19.1120,19.1120,463.4660,0.03990924,81.2260,75.9131,396.5740,401.8869,0.03414914,0.03460664,0.00123431,152.8026,147.0132,6.2868,477.8000,43.4364,11613.0000,76.0000,152.8026,,40.0,60.0,180.0,374.4,634.9999,975.0398,60.0,0.0,10.583331,16.250663,2.546711,7,11,1,2,1.00000000,0.04114355,0.04114355,0E-8,0.000000,0.962111,0.000000,,2026-08-02,2026-08-02,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394618,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153770798,2121,0,43.0000000000,-43.0000000000,-43.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11613.0000,11173.0000,477.8000,76,76,-0.04114355,-0.04114355,,-0.04114355,-477.8000,11613.0000,OK,0.0000,14.3340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3340,14.3340,14.3340,19.1120,19.1120,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2260,75.9131,396.5740,401.8869,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4660,10837.8100,477.8000,463.4660,14.3340,0.04114355,0.03990924,14.3340,463.4660,0.03990924,14.3340,14.3340,14.3340,19.1120,19.1120,463.4660,0.03990924,81.2260,75.9131,396.5740,401.8869,0.03414914,0.03460664,0.00123431,152.8026,147.0132,6.2868,477.8000,43.4364,11613.0000,76.0000,152.8026,,40.0,60.0,180.0,374.4,634.9999,975.0398,60.0,0.0,10.583331,16.250663,2.546711,7,11,1,2,1.00000000,0.04114355,0.04114355,0E-8,0.000000,0.962111,0.000000,,2026-08-02,2026-08-02,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394619,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153770798,2127,0,80.0000000000,-41.0000000000,-41.0000000000,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11613.0000,11173.0000,477.8000,76,76,-0.04114355,-0.04114355,,-0.04114355,-477.8000,11613.0000,OK,0.0000,14.3340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3340,14.3340,14.3340,19.1120,19.1120,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2260,75.9131,396.5740,401.8869,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4660,10837.8100,477.8000,463.4660,14.3340,0.04114355,0.03990924,14.3340,463.4660,0.03990924,14.3340,14.3340,14.3340,19.1120,19.1120,463.4660,0.03990924,81.2260,75.9131,396.5740,401.8869,0.03414914,0.03460664,0.00123431,152.8026,147.0132,6.2868,477.8000,43.4364,11613.0000,76.0000,152.8026,,40.0,60.0,180.0,374.4,634.9999,975.0398,60.0,0.0,10.583331,16.250663,2.546711,7,11,1,2,1.00000000,0.04114355,0.04114355,0E-8,0.000000,0.962111,0.000000,,2026-08-02,2026-08-02,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394620,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153770798,2212,0,720.0000000000,684.0000000000,684.0000000000,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11613.0000,11173.0000,477.8000,76,76,-0.04114355,-0.04114355,,-0.04114355,-477.8000,11613.0000,OK,0.0000,14.3340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3340,14.3340,14.3340,19.1120,19.1120,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2260,75.9131,396.5740,401.8869,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4660,10837.8100,477.8000,463.4660,14.3340,0.04114355,0.03990924,14.3340,463.4660,0.03990924,14.3340,14.3340,14.3340,19.1120,19.1120,463.4660,0.03990924,81.2260,75.9131,396.5740,401.8869,0.03414914,0.03460664,0.00123431,152.8026,147.0132,6.2868,477.8000,43.4364,11613.0000,76.0000,152.8026,,40.0,60.0,180.0,374.4,634.9999,975.0398,60.0,0.0,10.583331,16.250663,2.546711,7,11,1,2,1.00000000,0.04114355,0.04114355,0E-8,0.000000,0.962111,0.000000,,2026-08-02,2026-08-02,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394621,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153770798,526,0,2864.0000000000,-2547.0000000000,-2547.0000000000,0.2857143,7,7,0.50473567142857143,0.504735671429,-1.159004222986255,-1.1590042229885325,-1.159004222986255,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11613.0000,11173.0000,477.8000,76,76,-0.04114355,-0.04114355,,-0.04114355,-477.8000,11613.0000,OK,0.0000,14.3340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3340,14.3340,14.3340,19.1120,19.1120,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2260,75.9131,396.5740,401.8869,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4660,10837.8100,477.8000,463.4660,14.3340,0.04114355,0.03990924,14.3340,463.4660,0.03990924,14.3340,14.3340,14.3340,19.1120,19.1120,463.4660,0.03990924,81.2260,75.9131,396.5740,401.8869,0.03414914,0.03460664,0.00123431,152.8026,147.0132,6.2868,477.8000,43.4364,11613.0000,76.0000,152.8026,,40.0,60.0,180.0,374.4,634.9999,975.0398,60.0,0.0,10.583331,16.250663,2.546711,7,11,1,2,1.00000000,0.04114355,0.04114355,0E-8,0.000000,0.962111,0.000000,,2026-08-02,2026-08-02,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394622,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153770798,550,0,500.0000000000,327.0000000000,327.0000000000,0.5714286,7,7,0.49899058571428571,0.498990585714,0.38330657246501415,0.3833065724665265,0.38330657246501415,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11613.0000,11173.0000,477.8000,76,76,-0.04114355,-0.04114355,,-0.04114355,-477.8000,11613.0000,OK,0.0000,14.3340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3340,14.3340,14.3340,19.1120,19.1120,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2260,75.9131,396.5740,401.8869,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4660,10837.8100,477.8000,463.4660,14.3340,0.04114355,0.03990924,14.3340,463.4660,0.03990924,14.3340,14.3340,14.3340,19.1120,19.1120,463.4660,0.03990924,81.2260,75.9131,396.5740,401.8869,0.03414914,0.03460664,0.00123431,152.8026,147.0132,6.2868,477.8000,43.4364,11613.0000,76.0000,152.8026,,40.0,60.0,180.0,374.4,634.9999,975.0398,60.0,0.0,10.583331,16.250663,2.546711,7,11,1,2,1.00000000,0.04114355,0.04114355,0E-8,0.000000,0.962111,0.000000,,2026-08-02,2026-08-02,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394623,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153770798,583,0,1360.0000000000,-55.0000000000,-55.0000000000,0.5384615,14,14,0.49994810000000000,0.499948100000,0.27772435583116994,0.27772435583116994,0.27772435583116994,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11613.0000,11173.0000,477.8000,76,76,-0.04114355,-0.04114355,,-0.04114355,-477.8000,11613.0000,OK,0.0000,14.3340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3340,14.3340,14.3340,19.1120,19.1120,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2260,75.9131,396.5740,401.8869,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4660,10837.8100,477.8000,463.4660,14.3340,0.04114355,0.03990924,14.3340,463.4660,0.03990924,14.3340,14.3340,14.3340,19.1120,19.1120,463.4660,0.03990924,81.2260,75.9131,396.5740,401.8869,0.03414914,0.03460664,0.00123431,152.8026,147.0132,6.2868,477.8000,43.4364,11613.0000,76.0000,152.8026,,40.0,60.0,180.0,374.4,634.9999,975.0398,60.0,0.0,10.583331,16.250663,2.546711,7,11,1,2,1.00000000,0.04114355,0.04114355,0E-8,0.000000,0.962111,0.000000,,2026-08-02,2026-08-02,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394624,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153770798,919,0,3260.0000000000,492.5000000000,492.5000000000,0.3846154,14,14,0.49899058571428571,0.498990585714,-0.8247729851596605,-0.824772985157601,-0.8247729851596605,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11613.0000,11173.0000,477.8000,76,76,-0.04114355,-0.04114355,,-0.04114355,-477.8000,11613.0000,OK,0.0000,14.3340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3340,14.3340,14.3340,19.1120,19.1120,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2260,75.9131,396.5740,401.8869,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4660,10837.8100,477.8000,463.4660,14.3340,0.04114355,0.03990924,14.3340,463.4660,0.03990924,14.3340,14.3340,14.3340,19.1120,19.1120,463.4660,0.03990924,81.2260,75.9131,396.5740,401.8869,0.03414914,0.03460664,0.00123431,152.8026,147.0132,6.2868,477.8000,43.4364,11613.0000,76.0000,152.8026,,40.0,60.0,180.0,374.4,634.9999,975.0398,60.0,0.0,10.583331,16.250663,2.546711,7,11,1,2,1.00000000,0.04114355,0.04114355,0E-8,0.000000,0.962111,0.000000,,2026-08-02,2026-08-02,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394625,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,148859417,1935,0,73.7882908525,-2.3190605697,-2.3190605697,0.3333333,32,9,0.25048723855820106,0.233206334815,0.5736024236731045,0.7103346867593694,0.5736024236731045,0.01728090374320106,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394626,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,-1,1,739.4181283456,-216.4688583112,-216.4688583112,0.2777778,219,36,0.23161115191462949,0.161281087387,0.6566124685448755,1.900486978482897,0.6566124685448755,0.07033006452762949,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394627,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,1017,0,21.0061968280,-4.6213633021,-4.6213633021,0E-7,7,1,0.24245861000000000,0.129233428571,-0.565738353641226,-0.38524459926385424,-0.565738353641226,0.11322518142900000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394628,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,1185,0,115.5340825540,38.7564331481,38.7564331481,0.2500000,28,4,0.20623422977855478,0.129233428571,0.21634059192624927,0.7200098291762705,0.21634059192624927,0.07700080120755478,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394629,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,1210,0,25.2074361936,23.1068165109,23.1068165109,1.0000000,7,1,0.25215330000000000,0.129233428571,1.7221618433604535,2.5957534561441036,1.7221618433604535,0.12291987142900000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394630,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
