bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-04,148859417,1330,0,46.2136330216,-46.2136330216,-46.2136330216,0E-7,13,2,0.18391050598290599,0.135539430952,-0.6713505885244,-0.5599835025269535,-0.6713505885244,0.04837107503090599,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394631,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,1623,0,54.6161117528,-52.5154920700,-52.5154920700,0E-7,22,5,0.20642451338095238,0.182497501667,-1.1404375668775275,-1.0564985847597883,-1.1404375668775275,0.02392701171395238,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394632,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,1645,0,18.9055771452,18.5904841929,18.5904841929,1.0000000,7,1,0.21310393333333333,0.129233428571,1.9215998421420706,2.5957534561441036,1.9215998421420706,0.08387050476233333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394633,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,1942,0,63.0185904840,-29.5137065432,-29.5137065432,0.2000000,21,5,0.22059537636363636,0.200615381428,-0.11106444308979636,-0.0034361283661882404,-0.11106444308979636,0.01997999493563636,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394634,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,1984,0,27.3080558764,-10.9232223505,-10.9232223505,0E-7,7,1,0.20427463846153846,0.129233428571,-0.5066705071918156,-0.38524459926385424,-0.5066705071918156,0.07504120989053846,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394635,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,2088,0,55.6664215942,0.6301859050,0.6301859050,0.3333333,19,3,0.20583016148148148,0.159912847024,0.5462235419927447,0.8195155107767113,0.5462235419927447,0.04591731445748148,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394636,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,2106,0,42.0123936560,-33.8199768931,-33.8199768931,0E-7,13,2,0.17728827676767677,0.134581916667,-0.6564946092618398,-0.5576932261434193,-0.6564946092618398,0.04270636010067677,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394637,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,2129,0,10.5030984140,-6.4068900325,-6.4068900325,0E-7,5,1,0.15104746000000000,0.151047460000,-0.4218081893799624,-0.4218081893799624,-0.4218081893799624,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394638,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,2152,0,29.4086755592,-12.6037180968,-12.6037180968,0E-7,7,1,0.18861977142857143,0.127318400000,-0.48214914031215883,-0.3819598169303392,-0.48214914031215883,0.06130137142857143,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394639,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,2153,0,31.5092952420,-31.5092952420,-31.5092952420,0E-7,11,2,0.12104102954545455,0.092245975000,-0.5248038361621694,-0.4508214992549422,-0.5248038361621694,0.02879505454545455,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394640,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,2156,0,50.4148723872,-34.0300388613,-34.0300388613,0E-7,14,2,0.19066983531468532,0.128275914286,-0.6864250592615293,-0.5424978662623078,-0.6864250592615293,0.06239392102868532,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394641,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,2170,0,29.4086755592,-29.4086755592,-29.4086755592,0E-7,7,1,0.22188182142857143,0.129233428571,-0.5339960941107118,-0.38524459926385424,-0.5339960941107118,0.09264839285757143,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394642,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,2222,0,96.6285054088,-31.0891713053,-31.0891713053,0E-7,21,3,0.22134571628205128,0.129233428571,-0.923472249823988,-0.6672632192665073,-0.923472249823988,0.09211228771105128,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394643,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,2224,0,31.5092952420,-11.0282533347,-11.0282533347,0E-7,7,1,0.21712158666666667,0.129233428571,-0.5266284811024485,-0.38524459926385424,-0.5266284811024485,0.08788815809566667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394644,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,2229,0,23.1068165108,-2.6257746035,-2.6257746035,0E-7,7,1,0.26647607272727273,0.129233428571,-0.6027288324827818,-0.38524459926385424,-0.6027288324827818,0.13724264415627273,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394645,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
