bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-04,148859417,2252,0,25.2074361936,1E-10,1E-10,1.0000000,7,1,0.17731622500000000,0.129233428571,2.153982783586464,2.5957534561441036,2.153982783586464,0.04808279642900000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394646,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,2254,0,21.0061968280,4.2012393657,4.2012393657,1.0000000,7,1,0.19367703000000000,0.129233428571,2.0404006706469073,2.5957534561441036,2.0404006706469073,0.06444360142900000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394647,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,2266,0,63.0185904840,-13.0238420332,-13.0238420332,0.3333333,20,3,0.19505695295815296,0.130879409524,0.6044290587019684,1.0397074184639938,0.6044290587019684,0.06417754343415296,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394648,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,550,0,25.2074361936,2.1006196829,2.1006196829,1.0000000,7,1,0.21507366666666667,0.129233428571,1.9103846948522958,2.5957534561441036,1.9103846948522958,0.08584023809566667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394649,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148859417,789,0,2.1006196828,-2.1006196828,-2.1006196828,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1721.7244,1633.4908,482.8358,516,89,-0.28043734,,-0.28043734,-0.28043734,-482.8358,1721.7244,OK,0.0000,19.3134,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3134,19.3134,19.3134,28.9701,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.9104,81.2845,395.9254,401.5513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5224,1568.1512,482.8358,463.5224,19.3134,0.28043734,0.26921984,19.3134,463.5224,0.26921984,19.3134,19.3134,19.3134,28.9701,0.0000,463.5224,0.26921984,86.9104,81.2845,395.9254,401.5513,0.22995862,0.23322623,0.01121749,3.3367,18.3538,5.4251,241.4179,12.3804,860.8622,44.5000,,3.3367,2.1006,2.1006,4.2012,6.3019,8.4025,13.3179,2.1006,-2.1006,4.0,6.339996,1.588424,26,25,2,8,0E-8,0.28043734,,0E-8,0.000000,0.948753,0.000000,,2026-04-25,2026-05-04,2,39,27,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394650,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,129863942,1306,0,1736.0557512799,-634.4022423951,-634.4022423951,0.3333333,18,6,0.48371599201287576,0.318814310000,-0.7371125822595009,0.07631525630936048,-0.7371125822595009,0.16490168201287576,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1888.8060,1695.9395,482.8606,20,8,-0.25564329,,-0.25564329,-0.25564329,-482.8606,1888.8060,THIN_EXPOSURE,0.0000,19.3144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3144,19.3144,19.3144,24.1430,24.1430,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2293,97.3088,376.6313,385.5517,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5462,1628.1019,482.8606,463.5462,19.3144,0.25564329,0.24541756,19.3144,463.5462,0.24541756,19.3144,19.3144,19.3144,24.1430,24.1430,463.5462,0.24541756,106.2293,97.3088,376.6313,385.5517,0.19940177,0.20412459,0.01022573,94.4403,211.9924,60.3576,241.4303,120.7151,944.4030,4.0000,,94.4403,2.5716,2.5716,160.7221,335.8449,441.7929,546.1979,2.5716,-2.5716,171.799997,212.399992,36.725,2,3,3,6,0E-8,0.25564329,,0E-8,0.000000,0.897890,0.000000,,2026-06-10,2026-06-12,2,4,3,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394651,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,129863942,2152,0,128.5776737727,128.5776737727,128.5776737727,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1888.8060,1695.9395,482.8606,20,8,-0.25564329,,-0.25564329,-0.25564329,-482.8606,1888.8060,THIN_EXPOSURE,0.0000,19.3144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3144,19.3144,19.3144,24.1430,24.1430,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2293,97.3088,376.6313,385.5517,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5462,1628.1019,482.8606,463.5462,19.3144,0.25564329,0.24541756,19.3144,463.5462,0.24541756,19.3144,19.3144,19.3144,24.1430,24.1430,463.5462,0.24541756,106.2293,97.3088,376.6313,385.5517,0.19940177,0.20412459,0.01022573,94.4403,211.9924,60.3576,241.4303,120.7151,944.4030,4.0000,,94.4403,2.5716,2.5716,160.7221,335.8449,441.7929,546.1979,2.5716,-2.5716,171.799997,212.399992,36.725,2,3,3,6,0E-8,0.25564329,,0E-8,0.000000,0.897890,0.000000,,2026-06-10,2026-06-12,2,4,3,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394652,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,129863942,986,0,24.1726026693,22.9639725358,22.9639725358,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1888.8060,1695.9395,482.8606,20,8,-0.25564329,,-0.25564329,-0.25564329,-482.8606,1888.8060,THIN_EXPOSURE,0.0000,19.3144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3144,19.3144,19.3144,24.1430,24.1430,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2293,97.3088,376.6313,385.5517,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5462,1628.1019,482.8606,463.5462,19.3144,0.25564329,0.24541756,19.3144,463.5462,0.24541756,19.3144,19.3144,19.3144,24.1430,24.1430,463.5462,0.24541756,106.2293,97.3088,376.6313,385.5517,0.19940177,0.20412459,0.01022573,94.4403,211.9924,60.3576,241.4303,120.7151,944.4030,4.0000,,94.4403,2.5716,2.5716,160.7221,335.8449,441.7929,546.1979,2.5716,-2.5716,171.799997,212.399992,36.725,2,3,3,6,0E-8,0.25564329,,0E-8,0.000000,0.897890,0.000000,,2026-06-10,2026-06-12,2,4,3,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394653,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149328930,1210,0,266.6666666667,-133.4067952249,-133.4067952249,0.5555556,9,9,0.50516123333333333,0.505161233333,0.30238204366753807,0.30238204366953614,0.30238204366753807,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394654,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149328930,970,0,30.1193755739,-30.1193755739,-30.1193755739,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394655,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149328930,-1,1,144.1129845800,-144.1129845800,-144.1129845800,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394656,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149328930,1291,0,196.7142239517,-95.8351347457,-95.8351347457,0.3000000,10,10,0.49324550000000000,0.493245500000,-1.222303391200897,-1.222303391200897,-1.222303391200897,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394657,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149328930,1384,0,25.2197723015,13.6186770428,13.6186770428,0.7500000,5,5,0.50396966000000000,0.503969660000,0.9841523774297893,0.9841523774297894,0.9841523774297893,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394658,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149328930,1400,0,475.5728491140,-157.4434356539,-157.4434356539,0.3461538,29,29,0.50433945862068966,0.504339458621,-1.6132438082895617,-1.6132438082927356,-1.6132438082895617,-3.1034E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394659,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149328930,1935,0,108.8053033579,0.3602824614,0.3602824614,0.3750000,10,10,0.49994810000000000,0.499948100000,-0.7068131942587571,-0.7068131942587571,-0.7068131942587571,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394660,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
