bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-30,149328930,2167,0,59.8068886007,-42.9456694048,-42.9456694048,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394661,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149328930,2235,0,7.2056492290,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394662,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149328930,970,0,164.2888024212,142.0233463034,142.0233463034,0.8333333,6,6,0.50665070000000000,0.506650700000,1.6005531159783741,1.6005531159783741,1.6005531159783741,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394663,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149328930,1115,0,7.2056492290,-7.2056492290,-7.2056492290,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394664,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149328930,2174,0,57.6451938320,-1.4411298458,-1.4411298458,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394665,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149328930,2242,0,15.1318633809,-0.7205649229,-0.7205649229,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394666,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149328930,462,0,188.7880097998,95.8351347457,95.8351347457,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394667,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149328930,1304,0,93.6734399770,-14.4112984580,-14.4112984580,0.6666667,4,4,0.49659680000000000,0.496596800000,0.5891529468324541,0.589152946832454,0.5891529468324541,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394668,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149328930,2103,0,277.4174953165,-121.4872460010,-121.4872460010,0.4166667,13,13,0.50046368461538462,0.500463684615,-0.5805630200858888,-0.5805630200832237,-0.5805630200858888,3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394669,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149328930,994,0,14.4112984580,14.4112984580,14.4112984580,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2132.7855,1999.4810,482.8805,107,107,-0.22640840,,-0.22640840,-0.22640840,-482.8805,2132.7855,OK,0.0000,19.3152,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3152,19.3152,19.3152,19.3152,19.3152,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5761,89.1529,386.3044,393.7276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5653,1919.5017,482.8805,463.5653,19.3152,0.22640840,0.21735206,19.3152,463.5653,0.21735206,19.3152,19.3152,19.3152,19.3152,19.3152,463.5653,0.21735206,96.5761,89.1529,386.3044,393.7276,0.18112672,0.18460723,0.00905634,19.9326,18.6867,4.5129,120.7201,28.4047,533.1964,26.7500,,19.9326,7.2056,14.4113,34.551,36.7452,72.0565,73.4619,14.4113,-3.6028,5.0,5.097521,1.383121,11,16,15,2,0E-8,0.22640840,,0E-8,0.000000,0.937497,0.000000,,2026-04-29,2026-05-08,4,17,14,10,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394670,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148943476,1384,0,33.5209664158,-33.5209664158,-33.5209664158,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394671,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,-1,1,3727.3628064920,-144.6250500762,-144.6250500762,0.4820322,884,884,0.49679393529411765,0.496793935294,-0.8387114507331217,-0.8387114507264384,-0.8387114507331217,1.1765E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394672,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,1017,0,96.9788965490,-8.4329475260,-8.4329475260,0.4545455,23,23,0.49324550000000000,0.493245500000,-0.3630717367632922,-0.36307173676329224,-0.3630717367632922,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394673,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,1094,0,101.1953703120,6.1138869558,6.1138869558,0.5500000,24,24,0.50665070000000000,0.506650700000,0.3877622306765429,0.3877622306765429,0.3877622306765429,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394674,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,1151,0,71.6800539710,6.5355343322,6.5355343322,0.5625000,17,17,0.50665070000000000,0.506650700000,0.4468339302960246,0.4468339302960246,0.4468339302960246,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394675,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
