bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-22,148943476,1157,0,269.8543208320,-53.5492167908,-53.5492167908,0.3928571,64,64,0.50078592500000000,0.500785925000,-1.6153320953131172,-1.6153320953131174,-1.6153320953131172,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394676,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,1210,0,192.4820272805,-65.9878143907,-65.9878143907,0.4000000,5,5,0.49592654000000000,0.495926540000,-0.42901076602576227,-0.42901076602576227,-0.42901076602576227,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394677,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,1304,0,67.4635802080,29.5153163410,29.5153163410,0.7333333,16,16,0.49324550000000000,0.493245500000,1.8598820758025305,1.8598820758025305,1.8598820758025305,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394678,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,1330,0,265.6378470690,-33.7317901040,-33.7317901040,0.4310345,63,63,0.49324550000000000,0.493245500000,-0.9476564583094894,-0.9476564583094894,-0.9476564583094894,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394679,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,1374,0,236.1225307280,-8.4329475260,-8.4329475260,0.4807692,56,56,0.49324550000000000,0.493245500000,-0.1799517344745575,-0.17995173447455748,-0.1799517344745575,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394680,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,1384,0,231.9060569650,-29.9369637184,-29.9369637184,0.4400000,55,55,0.50665070000000000,0.506650700000,-0.9426666342093359,-0.942666634209336,-0.9426666342093359,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394681,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,1703,0,105.4118440750,-14.9684818592,-14.9684818592,0.4400000,25,25,0.50665070000000000,0.506650700000,-0.6665659694477203,-0.6665659694477203,-0.6665659694477203,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394682,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,1942,0,80.1130014970,2.3190605692,2.3190605692,0.5294118,19,19,0.50665070000000000,0.506650700000,0.18770915403375243,0.18770915403375243,0.18770915403375243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394683,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,1966,0,156.0095292310,-20.0282503750,-20.0282503750,0.4411765,37,37,0.50665070000000000,0.506650700000,-0.7636217198347707,-0.7636217198347707,-0.7636217198347707,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394684,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,1991,0,67.4635802080,-16.8658950520,-16.8658950520,0.3571429,16,16,0.49324550000000000,0.493245500000,-1.0185918652364025,-1.0185918652364025,-1.0185918652364025,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394685,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,2117,0,139.1436341790,8.4329475260,8.4329475260,0.5357143,33,33,0.49324550000000000,0.493245500000,0.449488398064264,0.44948839806426405,0.449488398064264,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394686,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,2127,0,177.0918980460,-10.5411844080,-10.5411844080,0.4736842,42,42,0.50186312857142857,0.501863128571,-0.347415445910384,-0.3474154459050991,-0.347415445910384,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394687,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,2129,0,59.0306326820,-9.6978896552,-9.6978896552,0.4285714,14,14,0.50665070000000000,0.506650700000,-0.5843434608144066,-0.5843434608144067,-0.5843434608144066,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394688,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,2156,0,139.1436341790,0.8432947518,0.8432947518,0.5161290,33,33,0.50665070000000000,0.506650700000,0.10555557937285923,0.10555557937285923,0.10555557937285923,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394689,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,2169,0,231.9060569650,-1.0541184420,-1.0541184420,0.5102041,55,55,0.50665070000000000,0.506650700000,0.049751744271282296,0.0497517442712823,0.049751744271282296,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394690,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
