bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-22,148943476,2174,0,290.9366896470,50.5976851560,50.5976851560,0.5937500,69,69,0.49324550000000000,0.493245500000,1.6082187510929746,1.6082187510929746,1.6082187510929746,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394691,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,2175,0,223.4731094390,-12.6494212890,-12.6494212890,0.4680851,53,53,0.49324550000000000,0.493245500000,-0.34501341921420536,-0.34501341921420536,-0.34501341921420536,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394692,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,2220,0,244.5554782540,2.9515316338,2.9515316338,0.5094340,58,58,0.49578786551724138,0.495787865517,0.19869721848226743,0.1986972184857829,0.19869721848226743,2.4138E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394693,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,2222,0,244.5554782540,-21.5040161914,-21.5040161914,0.4468085,58,58,0.49393887241379310,0.493938872414,-0.6462664489210149,-0.6462664489238488,-0.6462664489210149,-2.0690E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394694,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,2241,0,198.1742668610,-47.2245061458,-47.2245061458,0.3720930,47,47,0.49609767021276596,0.496097670213,-1.6263552319034618,-1.6263552319065253,-1.6263552319034618,-2.3404E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394695,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,2244,0,177.0918980460,-5.9030632686,-5.9030632686,0.4864865,42,42,0.49930975714285714,0.499309757143,-0.1560019691786183,-0.15600196918035622,-0.1560019691786183,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394696,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,2258,0,130.7106866530,-12.6494212890,-12.6494212890,0.4516129,31,31,0.49324550000000000,0.493245500000,-0.46364328507895064,-0.46364328507895064,-0.46364328507895064,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394697,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,2261,0,96.9788965490,10.1195370306,10.1195370306,0.5714286,23,23,0.50665070000000000,0.506650700000,0.5937515260925516,0.5937515260925516,0.5937515260925516,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394698,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,2266,0,257.2048995430,28.0395505236,28.0395505236,0.5636364,61,61,0.49654186065573770,0.496541860656,0.9951961058378861,0.9951961058339919,0.9951961058378861,-2.6230E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394699,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,462,0,210.8236881500,-13.7035397300,-13.7035397300,0.4666667,50,50,0.49726706000000000,0.497267060000,-0.41055349065125063,-0.4105534906512507,-0.41055349065125063,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394700,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,583,0,80.1130014970,4.2164737630,4.2164737630,0.5294118,19,19,0.49324550000000000,0.493245500000,0.2982618755388752,0.2982618755388752,0.2982618755388752,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394701,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,987,0,84.3294752600,-14.3360107946,-14.3360107946,0.4210526,20,20,0.50665070000000000,0.506650700000,-0.7462926826927506,-0.7462926826927506,-0.7462926826927506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394702,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148943476,994,0,215.0401619130,-9.0654185916,-9.0654185916,0.4893617,51,51,0.50665070000000000,0.506650700000,-0.23707576910838823,-0.23707576910838823,-0.23707576910838823,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394703,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,148943476,1401,0,68.3068749605,-23.0851938524,-23.0851938524,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394704,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,148943476,986,0,400.5650074842,-21.0823688150,-21.0823688150,0.7500000,5,5,0.49592654000000000,0.495926540000,1.0163275685615971,1.0163275685615971,1.0163275685615971,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9372.3779,8503.7843,482.8917,2071,2071,-0.05152285,,-0.05152285,-0.05152285,-482.8917,9372.3779,OK,0.0000,19.3157,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3157,19.3157,24.1446,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7759,60.1104,420.1157,422.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5760,8163.6329,482.8917,463.5760,19.3157,0.05152285,0.04946194,19.3157,463.5760,0.04946194,19.3157,19.3157,24.1446,0.0000,0.0000,463.5760,0.04946194,62.7759,60.1104,420.1157,422.7813,0.04482488,0.04510929,0.00206091,4.5255,4.1061,0.2332,160.9639,5.5505,3124.1260,690.3333,,4.5255,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,0.0,1.0,1.0,1.073298,27,34,2,2,0E-8,0.05152285,,0E-8,0.000000,0.907324,0.000000,,2026-04-21,2026-04-24,3,87,29,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394705,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
