bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-23,115400105,2117,0,43.0000000000,-1.0000000000,-1.0000000000,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3336.0000,2818.5000,482.9000,117,106,-0.14475420,,-0.14475420,-0.14475420,-482.9000,3336.0000,OK,0.0000,19.3160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3160,19.3160,19.3160,19.3160,19.3160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5800,89.1565,386.3200,393.7435,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5840,2705.7600,482.9000,463.5840,19.3160,0.14475420,0.13896403,19.3160,463.5840,0.13896403,19.3160,19.3160,19.3160,19.3160,19.3160,463.5840,0.13896403,96.5800,89.1565,386.3200,393.7435,0.11580336,0.11802862,0.00579017,28.5128,26.5896,4.5557,48.2900,8.9426,333.6000,10.6000,,28.5128,8.0,15.0,30.0,50.8,83.65,243.5702,10.0,0.0,5.576667,16.238016,1.900855,20,39,4,10,0E-8,0.14475420,,0E-8,0.000000,0.844874,0.435897,,2026-04-14,2026-06-27,10,54,51,75,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394736,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,115400105,2251,0,9.0000000000,9.0000000000,9.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3336.0000,2818.5000,482.9000,117,106,-0.14475420,,-0.14475420,-0.14475420,-482.9000,3336.0000,OK,0.0000,19.3160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3160,19.3160,19.3160,19.3160,19.3160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5800,89.1565,386.3200,393.7435,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5840,2705.7600,482.9000,463.5840,19.3160,0.14475420,0.13896403,19.3160,463.5840,0.13896403,19.3160,19.3160,19.3160,19.3160,19.3160,463.5840,0.13896403,96.5800,89.1565,386.3200,393.7435,0.11580336,0.11802862,0.00579017,28.5128,26.5896,4.5557,48.2900,8.9426,333.6000,10.6000,,28.5128,8.0,15.0,30.0,50.8,83.65,243.5702,10.0,0.0,5.576667,16.238016,1.900855,20,39,4,10,0E-8,0.14475420,,0E-8,0.000000,0.844874,0.435897,,2026-04-14,2026-06-27,10,54,51,75,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394737,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,115400105,2145,0,5.0000000000,-5.0000000000,-5.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3336.0000,2818.5000,482.9000,117,106,-0.14475420,,-0.14475420,-0.14475420,-482.9000,3336.0000,OK,0.0000,19.3160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3160,19.3160,19.3160,19.3160,19.3160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5800,89.1565,386.3200,393.7435,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5840,2705.7600,482.9000,463.5840,19.3160,0.14475420,0.13896403,19.3160,463.5840,0.13896403,19.3160,19.3160,19.3160,19.3160,19.3160,463.5840,0.13896403,96.5800,89.1565,386.3200,393.7435,0.11580336,0.11802862,0.00579017,28.5128,26.5896,4.5557,48.2900,8.9426,333.6000,10.6000,,28.5128,8.0,15.0,30.0,50.8,83.65,243.5702,10.0,0.0,5.576667,16.238016,1.900855,20,39,4,10,0E-8,0.14475420,,0E-8,0.000000,0.844874,0.435897,,2026-04-14,2026-06-27,10,54,51,75,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394738,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,115400105,-1,1,35.0000000000,10.0000000000,10.0000000000,0.8000000,6,6,0.49994810000000000,0.499948100000,1.3418728975849028,1.3418728975849028,1.3418728975849028,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3336.0000,2818.5000,482.9000,117,106,-0.14475420,,-0.14475420,-0.14475420,-482.9000,3336.0000,OK,0.0000,19.3160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3160,19.3160,19.3160,19.3160,19.3160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5800,89.1565,386.3200,393.7435,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5840,2705.7600,482.9000,463.5840,19.3160,0.14475420,0.13896403,19.3160,463.5840,0.13896403,19.3160,19.3160,19.3160,19.3160,19.3160,463.5840,0.13896403,96.5800,89.1565,386.3200,393.7435,0.11580336,0.11802862,0.00579017,28.5128,26.5896,4.5557,48.2900,8.9426,333.6000,10.6000,,28.5128,8.0,15.0,30.0,50.8,83.65,243.5702,10.0,0.0,5.576667,16.238016,1.900855,20,39,4,10,0E-8,0.14475420,,0E-8,0.000000,0.844874,0.435897,,2026-04-14,2026-06-27,10,54,51,75,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394739,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,115400105,1399,0,5.0000000000,-5.0000000000,-5.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3336.0000,2818.5000,482.9000,117,106,-0.14475420,,-0.14475420,-0.14475420,-482.9000,3336.0000,OK,0.0000,19.3160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3160,19.3160,19.3160,19.3160,19.3160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5800,89.1565,386.3200,393.7435,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5840,2705.7600,482.9000,463.5840,19.3160,0.14475420,0.13896403,19.3160,463.5840,0.13896403,19.3160,19.3160,19.3160,19.3160,19.3160,463.5840,0.13896403,96.5800,89.1565,386.3200,393.7435,0.11580336,0.11802862,0.00579017,28.5128,26.5896,4.5557,48.2900,8.9426,333.6000,10.6000,,28.5128,8.0,15.0,30.0,50.8,83.65,243.5702,10.0,0.0,5.576667,16.238016,1.900855,20,39,4,10,0E-8,0.14475420,,0E-8,0.000000,0.844874,0.435897,,2026-04-14,2026-06-27,10,54,51,75,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394740,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,115400105,1935,0,35.0000000000,0E-10,0E-10,0.6666667,4,4,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3336.0000,2818.5000,482.9000,117,106,-0.14475420,,-0.14475420,-0.14475420,-482.9000,3336.0000,OK,0.0000,19.3160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3160,19.3160,19.3160,19.3160,19.3160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5800,89.1565,386.3200,393.7435,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5840,2705.7600,482.9000,463.5840,19.3160,0.14475420,0.13896403,19.3160,463.5840,0.13896403,19.3160,19.3160,19.3160,19.3160,19.3160,463.5840,0.13896403,96.5800,89.1565,386.3200,393.7435,0.11580336,0.11802862,0.00579017,28.5128,26.5896,4.5557,48.2900,8.9426,333.6000,10.6000,,28.5128,8.0,15.0,30.0,50.8,83.65,243.5702,10.0,0.0,5.576667,16.238016,1.900855,20,39,4,10,0E-8,0.14475420,,0E-8,0.000000,0.844874,0.435897,,2026-04-14,2026-06-27,10,54,51,75,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394741,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,115400105,1951,0,65.0000000000,-15.0000000000,-15.0000000000,0.5000000,5,5,0.42156008000000000,0.421560080000,0.31769345658034315,0.31769345658034315,0.31769345658034315,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3336.0000,2818.5000,482.9000,117,106,-0.14475420,,-0.14475420,-0.14475420,-482.9000,3336.0000,OK,0.0000,19.3160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3160,19.3160,19.3160,19.3160,19.3160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5800,89.1565,386.3200,393.7435,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5840,2705.7600,482.9000,463.5840,19.3160,0.14475420,0.13896403,19.3160,463.5840,0.13896403,19.3160,19.3160,19.3160,19.3160,19.3160,463.5840,0.13896403,96.5800,89.1565,386.3200,393.7435,0.11580336,0.11802862,0.00579017,28.5128,26.5896,4.5557,48.2900,8.9426,333.6000,10.6000,,28.5128,8.0,15.0,30.0,50.8,83.65,243.5702,10.0,0.0,5.576667,16.238016,1.900855,20,39,4,10,0E-8,0.14475420,,0E-8,0.000000,0.844874,0.435897,,2026-04-14,2026-06-27,10,54,51,75,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394742,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,115400105,2170,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3336.0000,2818.5000,482.9000,117,106,-0.14475420,,-0.14475420,-0.14475420,-482.9000,3336.0000,OK,0.0000,19.3160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3160,19.3160,19.3160,19.3160,19.3160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5800,89.1565,386.3200,393.7435,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5840,2705.7600,482.9000,463.5840,19.3160,0.14475420,0.13896403,19.3160,463.5840,0.13896403,19.3160,19.3160,19.3160,19.3160,19.3160,463.5840,0.13896403,96.5800,89.1565,386.3200,393.7435,0.11580336,0.11802862,0.00579017,28.5128,26.5896,4.5557,48.2900,8.9426,333.6000,10.6000,,28.5128,8.0,15.0,30.0,50.8,83.65,243.5702,10.0,0.0,5.576667,16.238016,1.900855,20,39,4,10,0E-8,0.14475420,,0E-8,0.000000,0.844874,0.435897,,2026-04-14,2026-06-27,10,54,51,75,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394743,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,115400105,-1,1,216.0000000000,-108.0000000000,-108.0000000000,0.5000000,9,8,0.49247425833333333,0.484229175000,0.04257684683251016,0.08925766961048817,0.04257684683251016,0.00824508333333333,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3336.0000,2818.5000,482.9000,117,106,-0.14475420,,-0.14475420,-0.14475420,-482.9000,3336.0000,OK,0.0000,19.3160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3160,19.3160,19.3160,19.3160,19.3160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5800,89.1565,386.3200,393.7435,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5840,2705.7600,482.9000,463.5840,19.3160,0.14475420,0.13896403,19.3160,463.5840,0.13896403,19.3160,19.3160,19.3160,19.3160,19.3160,463.5840,0.13896403,96.5800,89.1565,386.3200,393.7435,0.11580336,0.11802862,0.00579017,28.5128,26.5896,4.5557,48.2900,8.9426,333.6000,10.6000,,28.5128,8.0,15.0,30.0,50.8,83.65,243.5702,10.0,0.0,5.576667,16.238016,1.900855,20,39,4,10,0E-8,0.14475420,,0E-8,0.000000,0.844874,0.435897,,2026-04-14,2026-06-27,10,54,51,75,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394744,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,115400105,1330,0,20.0000000000,19.0000000000,19.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3336.0000,2818.5000,482.9000,117,106,-0.14475420,,-0.14475420,-0.14475420,-482.9000,3336.0000,OK,0.0000,19.3160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3160,19.3160,19.3160,19.3160,19.3160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5800,89.1565,386.3200,393.7435,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5840,2705.7600,482.9000,463.5840,19.3160,0.14475420,0.13896403,19.3160,463.5840,0.13896403,19.3160,19.3160,19.3160,19.3160,19.3160,463.5840,0.13896403,96.5800,89.1565,386.3200,393.7435,0.11580336,0.11802862,0.00579017,28.5128,26.5896,4.5557,48.2900,8.9426,333.6000,10.6000,,28.5128,8.0,15.0,30.0,50.8,83.65,243.5702,10.0,0.0,5.576667,16.238016,1.900855,20,39,4,10,0E-8,0.14475420,,0E-8,0.000000,0.844874,0.435897,,2026-04-14,2026-06-27,10,54,51,75,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394745,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,115400105,1400,0,9.0000000000,9.0000000000,9.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3336.0000,2818.5000,482.9000,117,106,-0.14475420,,-0.14475420,-0.14475420,-482.9000,3336.0000,OK,0.0000,19.3160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3160,19.3160,19.3160,19.3160,19.3160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5800,89.1565,386.3200,393.7435,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5840,2705.7600,482.9000,463.5840,19.3160,0.14475420,0.13896403,19.3160,463.5840,0.13896403,19.3160,19.3160,19.3160,19.3160,19.3160,463.5840,0.13896403,96.5800,89.1565,386.3200,393.7435,0.11580336,0.11802862,0.00579017,28.5128,26.5896,4.5557,48.2900,8.9426,333.6000,10.6000,,28.5128,8.0,15.0,30.0,50.8,83.65,243.5702,10.0,0.0,5.576667,16.238016,1.900855,20,39,4,10,0E-8,0.14475420,,0E-8,0.000000,0.844874,0.435897,,2026-04-14,2026-06-27,10,54,51,75,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394746,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,115400105,1704,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3336.0000,2818.5000,482.9000,117,106,-0.14475420,,-0.14475420,-0.14475420,-482.9000,3336.0000,OK,0.0000,19.3160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3160,19.3160,19.3160,19.3160,19.3160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5800,89.1565,386.3200,393.7435,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5840,2705.7600,482.9000,463.5840,19.3160,0.14475420,0.13896403,19.3160,463.5840,0.13896403,19.3160,19.3160,19.3160,19.3160,19.3160,463.5840,0.13896403,96.5800,89.1565,386.3200,393.7435,0.11580336,0.11802862,0.00579017,28.5128,26.5896,4.5557,48.2900,8.9426,333.6000,10.6000,,28.5128,8.0,15.0,30.0,50.8,83.65,243.5702,10.0,0.0,5.576667,16.238016,1.900855,20,39,4,10,0E-8,0.14475420,,0E-8,0.000000,0.844874,0.435897,,2026-04-14,2026-06-27,10,54,51,75,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394747,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,115400105,1994,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3336.0000,2818.5000,482.9000,117,106,-0.14475420,,-0.14475420,-0.14475420,-482.9000,3336.0000,OK,0.0000,19.3160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3160,19.3160,19.3160,19.3160,19.3160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5800,89.1565,386.3200,393.7435,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5840,2705.7600,482.9000,463.5840,19.3160,0.14475420,0.13896403,19.3160,463.5840,0.13896403,19.3160,19.3160,19.3160,19.3160,19.3160,463.5840,0.13896403,96.5800,89.1565,386.3200,393.7435,0.11580336,0.11802862,0.00579017,28.5128,26.5896,4.5557,48.2900,8.9426,333.6000,10.6000,,28.5128,8.0,15.0,30.0,50.8,83.65,243.5702,10.0,0.0,5.576667,16.238016,1.900855,20,39,4,10,0E-8,0.14475420,,0E-8,0.000000,0.844874,0.435897,,2026-04-14,2026-06-27,10,54,51,75,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394748,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,115400105,2117,0,21.0000000000,-21.0000000000,-21.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3336.0000,2818.5000,482.9000,117,106,-0.14475420,,-0.14475420,-0.14475420,-482.9000,3336.0000,OK,0.0000,19.3160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3160,19.3160,19.3160,19.3160,19.3160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5800,89.1565,386.3200,393.7435,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5840,2705.7600,482.9000,463.5840,19.3160,0.14475420,0.13896403,19.3160,463.5840,0.13896403,19.3160,19.3160,19.3160,19.3160,19.3160,463.5840,0.13896403,96.5800,89.1565,386.3200,393.7435,0.11580336,0.11802862,0.00579017,28.5128,26.5896,4.5557,48.2900,8.9426,333.6000,10.6000,,28.5128,8.0,15.0,30.0,50.8,83.65,243.5702,10.0,0.0,5.576667,16.238016,1.900855,20,39,4,10,0E-8,0.14475420,,0E-8,0.000000,0.844874,0.435897,,2026-04-14,2026-06-27,10,54,51,75,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394749,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,115400105,2134,0,40.0000000000,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3336.0000,2818.5000,482.9000,117,106,-0.14475420,,-0.14475420,-0.14475420,-482.9000,3336.0000,OK,0.0000,19.3160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3160,19.3160,19.3160,19.3160,19.3160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5800,89.1565,386.3200,393.7435,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5840,2705.7600,482.9000,463.5840,19.3160,0.14475420,0.13896403,19.3160,463.5840,0.13896403,19.3160,19.3160,19.3160,19.3160,19.3160,463.5840,0.13896403,96.5800,89.1565,386.3200,393.7435,0.11580336,0.11802862,0.00579017,28.5128,26.5896,4.5557,48.2900,8.9426,333.6000,10.6000,,28.5128,8.0,15.0,30.0,50.8,83.65,243.5702,10.0,0.0,5.576667,16.238016,1.900855,20,39,4,10,0E-8,0.14475420,,0E-8,0.000000,0.844874,0.435897,,2026-04-14,2026-06-27,10,54,51,75,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394750,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
