bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-10,149852371,1957,0,25.9457215506,-25.9457215506,-25.9457215506,0E-7,3,1,0.41152530999874014,0.220844866667,-0.8362466306944127,-0.5323922027720716,-0.8362466306944127,0.19068044333174014,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394765,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149852371,1966,0,24.9078926885,-24.9078926885,-24.9078926885,0E-7,2,1,0.46372904374920732,0.300626750000,-0.929908055982428,-0.655630731788307,-0.929908055982428,0.16310229374920732,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394766,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149852371,2089,0,361.9428156306,185.4729905030,185.4729905030,0.8750000,33,8,0.41886398375848521,0.185833549583,2.6149533965160354,5.011300645553201,2.6149533965160354,0.23303043417548521,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394767,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149852371,2101,0,137.5123242178,-33.7294380157,-33.7294380157,0.5000000,7,5,0.46802155099987708,0.416198000000,0.12817621606368254,0.34001775495013353,0.12817621606368254,0.05182355099987708,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394768,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149852371,2106,0,374.3967619749,224.2099527781,224.2099527781,0.9230769,32,13,0.45680674893684380,0.305855700256,3.374938579520703,4.829802328291314,3.374938579520703,0.15095104868084380,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394769,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149852371,2115,0,93.4045975819,-17.5133620466,-17.5133620466,0.2500000,5,4,0.38586271666666667,0.347105787500,-0.5581888401889543,-0.4079648755409915,-0.5581888401889543,0.03875692916666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394770,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149852371,2127,0,401.3803123869,59.8048881736,59.8048881736,0.6666667,26,9,0.43849252496881533,0.281152127778,1.3795225757291891,2.572603361886243,1.3795225757291891,0.15734039719081533,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394771,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149852371,2129,0,28.5402937056,-28.5402937056,-28.5402937056,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394772,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149852371,2130,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,2,1,0.36266256666481680,0.290668500000,-0.7543391566527303,-0.6401391097125458,-0.7543391566527303,0.07199406666481680,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394773,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149852371,2134,0,44.1077266360,32.4321519381,32.4321519381,1.0000000,4,2,0.46478092083276858,0.359279383334,1.5175976489029064,1.888570487980187,1.5175976489029064,0.10550153749876858,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394774,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149852371,2174,0,240.2573815583,-3.3729438021,-3.3729438021,0.5555556,21,9,0.45632483111012431,0.339032236482,0.5976688437385332,1.3721932979428666,0.5976688437385332,0.11729259462812431,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394775,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149852371,2175,0,142.9609257435,-51.3855015309,-51.3855015309,0.3333333,9,6,0.40425890568174744,0.331612775000,-0.3540135595681357,0.008951902220957436,-0.3540135595681357,0.07264613068174744,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394776,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149852371,2177,0,409.1640288523,37.8548077416,37.8548077416,0.6153846,33,13,0.44352748881876388,0.285421668205,1.2472602843760037,2.634319572586967,1.2472602843760037,0.15810582061376388,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394777,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149852371,2188,0,34.5078096622,-21.5349488870,-21.5349488870,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394778,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
