bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-17,149852371,1078,0,19.9782055939,-19.9782055939,-19.9782055939,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394807,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149852371,1094,0,37.3618390329,-3.3080794978,-3.3080794978,0.6666667,5,3,0.45639919999946528,0.364833000000,0.7311731396732621,1.0860186579666644,0.7311731396732621,0.09156619999946528,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394808,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149852371,1299,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394809,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149852371,1399,0,51.3725286701,-3.7102381818,-3.7102381818,0.5000000,5,3,0.46413782142800943,0.369301400000,0.10169547617104639,0.38298743234532534,0.10169547617104639,0.09483642142800943,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394810,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149852371,1490,0,8.0431736807,-8.0431736807,-8.0431736807,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394811,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149852371,2117,0,3.1134865861,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394812,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149852371,2256,0,89.5127393494,21.8852161277,21.8852161277,0.6000000,10,6,0.46161507247841664,0.367067200000,0.6207080186721491,1.0805977494081334,0.6207080186721491,0.09454787247841664,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394813,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149852371,529,0,39.9564111878,-39.9564111878,-39.9564111878,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394814,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149852371,970,0,14.5296040683,-14.5296040683,-14.5296040683,0E-7,2,1,0.42205930357015473,0.293924150000,-0.8545649977613726,-0.6451964315166089,-0.8545649977613726,0.12813515357015473,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394815,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,149852371,-1,1,435.8783140903,28.0170751145,28.0170751145,0.5454545,32,12,0.44978357798378980,0.278185436111,0.6378343979240898,1.9781767535370216,0.6378343979240898,0.17159814187278980,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394816,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,149852371,1094,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394817,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,149852371,1306,0,169.4653740327,27.7856353019,27.7856353019,0.6666667,14,6,0.44840837995079150,0.289701725000,1.0749807246644298,2.035544806996074,1.0749807246644298,0.15870665495079150,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394818,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,149852371,1323,0,75.0893614833,-22.6296705841,-22.6296705841,0.3333333,4,3,0.47714416666632385,0.425719833333,-0.498696639881992,-0.32362740526753386,-0.498696639881992,0.05142433333332385,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394819,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,149852371,1363,0,51.4310695093,-13.5006557463,-13.5006557463,0.2500000,7,4,0.35375554940406080,0.246631200000,-0.43400155541799496,0.015630663041821015,-0.43400155541799496,0.10712434940406080,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394820,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
