bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-18,149852371,-1,1,15.4293208528,-15.4293208528,-15.4293208528,0E-7,2,1,0.42348563333242908,0.283965900000,-0.8570660132817226,-0.6297471965178028,-0.8570660132817226,0.13951973333242908,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394835,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,149852371,1382,0,30.8586417056,-30.8586417056,-30.8586417056,0E-7,4,1,0.39026741666533183,0.184311250000,-0.800039527962253,-0.47535020548684115,-0.800039527962253,0.20595616666533183,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394836,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,149852371,1383,0,137.3209555898,-24.0697405308,-24.0697405308,0.5000000,17,6,0.41582465310791610,0.240605158334,0.4183442561380989,1.4864512558719152,0.4183442561380989,0.17521949477391610,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394837,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,149852371,1702,0,173.3227042461,29.9971712908,29.9971712908,0.6666667,19,9,0.44205877259646655,0.298632414815,1.3567881352198399,2.4125047412156193,1.3567881352198399,0.14342635778146655,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394838,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,149852371,1935,0,42.1734769975,-24.9440687120,-24.9440687120,0E-7,4,2,0.44201120473119282,0.283965900000,-1.2586903368335551,-0.8905970261819115,-1.2586903368335551,0.15804530473119282,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394839,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,149852371,2088,0,57.8599531978,-7.7146604265,-7.7146604265,0.5000000,4,2,0.47289020799952738,0.365981983334,0.07679102784032342,0.39345723129123444,0.07679102784032342,0.10690822466552738,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394840,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,149852371,2106,0,18.0008743282,12.0863013346,12.0863013346,1.0000000,2,1,0.44778671428473327,0.300626750000,1.110498109511052,1.5252488199758223,1.110498109511052,0.14715996428473327,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394841,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,149852371,2218,0,10.2862139018,10.2862139018,10.2862139018,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394842,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,149852371,2224,0,23.6582919743,-23.6582919743,-23.6582919743,0E-7,3,1,0.41491023260753233,0.225313266667,-0.8421041767259729,-0.5392998788872835,-0.8421041767259729,0.18959696594053233,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394843,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,149852371,2234,0,23.1439812792,11.9577236608,11.9577236608,1.0000000,3,1,0.41287155555433996,0.225313266667,1.1925018974544985,1.85425593282769,1.1925018974544985,0.18755828888733996,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394844,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,149852371,2235,0,19.0294957185,8.0489623781,8.0489623781,1.0000000,3,1,0.39259498378258506,0.225313266667,1.2438465730135346,1.85425593282769,1.2438465730135346,0.16728171711558506,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394845,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,149852371,2251,0,53.2311569420,-3.0858641707,-3.0858641707,0.5000000,5,2,0.44351016588470323,0.257990883334,0.160806977921721,0.7822398271322346,0.160806977921721,0.18551928255070323,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394846,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,149852371,2254,0,19.0294957185,-19.0294957185,-19.0294957185,0E-7,3,1,0.39259498378258506,0.225313266667,-0.8039576758870233,-0.5392998788872835,-0.8039576758870233,0.16728171711558506,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394847,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,149852371,2261,0,26.7441561448,-26.7441561448,-26.7441561448,0E-7,3,1,0.41466839422959399,0.220844866667,-0.8416847915420793,-0.5323922027720716,-0.8416847915420793,0.19382352756259399,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11632.7054,10698.3933,477.9275,991,458,-0.04108481,-0.72602740,-0.02634800,-0.04108481,-477.9275,11632.7054,OK,0.0000,14.3378,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3378,14.3378,14.3378,19.1171,19.1171,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2477,75.9334,396.6798,401.9941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.5897,10377.4415,477.9275,463.5897,14.3378,0.04108481,0.03985227,14.3378,463.5897,0.03985227,14.3378,14.3378,14.3378,19.1171,19.1171,463.5897,0.03985227,81.2477,75.9334,396.6798,401.9941,0.03410039,0.03455723,0.00123254,11.7384,23.3589,1.0435,68.2754,3.1443,1661.8151,65.4286,11.1369,11.7520,2.5946,5.1891,18.5152,29.8317,38.8253,47.9866,2.854,-2.5946,7.482018,9.247507,2.262098,29,75,5,8,0.02106223,0.04108481,0.72602740,0E-8,0.000000,0.919682,0.000000,-0.69967940,2026-05-10,2026-07-27,7,152,94,79,0.088608,0.947655,0.948758,0.070207,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394848,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
