bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-22,87455840,-1,1,2000.0000000000,-2000.0000000000,-2000.0000000000,0E-7,4,4,0.49659680000000000,0.496596800000,-1.9864332133590707,-1.986433213359071,-1.9864332133590707,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394877,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,87455840,1374,0,500.0000000000,475.0000000000,475.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394878,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,87455840,2121,0,200.0000000000,-200.0000000000,-200.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394879,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,87455840,2278,0,500.0000000000,475.0000000000,475.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394880,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,87455840,948,0,550.0000000000,522.5000000000,522.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394881,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,87455840,-1,1,1380.0000000000,-405.0000000000,-405.0000000000,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394882,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,87455840,1957,0,400.0000000000,400.0000000000,400.0000000000,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394883,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,87455840,-1,1,14680.0000000000,2637.0000000000,2637.0000000000,0.5625000,34,34,0.50467934705882353,0.504679347059,0.6541946620953999,0.6541946620934055,0.6541946620953999,-1.7647E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394884,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,87455840,1151,0,1700.0000000000,-700.0000000000,-700.0000000000,0E-7,3,3,0.50218230000000000,0.502182300000,-1.4203995680682369,-1.4203995680682369,-1.4203995680682369,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394885,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,87455840,1383,0,500.0000000000,-500.0000000000,-500.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394886,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,87455840,1507,0,2100.0000000000,-850.0000000000,-850.0000000000,0.3333333,4,4,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394887,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,87455840,2093,0,1000.0000000000,-1000.0000000000,-1000.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394888,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,87455840,2121,0,1630.0000000000,612.5000000000,612.5000000000,0.6000000,5,5,0.50665070000000000,0.506650700000,0.4175076967804994,0.4175076967804994,0.4175076967804994,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394889,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,87455840,2156,0,200.0000000000,190.0000000000,190.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394890,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
