bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-28,87455840,1307,0,980.0000000000,931.0000000000,931.0000000000,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394905,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,87455840,1485,0,870.0000000000,410.0000000000,410.0000000000,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394906,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,87455840,2093,0,90.0000000000,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394907,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,87455840,2129,0,54.0000000000,-54.0000000000,-54.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394908,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,87455840,2167,0,870.0000000000,436.5000000000,436.5000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394909,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,87455840,2224,0,250.0000000000,237.5000000000,237.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394910,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,87455840,2251,0,300.0000000000,285.0000000000,285.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394911,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,87455840,2289,0,200.0000000000,-200.0000000000,-200.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394912,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,87455840,550,0,200.0000000000,-200.0000000000,-200.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394913,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,87455840,789,0,200.0000000000,190.0000000000,190.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394914,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,87455840,-1,1,800.0000000000,-800.0000000000,-800.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394915,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,87455840,1157,0,200.0000000000,-200.0000000000,-200.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394916,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,87455840,1957,0,506.0000000000,-506.0000000000,-506.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394917,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,87455840,986,0,223.0000000000,-223.0000000000,-223.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394918,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
