bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-30,87455840,-1,1,790.0000000000,-400.0000000000,-400.0000000000,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394919,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,87455840,-1,1,1230.0000000000,298.5000000000,298.5000000000,0.6250000,9,9,0.50516123333333333,0.505161233333,0.6779465561619745,0.6779465561638555,0.6779465561619745,3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394920,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,87455840,1323,0,200.0000000000,190.0000000000,190.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394921,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,87455840,1935,0,400.0000000000,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394922,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,87455840,1940,0,850.0000000000,417.5000000000,417.5000000000,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394923,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,87455840,1963,0,200.0000000000,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394924,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,87455840,2101,0,500.0000000000,182.5000000000,182.5000000000,0.7500000,4,4,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394925,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,87455840,2115,0,380.0000000000,-190.0000000000,-190.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394926,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,87455840,2153,0,200.0000000000,-200.0000000000,-200.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394927,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,87455840,2169,0,1690.0000000000,213.0000000000,213.0000000000,0.5714286,9,9,0.50665070000000000,0.506650700000,0.34280260342128577,0.34280260342128577,0.34280260342128577,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394928,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,87455840,2188,0,200.0000000000,190.0000000000,190.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394929,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,87455840,2229,0,200.0000000000,190.0000000000,190.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394930,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,87455840,2241,0,200.0000000000,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,57612.0000,50982.0000,482.9500,179,179,-0.00838280,0.04217715,-0.23523810,-0.00838280,-482.9500,57612.0000,OK,0.0000,19.3180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3180,19.3180,19.3180,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.9540,55.6667,424.9960,427.2833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6320,48942.7200,482.9500,463.6320,19.3180,0.00838280,0.00804749,19.3180,463.6320,0.00804749,19.3180,19.3180,19.3180,0.0000,0.0000,463.6320,0.00804749,57.9540,55.6667,424.9960,427.2833,0.00737687,0.00741657,0.00033531,321.8547,284.8156,2.6980,43.9045,5.3071,5237.4545,16.2727,320.4898,328.1250,200.0,210.0,500.0,532.3996,838.5002,1000.0,200.0,0.0,3.992858,4.761905,1.532642,29,51,12,2,0.81774630,0.00838280,-0.04217715,0E-8,0.000000,0.884920,0.000000,0.27741525,2026-05-28,2026-08-05,11,91,84,70,0.157143,0.976731,0.995759,2.725821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394931,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,33996534,2252,0,1748.0000000000,-383.0000000000,-383.0000000000,0.5000000,4,2,0.48517834639037433,0.343130583334,0.04194039820502536,0.46728737133526577,0.04194039820502536,0.14204776305637433,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2857.0000,2857.0000,478.0000,14,8,-0.16730837,,-0.16730837,-0.16730837,-478.0000,2857.0000,THIN_EXPOSURE,0.0000,14.3400,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3400,14.3400,14.3400,14.3400,14.3400,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.7000,67.5251,406.3000,410.4749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6600,2771.2900,478.0000,463.6600,14.3400,0.16730837,0.16228911,14.3400,463.6600,0.16228911,14.3400,14.3400,14.3400,14.3400,14.3400,463.6600,0.16228911,71.7000,67.5251,406.3000,410.4749,0.14221211,0.14367339,0.00501925,204.0714,357.1250,59.7500,239.0000,159.3333,1428.5000,4.0000,,204.0714,10.0,100.0,240.0,729.9999,940.0001,1000.0,100.0,-10.0,9.400001,10.0,2.040714,3,3,2,5,0E-8,0.16730837,,0E-8,0.000000,1.000000,0.000000,,2026-04-03,2026-07-01,2,3,3,90,0.022222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394932,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
