bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-01,33996534,1985,0,1009.0000000000,5.0000000000,5.0000000000,0.6000000,9,5,0.48756610911758794,0.357030866667,0.5029751916085581,1.133935005231739,0.5029751916085581,0.13053524245058794,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2857.0000,2857.0000,478.0000,14,8,-0.16730837,,-0.16730837,-0.16730837,-478.0000,2857.0000,THIN_EXPOSURE,0.0000,14.3400,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3400,14.3400,14.3400,14.3400,14.3400,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.7000,67.5251,406.3000,410.4749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6600,2771.2900,478.0000,463.6600,14.3400,0.16730837,0.16228911,14.3400,463.6600,0.16228911,14.3400,14.3400,14.3400,14.3400,14.3400,463.6600,0.16228911,71.7000,67.5251,406.3000,410.4749,0.14221211,0.14367339,0.00501925,204.0714,357.1250,59.7500,239.0000,159.3333,1428.5000,4.0000,,204.0714,10.0,100.0,240.0,729.9999,940.0001,1000.0,100.0,-10.0,9.400001,10.0,2.040714,3,3,2,5,0E-8,0.16730837,,0E-8,0.000000,1.000000,0.000000,,2026-04-03,2026-07-01,2,3,3,90,0.022222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394933,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,33996534,919,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2857.0000,2857.0000,478.0000,14,8,-0.16730837,,-0.16730837,-0.16730837,-478.0000,2857.0000,THIN_EXPOSURE,0.0000,14.3400,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3400,14.3400,14.3400,14.3400,14.3400,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.7000,67.5251,406.3000,410.4749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6600,2771.2900,478.0000,463.6600,14.3400,0.16730837,0.16228911,14.3400,463.6600,0.16228911,14.3400,14.3400,14.3400,14.3400,14.3400,463.6600,0.16228911,71.7000,67.5251,406.3000,410.4749,0.14221211,0.14367339,0.00501925,204.0714,357.1250,59.7500,239.0000,159.3333,1428.5000,4.0000,,204.0714,10.0,100.0,240.0,729.9999,940.0001,1000.0,100.0,-10.0,9.400001,10.0,2.040714,3,3,2,5,0E-8,0.16730837,,0E-8,0.000000,1.000000,0.000000,,2026-04-03,2026-07-01,2,3,3,90,0.022222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394934,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150013899,1221,0,163.4580457683,155.2851434798,155.2851434798,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2428.5195,2169.0623,482.9796,15,14,-0.19887821,,-0.19887821,-0.19887821,-482.9796,2428.5195,THIN_EXPOSURE,0.0000,19.3192,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3192,19.3192,24.1490,24.1490,24.1490,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0853,101.35,371.8943,381.6296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6604,2082.2998,482.9796,463.6604,19.3192,0.19887821,0.19092308,19.3192,463.6604,0.19092308,19.3192,19.3192,24.1490,24.1490,24.1490,463.6604,0.19092308,111.0853,101.35,371.8943,381.6296,0.15313622,0.15714497,0.00795513,161.9013,154.9330,34.4985,482.9796,60.3725,2428.5195,14.0000,,161.9013,98.5937,145.296,259.4572,259.4572,259.4572,259.4572,129.7286,-38.9186,1.785714,1.785714,1.114286,6,8,2,3,0E-8,0.19887821,,0E-8,0.000000,0.893162,0.000000,,2026-05-14,2026-05-14,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394935,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150013899,1331,0,259.4572155052,-259.4572155052,-259.4572155052,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2428.5195,2169.0623,482.9796,15,14,-0.19887821,,-0.19887821,-0.19887821,-482.9796,2428.5195,THIN_EXPOSURE,0.0000,19.3192,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3192,19.3192,24.1490,24.1490,24.1490,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0853,101.35,371.8943,381.6296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6604,2082.2998,482.9796,463.6604,19.3192,0.19887821,0.19092308,19.3192,463.6604,0.19092308,19.3192,19.3192,24.1490,24.1490,24.1490,463.6604,0.19092308,111.0853,101.35,371.8943,381.6296,0.15313622,0.15714497,0.00795513,161.9013,154.9330,34.4985,482.9796,60.3725,2428.5195,14.0000,,161.9013,98.5937,145.296,259.4572,259.4572,259.4572,259.4572,129.7286,-38.9186,1.785714,1.785714,1.114286,6,8,2,3,0E-8,0.19887821,,0E-8,0.000000,0.893162,0.000000,,2026-05-14,2026-05-14,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394936,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150013899,1353,0,145.2960406829,-145.2960406829,-145.2960406829,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2428.5195,2169.0623,482.9796,15,14,-0.19887821,,-0.19887821,-0.19887821,-482.9796,2428.5195,THIN_EXPOSURE,0.0000,19.3192,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3192,19.3192,24.1490,24.1490,24.1490,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0853,101.35,371.8943,381.6296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6604,2082.2998,482.9796,463.6604,19.3192,0.19887821,0.19092308,19.3192,463.6604,0.19092308,19.3192,19.3192,24.1490,24.1490,24.1490,463.6604,0.19092308,111.0853,101.35,371.8943,381.6296,0.15313622,0.15714497,0.00795513,161.9013,154.9330,34.4985,482.9796,60.3725,2428.5195,14.0000,,161.9013,98.5937,145.296,259.4572,259.4572,259.4572,259.4572,129.7286,-38.9186,1.785714,1.785714,1.114286,6,8,2,3,0E-8,0.19887821,,0E-8,0.000000,0.893162,0.000000,,2026-05-14,2026-05-14,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394937,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150013899,1646,0,259.4572155052,-259.4572155052,-259.4572155052,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2428.5195,2169.0623,482.9796,15,14,-0.19887821,,-0.19887821,-0.19887821,-482.9796,2428.5195,THIN_EXPOSURE,0.0000,19.3192,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3192,19.3192,24.1490,24.1490,24.1490,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0853,101.35,371.8943,381.6296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6604,2082.2998,482.9796,463.6604,19.3192,0.19887821,0.19092308,19.3192,463.6604,0.19092308,19.3192,19.3192,24.1490,24.1490,24.1490,463.6604,0.19092308,111.0853,101.35,371.8943,381.6296,0.15313622,0.15714497,0.00795513,161.9013,154.9330,34.4985,482.9796,60.3725,2428.5195,14.0000,,161.9013,98.5937,145.296,259.4572,259.4572,259.4572,259.4572,129.7286,-38.9186,1.785714,1.785714,1.114286,6,8,2,3,0E-8,0.19887821,,0E-8,0.000000,0.893162,0.000000,,2026-05-14,2026-05-14,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394938,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150013899,2160,0,129.7286077526,-129.7286077526,-129.7286077526,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2428.5195,2169.0623,482.9796,15,14,-0.19887821,,-0.19887821,-0.19887821,-482.9796,2428.5195,THIN_EXPOSURE,0.0000,19.3192,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3192,19.3192,24.1490,24.1490,24.1490,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0853,101.35,371.8943,381.6296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6604,2082.2998,482.9796,463.6604,19.3192,0.19887821,0.19092308,19.3192,463.6604,0.19092308,19.3192,19.3192,24.1490,24.1490,24.1490,463.6604,0.19092308,111.0853,101.35,371.8943,381.6296,0.15313622,0.15714497,0.00795513,161.9013,154.9330,34.4985,482.9796,60.3725,2428.5195,14.0000,,161.9013,98.5937,145.296,259.4572,259.4572,259.4572,259.4572,129.7286,-38.9186,1.785714,1.785714,1.114286,6,8,2,3,0E-8,0.19887821,,0E-8,0.000000,0.893162,0.000000,,2026-05-14,2026-05-14,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394939,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150013899,526,0,88.2154532718,-88.2154532718,-88.2154532718,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2428.5195,2169.0623,482.9796,15,14,-0.19887821,,-0.19887821,-0.19887821,-482.9796,2428.5195,THIN_EXPOSURE,0.0000,19.3192,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3192,19.3192,24.1490,24.1490,24.1490,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0853,101.35,371.8943,381.6296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6604,2082.2998,482.9796,463.6604,19.3192,0.19887821,0.19092308,19.3192,463.6604,0.19092308,19.3192,19.3192,24.1490,24.1490,24.1490,463.6604,0.19092308,111.0853,101.35,371.8943,381.6296,0.15313622,0.15714497,0.00795513,161.9013,154.9330,34.4985,482.9796,60.3725,2428.5195,14.0000,,161.9013,98.5937,145.296,259.4572,259.4572,259.4572,259.4572,129.7286,-38.9186,1.785714,1.785714,1.114286,6,8,2,3,0E-8,0.19887821,,0E-8,0.000000,0.893162,0.000000,,2026-05-14,2026-05-14,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394940,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150013899,550,0,843.2359503918,482.5904208396,482.5904208396,1.0000000,6,5,0.48495206461537710,0.462764870000,2.0611253969547163,2.154924238254659,2.0611253969547163,0.02218719461537710,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2428.5195,2169.0623,482.9796,15,14,-0.19887821,,-0.19887821,-0.19887821,-482.9796,2428.5195,THIN_EXPOSURE,0.0000,19.3192,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3192,19.3192,24.1490,24.1490,24.1490,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0853,101.35,371.8943,381.6296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6604,2082.2998,482.9796,463.6604,19.3192,0.19887821,0.19092308,19.3192,463.6604,0.19092308,19.3192,19.3192,24.1490,24.1490,24.1490,463.6604,0.19092308,111.0853,101.35,371.8943,381.6296,0.15313622,0.15714497,0.00795513,161.9013,154.9330,34.4985,482.9796,60.3725,2428.5195,14.0000,,161.9013,98.5937,145.296,259.4572,259.4572,259.4572,259.4572,129.7286,-38.9186,1.785714,1.785714,1.114286,6,8,2,3,0E-8,0.19887821,,0E-8,0.000000,0.893162,0.000000,,2026-05-14,2026-05-14,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394941,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150013899,919,0,539.6710082508,-238.7006382648,-238.7006382648,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2428.5195,2169.0623,482.9796,15,14,-0.19887821,,-0.19887821,-0.19887821,-482.9796,2428.5195,THIN_EXPOSURE,0.0000,19.3192,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3192,19.3192,24.1490,24.1490,24.1490,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0853,101.35,371.8943,381.6296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6604,2082.2998,482.9796,463.6604,19.3192,0.19887821,0.19092308,19.3192,463.6604,0.19092308,19.3192,19.3192,24.1490,24.1490,24.1490,463.6604,0.19092308,111.0853,101.35,371.8943,381.6296,0.15313622,0.15714497,0.00795513,161.9013,154.9330,34.4985,482.9796,60.3725,2428.5195,14.0000,,161.9013,98.5937,145.296,259.4572,259.4572,259.4572,259.4572,129.7286,-38.9186,1.785714,1.785714,1.114286,6,8,2,3,0E-8,0.19887821,,0E-8,0.000000,0.893162,0.000000,,2026-05-14,2026-05-14,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394942,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152530406,-1,1,205.5095138510,-33.5631115585,-33.5631115585,0.4444444,42,9,0.29225299974585398,0.146508262487,1.0039058545600656,2.527631640772815,1.0039058545600656,0.14574473725885398,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394943,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152530406,1325,0,316.0096042130,62.8662897274,62.8662897274,0.4444444,84,18,0.26515693289428514,0.152558028730,1.7232071896896952,3.4441147853158416,1.7232071896896952,0.11259890416428514,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394944,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152530406,1330,0,129.8634239536,31.7558670901,31.7558670901,0.5000000,23,7,0.36350040086009995,0.257830943367,0.695113121822599,1.3560488499324674,0.695113121822599,0.10566945749309995,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394945,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152530406,1994,0,82.6168899904,-39.5012005267,-39.5012005267,0.3333333,13,3,0.34986446911421912,0.171338231667,-0.0600359586636201,0.7446406122964597,-0.0600359586636201,0.17852623744721912,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394946,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
