bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-04,152530406,-1,1,105.3365347377,-45.9556450571,-45.9556450571,0.2857143,18,7,0.42625940302170933,0.292592894048,-0.7519171762967969,-0.040002119715719466,-0.7519171762967969,0.13366650897370933,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394947,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152530406,1325,0,30.2068004027,-30.2068004027,-30.2068004027,0E-7,3,2,0.27521242272727273,0.191009650000,-0.8714523473826296,-0.6871807445251034,-0.8714523473826296,0.08420277272727273,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394948,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152530406,1330,0,114.1145792992,-77.9696899284,-77.9696899284,0.1666667,25,6,0.26713011461615961,0.170070308333,-0.556171641617268,-0.022191392560241278,-0.556171641617268,0.09705980628315961,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394949,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152530406,1507,0,36.4030671520,-36.4030671520,-36.4030671520,0E-7,6,1,0.38056392836899306,0.137174416667,-0.7838185993453977,-0.3987264574247406,-0.7838185993453977,0.24338951170199306,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394950,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152530406,1994,0,33.8212893398,-15.7488446544,-15.7488446544,0E-7,7,1,0.33849141145057071,0.129233428571,-0.7153294139099231,-0.38524459926385424,-0.7153294139099231,0.20925798287957071,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394951,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152530406,2121,0,33.8212893398,-2.8399555934,-2.8399555934,0E-7,6,1,0.33343796106888833,0.139611233333,-0.707273249428252,-0.4028216611528174,-0.707273249428252,0.19382672773588833,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394952,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152530406,2246,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394953,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152530406,598,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394954,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152530406,-1,1,218.4184029120,-23.3650892003,-23.3650892003,0.5000000,37,8,0.39189711497182155,0.229894479851,0.6263364881117073,1.8156789707909422,0.6263364881117073,0.16200263512082155,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394955,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152530406,1299,0,7.7453334366,-7.7453334366,-7.7453334366,0E-7,3,1,0.21163280000000000,0.211632800000,-0.5181162521659392,-0.5181162521659392,-0.5181162521659392,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394956,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152530406,1402,0,9.2944001239,-9.2944001239,-9.2944001239,0E-7,2,2,0.30062675000000000,0.300626750000,-0.9272018728036208,-0.9272018728036208,-0.9272018728036208,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394957,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152530406,1750,0,41.3084449952,-41.3084449952,-41.3084449952,0E-7,7,2,0.39000738181818182,0.327141941667,-1.1308086494182388,-0.9861009616475742,-1.1308086494182388,0.06286544015118182,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394958,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152530406,1985,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,6,2,0.36788161875000000,0.329846520000,-1.0788717779289,-0.9921647940820232,-1.0788717779289,0.03803509875000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394959,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152530406,2083,0,360.9325381454,49.0537784320,49.0537784320,0.4666667,79,15,0.27660660988355385,0.159367364476,1.645575978861892,3.251654433122801,1.645575978861892,0.11723924540755385,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394960,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
