bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-13,152530406,2108,0,18.0724446854,-18.0724446854,-18.0724446854,0E-7,3,1,0.37366060000000000,0.214214066667,-0.7723849224828971,-0.5221218497722453,-0.7723849224828971,0.15944653333300000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394961,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152530406,2115,0,46.7301784008,-36.4030671520,-36.4030671520,0E-7,10,3,0.33704913114768316,0.214395858333,-1.2349988729674113,-0.9048298948850857,-1.2349988729674113,0.12265327281468316,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394962,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152530406,2212,0,95.5257790514,-36.4030671520,-36.4030671520,0.2500000,13,4,0.35574228060064935,0.241315787500,-0.4417546305792997,0.04059168189252362,-0.4417546305792997,0.11442649310064935,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394963,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152530406,2235,0,71.2570676167,-17.6206335682,-17.6206335682,0.5000000,10,4,0.41499846060748979,0.296697247917,0.34502855496200757,0.8901133935820188,0.34502855496200757,0.11830121269048979,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394964,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152530406,2242,0,30.9813337464,-30.9813337464,-30.9813337464,0E-7,5,1,0.32822655000000000,0.160842320000,-0.698997200150432,-0.4378026415079444,-0.698997200150432,0.16738423000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394965,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152530406,550,0,131.6706684222,-15.2324890921,-15.2324890921,0.5714286,18,7,0.35373603645124716,0.252944034762,1.2046140772816114,1.9384231199969066,1.2046140772816114,0.10079200168924716,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394966,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152530406,595,0,51.6355562440,-30.9813337464,-30.9813337464,0.2000000,12,5,0.23349691366666667,0.208914870000,-0.17704850743925382,-0.04903472337341032,-0.17704850743925382,0.02458204366666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394967,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152530406,986,0,320.6568042750,-40.9211783231,-40.9211783231,0.3888889,79,18,0.28328552534717084,0.178221476071,0.9943258348860191,2.335480268664577,0.9943258348860191,0.10506404927617084,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2528.0768,2398.9879,482.9861,513,130,-0.19104882,-0.19935909,-0.18022572,-0.19104882,-482.9861,2528.0768,OK,0.0000,19.3194,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3194,19.3194,19.3194,24.1493,24.1493,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2569,97.3341,376.7291,385.6519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6666,2303.0284,482.9861,463.6666,19.3194,0.19104882,0.18340686,19.3194,463.6666,0.18340686,19.3194,19.3194,19.3194,24.1493,24.1493,463.6666,0.18340686,106.2569,97.3341,376.7291,385.6519,0.14901808,0.15254756,0.00764195,4.9280,18.4538,3.7153,160.9954,17.2495,842.6923,43.3333,5.0354,4.7949,2.5818,2.5818,5.1636,12.9089,20.6542,25.8178,2.5818,-2.5818,8.0,10.0,1.908772,18,21,3,8,0.56566585,0.19104882,0.19935909,0E-8,0.000000,0.948938,0.000000,-0.01913337,2026-07-03,2026-07-13,3,28,26,11,0.272727,1.050154,1.021784,1.885553,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394968,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,144244503,-1,1,39.2639321520,-39.2639321520,-39.2639321520,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394969,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,144244503,1623,0,39.2639321520,13.0879773840,13.0879773840,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394970,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,144244503,2201,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394971,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,144244503,969,0,75.9102688272,13.7423762532,13.7423762532,0.5000000,5,5,0.49860758000000000,0.498607580000,0.005569701597489473,0.005569701597489473,0.005569701597489473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394972,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,144244503,-1,1,154.2932085270,-3.8573302131,-3.8573302131,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394973,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,144244503,1109,0,23.1439812791,23.1439812791,23.1439812791,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394974,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
