bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-30,144244503,526,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395003,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,144244503,789,0,77.1466042635,-25.7155347545,-25.7155347545,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395004,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,144244503,989,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395005,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,144244503,1966,0,32.5304004337,-32.5304004337,-32.5304004337,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395006,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,144244503,-1,1,376.9395605812,-47.3756228539,-47.3756228539,0.4666667,20,20,0.50061836000000000,0.500618360000,-0.26298888682880217,-0.26298888682880217,-0.26298888682880217,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395007,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,144244503,1004,0,25.8177781220,12.2634446080,12.2634446080,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395008,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,144244503,1157,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395009,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,144244503,1385,0,38.7266671830,24.5268892159,24.5268892159,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395010,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,144244503,1485,0,180.7244468540,23.8814447629,23.8814447629,0.5000000,5,5,0.50128862000000000,0.501288620000,-0.0051544971185412255,-0.0051544971185412255,-0.0051544971185412255,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395011,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,144244503,1957,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395012,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,144244503,2088,0,51.6355562440,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395013,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,144244503,2103,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395014,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,144244503,2108,0,51.6355562440,-51.6355562440,-51.6355562440,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395015,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,144244503,2188,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395016,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
