bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-10,144244503,1157,0,74.8715565538,0.6454444531,0.6454444531,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395045,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,144244503,1942,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395046,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,144244503,1963,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395047,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,144244503,948,0,51.6355562440,-51.6355562440,-51.6355562440,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395048,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,144244503,1157,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395049,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,144244503,2088,0,38.7266671830,-38.7266671830,-38.7266671830,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395050,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,144244503,2130,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395051,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,144244503,-1,1,51.6355562440,-51.6355562440,-51.6355562440,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395052,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,144244503,2171,0,196.2151137272,0.1290888906,0.1290888906,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395053,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,144244503,2240,0,51.6355562440,49.0537784318,49.0537784318,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395054,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,144244503,-1,1,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395055,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,144244503,2173,0,33.5631115586,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7044.2224,6249.5714,482.9968,271,270,-0.06856638,-0.09253807,-0.05502296,-0.06856638,-482.9968,7044.2224,OK,0.0000,19.3199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3199,19.3199,19.3199,19.3199,19.3199,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.5994,89.1744,386.3975,393.8224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6769,5999.5886,482.9968,463.6769,19.3199,0.06856638,0.06582372,19.3199,463.6769,0.06582372,19.3199,19.3199,19.3199,19.3199,19.3199,463.6769,0.06582372,96.5994,89.1744,386.3975,393.8224,0.05485310,0.05590715,0.00274266,25.9934,23.1466,1.7889,40.2497,4.1282,587.0185,22.5000,27.0537,25.4303,25.7155,25.8178,25.8178,38.5733,51.3122,64.2888,25.7155,0.0,1.987474,2.490099,1.006804,29,64,19,2,0.36101233,0.06856638,0.09253807,0E-8,0.000000,0.887191,0.221402,-0.03751511,2026-04-02,2026-07-30,12,117,95,120,0.100000,1.063837,1.040791,1.203374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395056,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,151460144,1401,0,550.0000000000,35.0000000000,35.0000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.0000,1068.0000,483.0000,3,3,-0.45224719,,-0.45224719,-0.45224719,-483.0000,1068.0000,THIN_EXPOSURE,0.0000,19.3200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3200,19.3200,21.7350,21.7350,21.7350,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.8450,95.2965,379.1550,387.7035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6800,1025.2800,483.0000,463.6800,19.3200,0.45224719,0.43415730,19.3200,463.6800,0.43415730,19.3200,19.3200,21.7350,21.7350,21.7350,463.6800,0.43415730,103.8450,95.2965,379.1550,387.7035,0.35501404,0.36301825,0.01808989,356.0000,356.0000,161.0000,483.0000,241.5000,1068.0000,3.0000,,356.0000,262.5,300.0,463.5,518.0,518.0,518.0,300.0,-250.0,1.726667,1.726667,1.186667,2,2,1,1,0E-8,0.45224719,,0E-8,0.000000,1.000000,0.000000,,2026-06-13,2026-06-13,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395057,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,151460144,2201,0,518.0000000000,-518.0000000000,-518.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.0000,1068.0000,483.0000,3,3,-0.45224719,,-0.45224719,-0.45224719,-483.0000,1068.0000,THIN_EXPOSURE,0.0000,19.3200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3200,19.3200,21.7350,21.7350,21.7350,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.8450,95.2965,379.1550,387.7035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.6800,1025.2800,483.0000,463.6800,19.3200,0.45224719,0.43415730,19.3200,463.6800,0.43415730,19.3200,19.3200,21.7350,21.7350,21.7350,463.6800,0.43415730,103.8450,95.2965,379.1550,387.7035,0.35501404,0.36301825,0.01808989,356.0000,356.0000,161.0000,483.0000,241.5000,1068.0000,3.0000,,356.0000,262.5,300.0,463.5,518.0,518.0,518.0,300.0,-250.0,1.726667,1.726667,1.186667,2,2,1,1,0E-8,0.45224719,,0E-8,0.000000,1.000000,0.000000,,2026-06-13,2026-06-13,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8395058,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
