bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-31,150832344,1400,0,101.1569698606,-101.1569698606,-101.1569698606,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396011,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150832344,2107,0,106.5575473070,101.2296699416,101.2296699416,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396012,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150832344,-1,1,3873.8757451757,839.1666493569,839.1666493569,0.5882353,20,20,0.50262914000000000,0.502629140000,0.7059361907217612,0.7059361907217612,0.7059361907217612,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396013,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150832344,1384,0,623.1435515028,-415.4290343352,-415.4290343352,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396014,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150832344,1385,0,41.5429034335,-41.5429034335,-41.5429034335,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396015,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150832344,1485,0,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396016,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150832344,1507,0,62.3143551503,62.3143551503,62.3143551503,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396017,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150832344,1994,0,207.7145171676,207.7145171676,207.7145171676,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396018,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150832344,2160,0,332.3432274682,157.8630330474,157.8630330474,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396019,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150832344,2175,0,83.0858068670,78.9315165236,78.9315165236,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396020,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150832344,2234,0,78.9315165237,-78.9315165237,-78.9315165237,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396021,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150832344,2248,0,334.4203726397,-0.3115717759,-0.3115717759,0.5714286,7,7,0.50282064285714286,0.502820642857,0.36304481076852674,0.3630448107692821,0.36304481076852674,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396022,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150832344,2276,0,727.0008100866,-727.0008100866,-727.0008100866,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396023,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150832344,-1,1,1170.0558752051,41.0963172218,41.0963172218,0.5714286,10,10,0.50665070000000000,0.506650700000,0.34280260342128577,0.34280260342128577,0.34280260342128577,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396024,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150832344,1017,0,299.1089047214,24.9257420601,24.9257420601,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396025,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
