bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-16,150832344,1299,0,415.4290343352,394.6575826184,394.6575826184,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396026,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150832344,1646,0,207.7145171676,197.3287913092,197.3287913092,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396027,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150832344,2108,0,207.7145171676,-207.7145171676,-207.7145171676,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396028,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150832344,763,0,93.4715327254,88.7979560892,88.7979560892,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396029,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150832344,-1,1,990.7982468894,-990.7982468894,-990.7982468894,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396030,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150832344,1509,0,367.6546953866,209.1685187878,209.1685187878,1.0000000,3,3,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396031,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150832344,2154,0,479.8205346571,374.8208462289,374.8208462289,0.7500000,4,4,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396032,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150832344,2175,0,546.2891801508,93.6792472426,93.6792472426,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396033,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150832344,2196,0,442.4319215670,-442.4319215670,-442.4319215670,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396034,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,150832344,-1,1,245.1031302578,113.9314126665,113.9314126665,0.7500000,5,5,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396035,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,150832344,1302,0,120.4744199572,82.0472342812,82.0472342812,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396036,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,150832344,1307,0,207.7145171676,-103.8572585838,-103.8572585838,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396037,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,150832344,1401,0,83.0858068670,78.9315165237,78.9315165237,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396038,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,150832344,1405,0,103.8572585838,-103.8572585838,-103.8572585838,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396039,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,150832344,1646,0,207.7145171676,-103.8572585838,-103.8572585838,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396040,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
