bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-22,150832344,2205,0,31.1571775751,-31.1571775751,-31.1571775751,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396056,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,150832344,2223,0,415.4290343352,-207.7145171676,-207.7145171676,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396057,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,150832344,2229,0,29.0800324035,-29.0800324035,-29.0800324035,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396058,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,150832344,529,0,58.1600648069,-58.1600648069,-58.1600648069,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396059,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,150832344,994,0,606.7341046466,88.4759985875,88.4759985875,0.3333333,4,4,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396060,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,150832344,-1,1,54.0057744636,51.3054857405,51.3054857405,1.0000000,4,4,0.50665070000000000,0.506650700000,1.9735717970305138,1.9735717970305138,1.9735717970305138,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17195.2309,15230.2515,483.0713,141,141,-0.02809333,,-0.02809333,-0.02809333,-483.0713,17195.2309,OK,0.0000,19.3229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3229,19.3229,19.3229,28.9843,28.9843,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9371,105.429,367.1342,377.6423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7484,14621.0415,483.0713,463.7484,19.3229,0.02809333,0.02696960,19.3229,463.7484,0.02696960,19.3229,19.3229,19.3229,28.9843,28.9843,463.7484,0.02696960,115.9371,105.429,367.1342,377.6423,0.02135093,0.02196204,0.00112373,121.9520,108.0160,3.4260,69.0102,6.9010,2456.4616,20.1429,,121.9520,41.5429,103.8573,169.8066,211.8687,385.7257,418.42,83.0858,0.0,3.713998,4.028799,1.174227,28,41,8,2,0E-8,0.02809333,,0E-8,0.000000,0.885725,0.000000,,2026-05-31,2026-06-25,7,70,60,26,0.269231,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396061,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,121289974,1318,0,216.9734312875,-82.7342865419,-82.7342865419,0.2000000,14,5,0.36767791341299095,0.181629556666,-0.7776029797100793,0.10654581850910712,-0.7776029797100793,0.18604835674699095,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396062,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,121289974,2123,0,303.6410753087,70.0206790041,70.0206790041,0.7000000,24,11,0.33712376026188408,0.248600480303,2.4274350875789006,3.302742038916966,2.4274350875789006,0.08852327995888408,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396063,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,121289974,2145,0,166.2173127766,57.5871004895,57.5871004895,0.7500000,8,4,0.44599468960593164,0.286455462500,1.2231771457481504,2.050606672676785,1.2231771457481504,0.15953922710593164,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396064,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,121289974,1307,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,2,1,0.07469835000000000,0.074698350000,-0.2841278703448948,-0.28412787034489473,-0.2841278703448948,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396065,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,121289974,1109,0,4.4499123106,-4.4499123106,-4.4499123106,0E-7,1,1,0.08158750000000000,0.081587500000,-0.29805260355172214,-0.2980526035517222,-0.29805260355172214,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396066,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,121289974,2088,0,256.5243567259,26.1759547678,26.1759547678,0.2000000,13,5,0.34367319999971986,0.244875280000,-0.6764377938770451,-0.23335137104371928,-0.6764377938770451,0.09879791999971986,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396067,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,121289974,2106,0,162.2909195613,-11.3865403242,-11.3865403242,0.6000000,10,5,0.39111424485699843,0.285954410000,0.9571369951295501,1.5540548082823886,0.9571369951295501,0.10515983485699843,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396068,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,121289974,1307,0,722.4563515957,47.3784781299,47.3784781299,0.6363636,22,11,0.42944528434332032,0.288840518182,1.3864135196046192,2.5431236858670787,1.3864135196046192,0.14060476616132032,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396069,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,121289974,1646,0,6.0204695966,-6.0204695966,-6.0204695966,0E-7,2,1,0.07469992173913037,0.074698350000,-0.28413110083361803,-0.28412787034489473,-0.28413110083361803,0.00000157173913037,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396070,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
