bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-17,121289974,986,0,209.4076381437,-26.1759547680,-26.1759547680,0.3333333,6,3,0.46122765555550605,0.287416500000,-0.44437700190690516,0.17573522724870386,-0.44437700190690516,0.17381115555550605,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396071,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,121289974,1306,0,138.7325602703,-65.4398869199,-65.4398869199,0.2500000,8,4,0.44073896939391776,0.283761275000,-0.7683718083065731,-0.14977639474611942,-0.7683718083065731,0.15697769439391776,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396072,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,121289974,2101,0,96.0657539983,-24.6053974818,-24.6053974818,0.3333333,5,3,0.46674381666658205,0.360428366667,-0.4631731209989836,-0.09774537979022194,-0.4631731209989836,0.10631544999958205,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396073,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,121289974,2103,0,184.2787215664,-82.1924979714,-82.1924979714,0.3333333,6,3,0.45043676898500702,0.286200100000,-0.4076660194511606,0.18061953867911454,-0.4076660194511606,0.16423666898500702,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396074,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,121289974,2127,0,220.1397795986,-94.4951967125,-94.4951967125,0.4000000,13,5,0.41970602636983853,0.270914033334,-0.08928683509396157,0.6494697275064767,-0.08928683509396157,0.14879199303583853,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396075,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,121289974,2141,0,52.3519095360,-10.4703819072,-10.4703819072,0.5000000,4,2,0.40953366000000000,0.283965900000,0.2601714540894717,0.6775437720299715,0.2601714540894717,0.12556776000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396076,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,121289974,2145,0,78.5278643039,-78.5278643039,-78.5278643039,0E-7,7,3,0.38175043063486625,0.262067811111,-1.3610324627001025,-1.0321890335038866,-1.3610324627001025,0.11968261952386625,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396077,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,121289974,1994,0,72.9074775570,-21.8073789633,-21.8073789633,0.5000000,5,2,0.38343481054466084,0.257420408334,0.33903817524745183,0.7846505191050345,0.33903817524745183,0.12601440221066084,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396078,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,121289974,2142,0,67.4588760313,-15.5674329303,-15.5674329303,0.5000000,5,2,0.40384775238095238,0.252844066667,0.2771322134717766,0.8041814118069085,0.2771322134717766,0.15100368571395238,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396079,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,121289974,2170,0,127.3934928132,-51.1130714546,-51.1130714546,0.5000000,8,2,0.37690202357080909,0.184311250000,0.3592307512992585,1.1514257690445797,0.3592307512992585,0.19259077357080909,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396080,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,121289974,1078,0,104.0423434178,-104.0423434178,-104.0423434178,0E-7,9,3,0.29712717844251004,0.156927672222,-1.1261427404395314,-0.7472707382023729,-1.1261427404395314,0.14019950622051004,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3195.1154,3031.5157,483.1016,172,76,-0.15120004,,-0.15120004,-0.15120004,-483.1016,3195.1154,OK,0.0000,19.3241,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3241,19.3241,19.3241,24.1551,24.1551,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2824,97.3574,376.8192,385.7442,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.7775,2910.2551,483.1016,463.7775,19.3241,0.15120004,0.14515204,19.3241,463.7775,0.14515204,19.3241,19.3241,19.3241,24.1551,24.1551,463.7775,0.14515204,106.2824,97.3574,376.8192,385.7442,0.11793603,0.12072934,0.00604800,18.5763,39.8884,6.3566,48.3102,25.4264,319.5115,7.6000,,18.5763,5.2352,9.1616,26.176,47.1167,65.4399,73.2927,7.8528,-5.2352,7.142857,8.0,2.027625,8,18,11,8,0E-8,0.15120004,,0E-8,0.000000,0.948797,0.000000,,2026-03-25,2026-05-03,10,19,18,40,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396081,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153308133,1346,0,478.1452508197,-478.1452508197,-478.1452508197,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,478.1453,478.1453,478.1453,1,1,-1.00000000,-1.00000000,,-1.00000000,-478.1453,478.1453,THIN_EXPOSURE,0.0000,14.3444,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3444,14.3444,14.3444,19.1258,19.1258,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2847,75.968,396.8606,402.1773,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8009,463.8009,478.1453,463.8009,14.3444,1.00000000,0.97000000,14.3444,463.8009,0.97000000,14.3444,14.3444,14.3444,19.1258,19.1258,463.8009,0.97000000,81.2847,75.968,396.8606,402.1773,0.83000000,0.84111944,0.03000000,478.1453,478.1453,478.1453,478.1453,478.1453,478.1453,1.0000,478.1453,,478.1453,478.1453,478.1453,478.1453,478.1453,478.1453,478.1453,-478.1453,1.0,1.0,1.0,1,1,1,1,1.00000000,1.00000000,1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-21,2026-07-21,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396082,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,122135277,1374,0,39.5256916996,-39.5256916996,-39.5256916996,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,799.5526,793.0982,483.1334,18,15,-0.60425462,0.26065719,-0.79642636,-0.60425462,-483.1334,799.5526,THIN_EXPOSURE,0.0000,19.3253,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3253,19.3253,19.3253,24.1567,24.1567,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2893,97.3638,376.8440,385.7696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8080,761.3743,483.1334,463.8080,19.3253,0.60425462,0.58008444,19.3253,463.8080,0.58008444,19.3253,19.3253,19.3253,24.1567,24.1567,463.8080,0.58008444,106.2893,97.3638,376.8440,385.7696,0.47131860,0.48248175,0.02417018,44.4196,52.8732,32.2089,80.5222,60.3917,133.2588,2.5000,20.7649,59.4726,6.4544,20.1379,51.4311,120.0915,205.7243,257.1553,20.1379,-2.5716,10.215795,12.76974,2.205774,6,7,4,4,0.18179427,0.60425462,-0.26065719,0E-8,0.000000,0.991927,0.000000,1.05708355,2026-04-16,2026-07-14,6,8,8,90,0.066667,0.349150,0.467471,0.605981,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396083,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,122135277,970,0,110.5767994446,-2.5715534756,-2.5715534756,0.5000000,4,2,0.47310757727240691,0.345567400000,0.07617351542750107,0.4592563138774899,0.07617351542750107,0.12754017727240691,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,799.5526,793.0982,483.1334,18,15,-0.60425462,0.26065719,-0.79642636,-0.60425462,-483.1334,799.5526,THIN_EXPOSURE,0.0000,19.3253,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3253,19.3253,19.3253,24.1567,24.1567,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2893,97.3638,376.8440,385.7696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8080,761.3743,483.1334,463.8080,19.3253,0.60425462,0.58008444,19.3253,463.8080,0.58008444,19.3253,19.3253,19.3253,24.1567,24.1567,463.8080,0.58008444,106.2893,97.3638,376.8440,385.7696,0.47131860,0.48248175,0.02417018,44.4196,52.8732,32.2089,80.5222,60.3917,133.2588,2.5000,20.7649,59.4726,6.4544,20.1379,51.4311,120.0915,205.7243,257.1553,20.1379,-2.5716,10.215795,12.76974,2.205774,6,7,4,4,0.18179427,0.60425462,-0.26065719,0E-8,0.000000,0.991927,0.000000,1.05708355,2026-04-16,2026-07-14,6,8,8,90,0.066667,0.349150,0.467471,0.605981,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396084,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,122135277,2170,0,228.8682593154,-228.8682593154,-228.8682593154,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,799.5526,793.0982,483.1334,18,15,-0.60425462,0.26065719,-0.79642636,-0.60425462,-483.1334,799.5526,THIN_EXPOSURE,0.0000,19.3253,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3253,19.3253,19.3253,24.1567,24.1567,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2893,97.3638,376.8440,385.7696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8080,761.3743,483.1334,463.8080,19.3253,0.60425462,0.58008444,19.3253,463.8080,0.58008444,19.3253,19.3253,19.3253,24.1567,24.1567,463.8080,0.58008444,106.2893,97.3638,376.8440,385.7696,0.47131860,0.48248175,0.02417018,44.4196,52.8732,32.2089,80.5222,60.3917,133.2588,2.5000,20.7649,59.4726,6.4544,20.1379,51.4311,120.0915,205.7243,257.1553,20.1379,-2.5716,10.215795,12.76974,2.205774,6,7,4,4,0.18179427,0.60425462,-0.26065719,0E-8,0.000000,0.991927,0.000000,1.05708355,2026-04-16,2026-07-14,6,8,8,90,0.066667,0.349150,0.467471,0.605981,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396085,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
