bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-26,122135277,2235,0,257.1553475455,-257.1553475455,-257.1553475455,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,799.5526,793.0982,483.1334,18,15,-0.60425462,0.26065719,-0.79642636,-0.60425462,-483.1334,799.5526,THIN_EXPOSURE,0.0000,19.3253,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3253,19.3253,19.3253,24.1567,24.1567,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2893,97.3638,376.8440,385.7696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8080,761.3743,483.1334,463.8080,19.3253,0.60425462,0.58008444,19.3253,463.8080,0.58008444,19.3253,19.3253,19.3253,24.1567,24.1567,463.8080,0.58008444,106.2893,97.3638,376.8440,385.7696,0.47131860,0.48248175,0.02417018,44.4196,52.8732,32.2089,80.5222,60.3917,133.2588,2.5000,20.7649,59.4726,6.4544,20.1379,51.4311,120.0915,205.7243,257.1553,20.1379,-2.5716,10.215795,12.76974,2.205774,6,7,4,4,0.18179427,0.60425462,-0.26065719,0E-8,0.000000,0.991927,0.000000,1.05708355,2026-04-16,2026-07-14,6,8,8,90,0.066667,0.349150,0.467471,0.605981,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396086,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,122135277,2196,0,18.0724446854,7.0998889836,7.0998889836,0.5000000,3,2,0.46599938333333334,0.384696750000,0.09639138965374902,0.3351603871392501,0.09639138965374902,0.08130263333333334,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,799.5526,793.0982,483.1334,18,15,-0.60425462,0.26065719,-0.79642636,-0.60425462,-483.1334,799.5526,THIN_EXPOSURE,0.0000,19.3253,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3253,19.3253,19.3253,24.1567,24.1567,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2893,97.3638,376.8440,385.7696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8080,761.3743,483.1334,463.8080,19.3253,0.60425462,0.58008444,19.3253,463.8080,0.58008444,19.3253,19.3253,19.3253,24.1567,24.1567,463.8080,0.58008444,106.2893,97.3638,376.8440,385.7696,0.47131860,0.48248175,0.02417018,44.4196,52.8732,32.2089,80.5222,60.3917,133.2588,2.5000,20.7649,59.4726,6.4544,20.1379,51.4311,120.0915,205.7243,257.1553,20.1379,-2.5716,10.215795,12.76974,2.205774,6,7,4,4,0.18179427,0.60425462,-0.26065719,0E-8,0.000000,0.991927,0.000000,1.05708355,2026-04-16,2026-07-14,6,8,8,90,0.066667,0.349150,0.467471,0.605981,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396087,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,122135277,-1,1,45.6974672760,44.1742183668,44.1742183668,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,799.5526,793.0982,483.1334,18,15,-0.60425462,0.26065719,-0.79642636,-0.60425462,-483.1334,799.5526,THIN_EXPOSURE,0.0000,19.3253,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3253,19.3253,19.3253,24.1567,24.1567,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2893,97.3638,376.8440,385.7696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8080,761.3743,483.1334,463.8080,19.3253,0.60425462,0.58008444,19.3253,463.8080,0.58008444,19.3253,19.3253,19.3253,24.1567,24.1567,463.8080,0.58008444,106.2893,97.3638,376.8440,385.7696,0.47131860,0.48248175,0.02417018,44.4196,52.8732,32.2089,80.5222,60.3917,133.2588,2.5000,20.7649,59.4726,6.4544,20.1379,51.4311,120.0915,205.7243,257.1553,20.1379,-2.5716,10.215795,12.76974,2.205774,6,7,4,4,0.18179427,0.60425462,-0.26065719,0E-8,0.000000,0.991927,0.000000,1.05708355,2026-04-16,2026-07-14,6,8,8,90,0.066667,0.349150,0.467471,0.605981,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396088,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,122135277,2287,0,99.6566235510,-6.2866289727,-6.2866289727,0.7500000,5,5,0.49860758000000000,0.498607580000,1.005573579286957,1.005573579286957,1.005573579286957,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,799.5526,793.0982,483.1334,18,15,-0.60425462,0.26065719,-0.79642636,-0.60425462,-483.1334,799.5526,THIN_EXPOSURE,0.0000,19.3253,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3253,19.3253,19.3253,24.1567,24.1567,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.2893,97.3638,376.8440,385.7696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8080,761.3743,483.1334,463.8080,19.3253,0.60425462,0.58008444,19.3253,463.8080,0.58008444,19.3253,19.3253,19.3253,24.1567,24.1567,463.8080,0.58008444,106.2893,97.3638,376.8440,385.7696,0.47131860,0.48248175,0.02417018,44.4196,52.8732,32.2089,80.5222,60.3917,133.2588,2.5000,20.7649,59.4726,6.4544,20.1379,51.4311,120.0915,205.7243,257.1553,20.1379,-2.5716,10.215795,12.76974,2.205774,6,7,4,4,0.18179427,0.60425462,-0.26065719,0E-8,0.000000,0.991927,0.000000,1.05708355,2026-04-16,2026-07-14,6,8,8,90,0.066667,0.349150,0.467471,0.605981,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396089,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,150470679,550,0,2058.6072891505,-483.1425270455,-483.1425270455,0.4444444,18,9,0.43629654285712995,0.293924150000,0.049289089371436653,0.991226717978616,0.049289089371436653,0.14237239285712995,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2058.6073,1932.5701,483.1425,18,9,-0.23469388,,-0.23469388,-0.23469388,-483.1425,2058.6073,THIN_EXPOSURE,0.0000,19.3257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3257,19.3257,19.3257,28.9886,28.9886,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9542,105.4445,367.1883,377.698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8168,1855.2673,483.1425,463.8168,19.3257,0.23469388,0.22530612,19.3257,463.8168,0.22530612,19.3257,19.3257,19.3257,28.9886,28.9886,463.8168,0.22530612,115.9542,105.4445,367.1883,377.698,0.17836735,0.18347258,0.00938776,114.3671,214.7300,53.6825,483.1425,483.1425,2058.6073,9.0000,,114.3671,42.0124,84.0248,252.0744,252.0744,252.0744,252.0744,42.0124,-42.0124,3.0,3.0,1.361111,1,1,1,2,0E-8,0.23469388,,0E-8,0.000000,0.938776,0.000000,,2026-05-23,2026-05-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396090,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152973949,1205,0,30.0000000000,-20.0000000000,-20.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396091,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152973949,1646,0,80.0000000000,-41.0000000000,-41.0000000000,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396092,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152973949,1654,0,130.0000000000,90.0000000000,90.0000000000,0.8000000,5,5,0.49324550000000000,0.493245500000,1.3719730223118614,1.3719730223118614,1.3719730223118614,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396093,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152973949,1750,0,243.0000000000,-1.5500000000,-1.5500000000,0.5555556,9,9,0.50069283333333333,0.500692833333,0.32917664935493707,0.32917664935693675,0.32917664935493707,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396094,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152973949,1963,0,40.0000000000,-1.0000000000,-1.0000000000,0.5000000,3,2,0.40363872500000000,0.403638725000,0.2777578906703767,0.27775789067037676,0.2777578906703767,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396095,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152973949,2115,0,110.0000000000,38.0000000000,38.0000000000,0.7500000,5,5,0.50396966000000000,0.503969660000,0.9841523774297893,0.9841523774297894,0.9841523774297893,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396096,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152973949,2153,0,1280.0000000000,395.0000000000,395.0000000000,0.6060606,37,33,0.47538171818181818,0.475381718182,1.5032092910664685,1.5032092910643502,1.5032092910664685,-1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396097,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152973949,2155,0,870.0000000000,109.5000000000,109.5000000000,0.5625000,22,20,0.47532414500000000,0.475324145000,0.6982576935735341,0.6982576935735341,0.6982576935735341,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396098,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152973949,2201,0,160.0000000000,100.0000000000,100.0000000000,0.7500000,5,4,0.46002527500000000,0.443415162500,1.1636237535822334,1.2342686915292753,1.1636237535822334,0.01661011250000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396099,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152973949,2242,0,140.0000000000,-41.0000000000,-41.0000000000,0.4000000,8,6,0.44160212500000000,0.430156350000,-0.18733247070375647,-0.13619863391761405,-0.18733247070375647,0.01144577500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396100,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
