bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-03,152973949,1947,0,692.0000000000,130.6000000000,130.6000000000,0.6538462,30,28,0.48902033571428571,0.484274589286,1.6813055478262904,1.7301533391872521,1.6813055478262904,0.00474574642828571,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396176,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,152973949,2101,0,100.0000000000,-20.0000000000,-20.0000000000,0.5000000,6,4,0.42680505000000000,0.393584825000,0.29596827525760383,0.4356416118034344,0.29596827525760383,0.03322022500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396177,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,152973949,2127,0,250.0000000000,-10.0000000000,-10.0000000000,0.4545455,13,11,0.47030399090909091,0.458223909091,-0.10471515461839674,-0.02448572377130362,-0.10471515461839674,0.01208008181809091,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396178,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,152973949,2134,0,130.0000000000,-70.0000000000,-70.0000000000,0.2500000,6,5,0.45338123000000000,0.453381230000,-0.8170842265376995,-0.8170842265376995,-0.8170842265376995,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396179,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,152973949,2153,0,70.0000000000,10.0000000000,10.0000000000,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396180,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152973949,1004,0,86.0000000000,-86.0000000000,-86.0000000000,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396181,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152973949,1301,0,966.0000000000,247.0000000000,247.0000000000,0.5555556,28,27,0.49262688888888889,0.490083383333,0.6540450027744127,0.6805406335534373,0.6540450027744127,0.00254350555588889,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396182,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152973949,1353,0,419.0000000000,50.0000000000,50.0000000000,0.6666667,20,14,0.43994610178571429,0.408779578571,1.5822200688714743,1.8171924020432124,1.5822200688714743,0.03116652321471429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396183,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152973949,1400,0,27.0000000000,-27.0000000000,-27.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396184,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152973949,1405,0,458.0000000000,-90.0000000000,-90.0000000000,0.4210526,22,20,0.44322102000000000,0.436465265000,-0.19451779272575404,-0.13546230492394148,-0.19451779272575404,0.00675575500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396185,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152973949,1490,0,550.0000000000,180.0000000000,180.0000000000,0.6250000,20,19,0.46738718421052632,0.463890318421,1.2635932961860858,1.2922518160617937,1.2635932961860858,0.00349686578952632,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396186,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152973949,2106,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396187,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152973949,2145,0,318.0000000000,-178.0000000000,-178.0000000000,0.2500000,11,10,0.48428482250000000,0.473983625000,-1.3259701968224173,-1.2687614117952235,-1.3259701968224173,0.01030119750000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396188,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152973949,2235,0,228.0000000000,68.5000000000,68.5000000000,0.7142857,10,8,0.46337657500000000,0.446766462500,1.331262349777666,1.4236706411369384,1.331262349777666,0.01661011250000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396189,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152973949,2261,0,120.0000000000,-50.0000000000,-50.0000000000,0.2500000,5,5,0.49860758000000000,0.498607580000,-0.9944341760919779,-0.9944341760919779,-0.9944341760919779,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396190,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
