bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-04,152973949,2271,0,100.0000000000,-20.0000000000,-20.0000000000,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396191,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152973949,471,0,220.0000000000,135.4500000000,135.4500000000,0.8750000,10,9,0.48370117407407407,0.475950077778,2.2146974153971875,2.2599831050116226,2.2146974153971875,0.00775109629607407,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396192,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152973949,526,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396193,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152973949,919,0,60.0000000000,-60.0000000000,-60.0000000000,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396194,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152973949,1623,0,70.0000000000,-50.0000000000,-50.0000000000,0E-7,4,4,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396195,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152973949,583,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,4,3,0.45639920000000000,0.433507650000,-1.587058812747788,-1.5151721724615492,-1.587058812747788,0.02289155000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396196,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152973949,1323,0,96.0000000000,7.0000000000,7.0000000000,0.6666667,5,5,0.50396966000000000,0.503969660000,0.5636167270227992,0.5636167270227992,0.5636167270227992,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396197,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152973949,1714,0,109.0000000000,-50.0000000000,-50.0000000000,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396198,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152973949,2251,0,59.0000000000,-59.0000000000,-59.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,29354.0000,26790.0000,478.2000,962,857,-0.01629080,-0.01629080,,-0.01629080,-478.2000,29354.0000,OK,0.0000,14.3460,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3460,14.3460,14.3460,19.1280,19.1280,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.2940,75.9767,396.9060,402.2233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8540,25986.3000,478.2000,463.8540,14.3460,0.01629080,0.01580207,14.3460,463.8540,0.01580207,14.3460,14.3460,14.3460,19.1280,19.1280,463.8540,0.01580207,81.2940,75.9767,396.9060,402.2233,0.01352136,0.0137025,0.00048872,30.5135,31.2602,0.5580,31.8800,4.1224,1956.9333,57.1333,30.5135,,20.0,20.0,40.0,50.0,80.0,137.6001,20.0,-10.0,4.0,6.880005,1.525676,15,69,4,5,1.00000000,0.01629080,0.01629080,0E-8,0.000000,0.912652,0.000000,,2026-07-14,2026-08-06,15,116,62,24,0.625000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396199,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122755703,-1,1,130.8797738398,-130.8797738398,-130.8797738398,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1785.7236,1398.3195,483.1819,18,18,-0.27058047,,-0.27058047,-0.27058047,-483.1819,1785.7236,THIN_EXPOSURE,0.0000,19.3273,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3273,19.3273,24.1591,24.1591,24.1591,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.1318,101.3924,372.0501,381.7895,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8547,1342.3867,483.1819,463.8547,19.3273,0.27058047,0.25975726,19.3273,463.8547,0.25975726,19.3273,19.3273,24.1591,24.1591,24.1591,463.8547,0.25975726,111.1318,101.3924,372.0501,381.7895,0.20834697,0.213801,0.01082322,99.2069,77.6844,26.8434,483.1819,37.1678,1785.7236,18.0000,,99.2069,76.4338,103.1333,130.8798,130.8798,141.8737,149.2029,78.5279,-51.3049,1.375635,1.4467,0.961929,11,11,2,2,0E-8,0.27058047,,0E-8,0.000000,0.783055,0.000000,,2026-04-06,2026-04-06,1,13,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396200,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122755703,1210,0,154.9616522263,-154.9616522263,-154.9616522263,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1785.7236,1398.3195,483.1819,18,18,-0.27058047,,-0.27058047,-0.27058047,-483.1819,1785.7236,THIN_EXPOSURE,0.0000,19.3273,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3273,19.3273,24.1591,24.1591,24.1591,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.1318,101.3924,372.0501,381.7895,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8547,1342.3867,483.1819,463.8547,19.3273,0.27058047,0.25975726,19.3273,463.8547,0.25975726,19.3273,19.3273,24.1591,24.1591,24.1591,463.8547,0.25975726,111.1318,101.3924,372.0501,381.7895,0.20834697,0.213801,0.01082322,99.2069,77.6844,26.8434,483.1819,37.1678,1785.7236,18.0000,,99.2069,76.4338,103.1333,130.8798,130.8798,141.8737,149.2029,78.5279,-51.3049,1.375635,1.4467,0.961929,11,11,2,2,0E-8,0.27058047,,0E-8,0.000000,0.783055,0.000000,,2026-04-06,2026-04-06,1,13,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396201,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122755703,1353,0,130.8797738398,130.8797738398,130.8797738398,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1785.7236,1398.3195,483.1819,18,18,-0.27058047,,-0.27058047,-0.27058047,-483.1819,1785.7236,THIN_EXPOSURE,0.0000,19.3273,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3273,19.3273,24.1591,24.1591,24.1591,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.1318,101.3924,372.0501,381.7895,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8547,1342.3867,483.1819,463.8547,19.3273,0.27058047,0.25975726,19.3273,463.8547,0.25975726,19.3273,19.3273,24.1591,24.1591,24.1591,463.8547,0.25975726,111.1318,101.3924,372.0501,381.7895,0.20834697,0.213801,0.01082322,99.2069,77.6844,26.8434,483.1819,37.1678,1785.7236,18.0000,,99.2069,76.4338,103.1333,130.8798,130.8798,141.8737,149.2029,78.5279,-51.3049,1.375635,1.4467,0.961929,11,11,2,2,0E-8,0.27058047,,0E-8,0.000000,0.783055,0.000000,,2026-04-06,2026-04-06,1,13,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396202,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122755703,1402,0,130.8797738399,-78.5278643039,-78.5278643039,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1785.7236,1398.3195,483.1819,18,18,-0.27058047,,-0.27058047,-0.27058047,-483.1819,1785.7236,THIN_EXPOSURE,0.0000,19.3273,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3273,19.3273,24.1591,24.1591,24.1591,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.1318,101.3924,372.0501,381.7895,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8547,1342.3867,483.1819,463.8547,19.3273,0.27058047,0.25975726,19.3273,463.8547,0.25975726,19.3273,19.3273,24.1591,24.1591,24.1591,463.8547,0.25975726,111.1318,101.3924,372.0501,381.7895,0.20834697,0.213801,0.01082322,99.2069,77.6844,26.8434,483.1819,37.1678,1785.7236,18.0000,,99.2069,76.4338,103.1333,130.8798,130.8798,141.8737,149.2029,78.5279,-51.3049,1.375635,1.4467,0.961929,11,11,2,2,0E-8,0.27058047,,0E-8,0.000000,0.783055,0.000000,,2026-04-06,2026-04-06,1,13,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396203,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122755703,1490,0,76.4337879224,-76.4337879224,-76.4337879224,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1785.7236,1398.3195,483.1819,18,18,-0.27058047,,-0.27058047,-0.27058047,-483.1819,1785.7236,THIN_EXPOSURE,0.0000,19.3273,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3273,19.3273,24.1591,24.1591,24.1591,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.1318,101.3924,372.0501,381.7895,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8547,1342.3867,483.1819,463.8547,19.3273,0.27058047,0.25975726,19.3273,463.8547,0.25975726,19.3273,19.3273,24.1591,24.1591,24.1591,463.8547,0.25975726,111.1318,101.3924,372.0501,381.7895,0.20834697,0.213801,0.01082322,99.2069,77.6844,26.8434,483.1819,37.1678,1785.7236,18.0000,,99.2069,76.4338,103.1333,130.8798,130.8798,141.8737,149.2029,78.5279,-51.3049,1.375635,1.4467,0.961929,11,11,2,2,0E-8,0.27058047,,0E-8,0.000000,0.783055,0.000000,,2026-04-06,2026-04-06,1,13,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396204,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122755703,1985,0,125.6445828862,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1785.7236,1398.3195,483.1819,18,18,-0.27058047,,-0.27058047,-0.27058047,-483.1819,1785.7236,THIN_EXPOSURE,0.0000,19.3273,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3273,19.3273,24.1591,24.1591,24.1591,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.1318,101.3924,372.0501,381.7895,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8547,1342.3867,483.1819,463.8547,19.3273,0.27058047,0.25975726,19.3273,463.8547,0.25975726,19.3273,19.3273,24.1591,24.1591,24.1591,463.8547,0.25975726,111.1318,101.3924,372.0501,381.7895,0.20834697,0.213801,0.01082322,99.2069,77.6844,26.8434,483.1819,37.1678,1785.7236,18.0000,,99.2069,76.4338,103.1333,130.8798,130.8798,141.8737,149.2029,78.5279,-51.3049,1.375635,1.4467,0.961929,11,11,2,2,0E-8,0.27058047,,0E-8,0.000000,0.783055,0.000000,,2026-04-06,2026-04-06,1,13,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396205,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
