bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-06,122755703,2235,0,207.3135617622,-54.4459859174,-54.4459859174,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1785.7236,1398.3195,483.1819,18,18,-0.27058047,,-0.27058047,-0.27058047,-483.1819,1785.7236,THIN_EXPOSURE,0.0000,19.3273,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3273,19.3273,24.1591,24.1591,24.1591,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.1318,101.3924,372.0501,381.7895,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8547,1342.3867,483.1819,463.8547,19.3273,0.27058047,0.25975726,19.3273,463.8547,0.25975726,19.3273,19.3273,24.1591,24.1591,24.1591,463.8547,0.25975726,111.1318,101.3924,372.0501,381.7895,0.20834697,0.213801,0.01082322,99.2069,77.6844,26.8434,483.1819,37.1678,1785.7236,18.0000,,99.2069,76.4338,103.1333,130.8798,130.8798,141.8737,149.2029,78.5279,-51.3049,1.375635,1.4467,0.961929,11,11,2,2,0E-8,0.27058047,,0E-8,0.000000,0.783055,0.000000,,2026-04-06,2026-04-06,1,13,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396206,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122755703,2246,0,410.9624898569,10.8630212287,10.8630212287,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1785.7236,1398.3195,483.1819,18,18,-0.27058047,,-0.27058047,-0.27058047,-483.1819,1785.7236,THIN_EXPOSURE,0.0000,19.3273,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3273,19.3273,24.1591,24.1591,24.1591,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.1318,101.3924,372.0501,381.7895,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8547,1342.3867,483.1819,463.8547,19.3273,0.27058047,0.25975726,19.3273,463.8547,0.25975726,19.3273,19.3273,24.1591,24.1591,24.1591,463.8547,0.25975726,111.1318,101.3924,372.0501,381.7895,0.20834697,0.213801,0.01082322,99.2069,77.6844,26.8434,483.1819,37.1678,1785.7236,18.0000,,99.2069,76.4338,103.1333,130.8798,130.8798,141.8737,149.2029,78.5279,-51.3049,1.375635,1.4467,0.961929,11,11,2,2,0E-8,0.27058047,,0E-8,0.000000,0.783055,0.000000,,2026-04-06,2026-04-06,1,13,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396207,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122755703,529,0,130.8797738398,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1785.7236,1398.3195,483.1819,18,18,-0.27058047,,-0.27058047,-0.27058047,-483.1819,1785.7236,THIN_EXPOSURE,0.0000,19.3273,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3273,19.3273,24.1591,24.1591,24.1591,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.1318,101.3924,372.0501,381.7895,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8547,1342.3867,483.1819,463.8547,19.3273,0.27058047,0.25975726,19.3273,463.8547,0.25975726,19.3273,19.3273,24.1591,24.1591,24.1591,463.8547,0.25975726,111.1318,101.3924,372.0501,381.7895,0.20834697,0.213801,0.01082322,99.2069,77.6844,26.8434,483.1819,37.1678,1785.7236,18.0000,,99.2069,76.4338,103.1333,130.8798,130.8798,141.8737,149.2029,78.5279,-51.3049,1.375635,1.4467,0.961929,11,11,2,2,0E-8,0.27058047,,0E-8,0.000000,0.783055,0.000000,,2026-04-06,2026-04-06,1,13,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396208,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122755703,772,0,161.2438813706,-4.0310970343,-4.0310970343,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1785.7236,1398.3195,483.1819,18,18,-0.27058047,,-0.27058047,-0.27058047,-483.1819,1785.7236,THIN_EXPOSURE,0.0000,19.3273,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3273,19.3273,24.1591,24.1591,24.1591,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.1318,101.3924,372.0501,381.7895,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8547,1342.3867,483.1819,463.8547,19.3273,0.27058047,0.25975726,19.3273,463.8547,0.25975726,19.3273,19.3273,24.1591,24.1591,24.1591,463.8547,0.25975726,111.1318,101.3924,372.0501,381.7895,0.20834697,0.213801,0.01082322,99.2069,77.6844,26.8434,483.1819,37.1678,1785.7236,18.0000,,99.2069,76.4338,103.1333,130.8798,130.8798,141.8737,149.2029,78.5279,-51.3049,1.375635,1.4467,0.961929,11,11,2,2,0E-8,0.27058047,,0E-8,0.000000,0.783055,0.000000,,2026-04-06,2026-04-06,1,13,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396209,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,122755703,789,0,125.6445828862,-125.6445828862,-125.6445828862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1785.7236,1398.3195,483.1819,18,18,-0.27058047,,-0.27058047,-0.27058047,-483.1819,1785.7236,THIN_EXPOSURE,0.0000,19.3273,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3273,19.3273,24.1591,24.1591,24.1591,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.1318,101.3924,372.0501,381.7895,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8547,1342.3867,483.1819,463.8547,19.3273,0.27058047,0.25975726,19.3273,463.8547,0.25975726,19.3273,19.3273,24.1591,24.1591,24.1591,463.8547,0.25975726,111.1318,101.3924,372.0501,381.7895,0.20834697,0.213801,0.01082322,99.2069,77.6844,26.8434,483.1819,37.1678,1785.7236,18.0000,,99.2069,76.4338,103.1333,130.8798,130.8798,141.8737,149.2029,78.5279,-51.3049,1.375635,1.4467,0.961929,11,11,2,2,0E-8,0.27058047,,0E-8,0.000000,0.783055,0.000000,,2026-04-06,2026-04-06,1,13,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396210,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,129947453,1385,0,187.2799460634,-187.2799460634,-187.2799460634,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1588.1339,1213.5741,483.1823,7,7,-0.30424528,-0.30424528,,-0.30424528,-483.1823,1588.1339,THIN_EXPOSURE,0.0000,19.3273,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3273,19.3273,19.3273,28.9909,28.9909,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9637,105.4532,367.2185,377.7291,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8550,1165.0311,483.1823,463.8550,19.3273,0.30424528,0.29207547,19.3273,463.8550,0.29207547,19.3273,19.3273,19.3273,28.9909,28.9909,463.8550,0.29207547,115.9637,105.4532,367.2185,377.7291,0.23122642,0.23784458,0.01216981,226.8763,173.3677,69.0260,483.1823,96.6365,1588.1339,7.0000,226.8763,,187.28,187.28,331.4855,374.5599,374.5599,374.5599,187.28,-187.28,2.0,2.0,1.211429,5,5,1,2,1.00000000,0.30424528,0.30424528,0E-8,0.000000,0.764151,0.000000,,2026-08-05,2026-08-05,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396211,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,129947453,1623,0,561.8398381902,-187.2799460634,-187.2799460634,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1588.1339,1213.5741,483.1823,7,7,-0.30424528,-0.30424528,,-0.30424528,-483.1823,1588.1339,THIN_EXPOSURE,0.0000,19.3273,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3273,19.3273,19.3273,28.9909,28.9909,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9637,105.4532,367.2185,377.7291,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8550,1165.0311,483.1823,463.8550,19.3273,0.30424528,0.29207547,19.3273,463.8550,0.29207547,19.3273,19.3273,19.3273,28.9909,28.9909,463.8550,0.29207547,115.9637,105.4532,367.2185,377.7291,0.23122642,0.23784458,0.01216981,226.8763,173.3677,69.0260,483.1823,96.6365,1588.1339,7.0000,226.8763,,187.28,187.28,331.4855,374.5599,374.5599,374.5599,187.28,-187.28,2.0,2.0,1.211429,5,5,1,2,1.00000000,0.30424528,0.30424528,0E-8,0.000000,0.764151,0.000000,,2026-08-05,2026-08-05,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396212,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,129947453,1966,0,202.2623417484,-202.2623417484,-202.2623417484,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1588.1339,1213.5741,483.1823,7,7,-0.30424528,-0.30424528,,-0.30424528,-483.1823,1588.1339,THIN_EXPOSURE,0.0000,19.3273,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3273,19.3273,19.3273,28.9909,28.9909,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9637,105.4532,367.2185,377.7291,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8550,1165.0311,483.1823,463.8550,19.3273,0.30424528,0.29207547,19.3273,463.8550,0.29207547,19.3273,19.3273,19.3273,28.9909,28.9909,463.8550,0.29207547,115.9637,105.4532,367.2185,377.7291,0.23122642,0.23784458,0.01216981,226.8763,173.3677,69.0260,483.1823,96.6365,1588.1339,7.0000,226.8763,,187.28,187.28,331.4855,374.5599,374.5599,374.5599,187.28,-187.28,2.0,2.0,1.211429,5,5,1,2,1.00000000,0.30424528,0.30424528,0E-8,0.000000,0.764151,0.000000,,2026-08-05,2026-08-05,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396213,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,129947453,2142,0,374.5598921268,355.8318975204,355.8318975204,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1588.1339,1213.5741,483.1823,7,7,-0.30424528,-0.30424528,,-0.30424528,-483.1823,1588.1339,THIN_EXPOSURE,0.0000,19.3273,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3273,19.3273,19.3273,28.9909,28.9909,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9637,105.4532,367.2185,377.7291,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8550,1165.0311,483.1823,463.8550,19.3273,0.30424528,0.29207547,19.3273,463.8550,0.29207547,19.3273,19.3273,19.3273,28.9909,28.9909,463.8550,0.29207547,115.9637,105.4532,367.2185,377.7291,0.23122642,0.23784458,0.01216981,226.8763,173.3677,69.0260,483.1823,96.6365,1588.1339,7.0000,226.8763,,187.28,187.28,331.4855,374.5599,374.5599,374.5599,187.28,-187.28,2.0,2.0,1.211429,5,5,1,2,1.00000000,0.30424528,0.30424528,0E-8,0.000000,0.764151,0.000000,,2026-08-05,2026-08-05,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396214,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,129947453,772,0,262.1919244888,-262.1919244888,-262.1919244888,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1588.1339,1213.5741,483.1823,7,7,-0.30424528,-0.30424528,,-0.30424528,-483.1823,1588.1339,THIN_EXPOSURE,0.0000,19.3273,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3273,19.3273,19.3273,28.9909,28.9909,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.9637,105.4532,367.2185,377.7291,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8550,1165.0311,483.1823,463.8550,19.3273,0.30424528,0.29207547,19.3273,463.8550,0.29207547,19.3273,19.3273,19.3273,28.9909,28.9909,463.8550,0.29207547,115.9637,105.4532,367.2185,377.7291,0.23122642,0.23784458,0.01216981,226.8763,173.3677,69.0260,483.1823,96.6365,1588.1339,7.0000,226.8763,,187.28,187.28,331.4855,374.5599,374.5599,374.5599,187.28,-187.28,2.0,2.0,1.211429,5,5,1,2,1.00000000,0.30424528,0.30424528,0E-8,0.000000,0.764151,0.000000,,2026-08-05,2026-08-05,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396215,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149782147,-1,1,378.9836347974,-241.1714039619,-238.6907838071,0.2000000,11,5,0.39477150333351631,0.296264800000,-0.8910002721016018,-0.4714198337499274,-0.8910002721016018,0.09850670333351631,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1533.1611,1412.5754,505.4953,43,19,-0.32970787,,-0.32970787,-0.33707865,-505.4953,1533.1611,OK,11.3006,30.3297,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.3297,30.3297,30.3297,30.3297,30.3297,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,151.6486,134.5103,342.5461,359.6844,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,475.1655,1327.8208,494.1947,463.8649,19.0291,0.32233708,0.30255461,30.3297,463.8649,0.30255461,30.3297,30.3297,30.3297,30.3297,30.3297,463.8649,0.30255461,151.6486,134.5103,342.5461,359.6844,0.22342472,0.23460314,0.01241169,35.6549,74.3461,26.6050,505.4953,50.5495,1533.1611,19.0000,,35.6549,17.2265,17.2265,34.4531,74.0741,109.3884,189.4918,17.2265,-17.0887,6.349999,11.000001,2.069768,10,9,1,5,0E-8,0.32970787,,0.00800000,0.800000,0.921348,1.000000,,2026-05-13,2026-05-13,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396216,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149782147,1210,0,292.8509905253,-155.0387596899,-152.6959517657,0.3333333,8,3,0.35640980277788786,0.245546775000,-0.08345463500723901,0.35326887338577656,-0.08345463500723901,0.11086302777788786,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1533.1611,1412.5754,505.4953,43,19,-0.32970787,,-0.32970787,-0.33707865,-505.4953,1533.1611,OK,11.3006,30.3297,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.3297,30.3297,30.3297,30.3297,30.3297,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,151.6486,134.5103,342.5461,359.6844,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,475.1655,1327.8208,494.1947,463.8649,19.0291,0.32233708,0.30255461,30.3297,463.8649,0.30255461,30.3297,30.3297,30.3297,30.3297,30.3297,463.8649,0.30255461,151.6486,134.5103,342.5461,359.6844,0.22342472,0.23460314,0.01241169,35.6549,74.3461,26.6050,505.4953,50.5495,1533.1611,19.0000,,35.6549,17.2265,17.2265,34.4531,74.0741,109.3884,189.4918,17.2265,-17.0887,6.349999,11.000001,2.069768,10,9,1,5,0E-8,0.32970787,,0.00800000,0.800000,0.921348,1.000000,,2026-05-13,2026-05-13,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396217,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149782147,1304,0,155.0387596898,34.4530577090,35.5555555555,1.0000000,6,3,0.39329554444460983,0.329094916667,1.756483509372094,2.019226103974557,1.756483509372094,0.06420062777760983,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1533.1611,1412.5754,505.4953,43,19,-0.32970787,,-0.32970787,-0.33707865,-505.4953,1533.1611,OK,11.3006,30.3297,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.3297,30.3297,30.3297,30.3297,30.3297,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,151.6486,134.5103,342.5461,359.6844,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,475.1655,1327.8208,494.1947,463.8649,19.0291,0.32233708,0.30255461,30.3297,463.8649,0.30255461,30.3297,30.3297,30.3297,30.3297,30.3297,463.8649,0.30255461,151.6486,134.5103,342.5461,359.6844,0.22342472,0.23460314,0.01241169,35.6549,74.3461,26.6050,505.4953,50.5495,1533.1611,19.0000,,35.6549,17.2265,17.2265,34.4531,74.0741,109.3884,189.4918,17.2265,-17.0887,6.349999,11.000001,2.069768,10,9,1,5,0E-8,0.32970787,,0.00800000,0.800000,0.921348,1.000000,,2026-05-13,2026-05-13,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396218,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149782147,1323,0,68.9061154177,-34.4530577088,-34.1774332472,0E-7,3,1,0.28711257500031860,0.213933200000,-0.634622740396413,-0.5216862217126026,-0.634622740396413,0.07317937500031860,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1533.1611,1412.5754,505.4953,43,19,-0.32970787,,-0.32970787,-0.33707865,-505.4953,1533.1611,OK,11.3006,30.3297,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.3297,30.3297,30.3297,30.3297,30.3297,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,151.6486,134.5103,342.5461,359.6844,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,475.1655,1327.8208,494.1947,463.8649,19.0291,0.32233708,0.30255461,30.3297,463.8649,0.30255461,30.3297,30.3297,30.3297,30.3297,30.3297,463.8649,0.30255461,151.6486,134.5103,342.5461,359.6844,0.22342472,0.23460314,0.01241169,35.6549,74.3461,26.6050,505.4953,50.5495,1533.1611,19.0000,,35.6549,17.2265,17.2265,34.4531,74.0741,109.3884,189.4918,17.2265,-17.0887,6.349999,11.000001,2.069768,10,9,1,5,0E-8,0.32970787,,0.00800000,0.800000,0.921348,1.000000,,2026-05-13,2026-05-13,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396219,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149782147,1331,0,34.4530577088,-34.4530577088,-34.1774332472,0E-7,2,1,0.06757445000000000,0.067574450000,-0.2692056541018722,-0.2692056541018722,-0.2692056541018722,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1533.1611,1412.5754,505.4953,43,19,-0.32970787,,-0.32970787,-0.33707865,-505.4953,1533.1611,OK,11.3006,30.3297,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.3297,30.3297,30.3297,30.3297,30.3297,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,151.6486,134.5103,342.5461,359.6844,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,475.1655,1327.8208,494.1947,463.8649,19.0291,0.32233708,0.30255461,30.3297,463.8649,0.30255461,30.3297,30.3297,30.3297,30.3297,30.3297,463.8649,0.30255461,151.6486,134.5103,342.5461,359.6844,0.22342472,0.23460314,0.01241169,35.6549,74.3461,26.6050,505.4953,50.5495,1533.1611,19.0000,,35.6549,17.2265,17.2265,34.4531,74.0741,109.3884,189.4918,17.2265,-17.0887,6.349999,11.000001,2.069768,10,9,1,5,0E-8,0.32970787,,0.00800000,0.800000,0.921348,1.000000,,2026-05-13,2026-05-13,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396220,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
