bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-13,149782147,1505,0,103.3591731265,34.4530577089,35.2799310939,1.0000000,3,1,0.36029195000014160,0.213933200000,1.332488987780643,1.9168610524486898,1.332488987780643,0.14635875000014160,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1533.1611,1412.5754,505.4953,43,19,-0.32970787,,-0.32970787,-0.33707865,-505.4953,1533.1611,OK,11.3006,30.3297,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.3297,30.3297,30.3297,30.3297,30.3297,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,151.6486,134.5103,342.5461,359.6844,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,475.1655,1327.8208,494.1947,463.8649,19.0291,0.32233708,0.30255461,30.3297,463.8649,0.30255461,30.3297,30.3297,30.3297,30.3297,30.3297,463.8649,0.30255461,151.6486,134.5103,342.5461,359.6844,0.22342472,0.23460314,0.01241169,35.6549,74.3461,26.6050,505.4953,50.5495,1533.1611,19.0000,,35.6549,17.2265,17.2265,34.4531,74.0741,109.3884,189.4918,17.2265,-17.0887,6.349999,11.000001,2.069768,10,9,1,5,0E-8,0.32970787,,0.00800000,0.800000,0.921348,1.000000,,2026-05-13,2026-05-13,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396221,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149782147,1507,0,17.2265288544,-17.2265288544,-17.0887166236,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1533.1611,1412.5754,505.4953,43,19,-0.32970787,,-0.32970787,-0.33707865,-505.4953,1533.1611,OK,11.3006,30.3297,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.3297,30.3297,30.3297,30.3297,30.3297,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,151.6486,134.5103,342.5461,359.6844,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,475.1655,1327.8208,494.1947,463.8649,19.0291,0.32233708,0.30255461,30.3297,463.8649,0.30255461,30.3297,30.3297,30.3297,30.3297,30.3297,463.8649,0.30255461,151.6486,134.5103,342.5461,359.6844,0.22342472,0.23460314,0.01241169,35.6549,74.3461,26.6050,505.4953,50.5495,1533.1611,19.0000,,35.6549,17.2265,17.2265,34.4531,74.0741,109.3884,189.4918,17.2265,-17.0887,6.349999,11.000001,2.069768,10,9,1,5,0E-8,0.32970787,,0.00800000,0.800000,0.921348,1.000000,,2026-05-13,2026-05-13,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396222,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149782147,1951,0,344.5305770886,34.4530577090,37.2093023256,0.3333333,6,3,0.30685064794873746,0.209262183333,0.0994593726023799,0.5282868546862259,0.0994593726023799,0.09758846461573746,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1533.1611,1412.5754,505.4953,43,19,-0.32970787,,-0.32970787,-0.33707865,-505.4953,1533.1611,OK,11.3006,30.3297,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.3297,30.3297,30.3297,30.3297,30.3297,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,151.6486,134.5103,342.5461,359.6844,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,475.1655,1327.8208,494.1947,463.8649,19.0291,0.32233708,0.30255461,30.3297,463.8649,0.30255461,30.3297,30.3297,30.3297,30.3297,30.3297,463.8649,0.30255461,151.6486,134.5103,342.5461,359.6844,0.22342472,0.23460314,0.01241169,35.6549,74.3461,26.6050,505.4953,50.5495,1533.1611,19.0000,,35.6549,17.2265,17.2265,34.4531,74.0741,109.3884,189.4918,17.2265,-17.0887,6.349999,11.000001,2.069768,10,9,1,5,0E-8,0.32970787,,0.00800000,0.800000,0.921348,1.000000,,2026-05-13,2026-05-13,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396223,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149782147,583,0,137.8122308354,-137.8122308354,-136.7097329888,0E-7,3,1,0.39688163750015930,0.213933200000,-0.8112024008944722,-0.5216862217126026,-0.8112024008944722,0.18294843750015930,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1533.1611,1412.5754,505.4953,43,19,-0.32970787,,-0.32970787,-0.33707865,-505.4953,1533.1611,OK,11.3006,30.3297,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.3297,30.3297,30.3297,30.3297,30.3297,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,151.6486,134.5103,342.5461,359.6844,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,475.1655,1327.8208,494.1947,463.8649,19.0291,0.32233708,0.30255461,30.3297,463.8649,0.30255461,30.3297,30.3297,30.3297,30.3297,30.3297,463.8649,0.30255461,151.6486,134.5103,342.5461,359.6844,0.22342472,0.23460314,0.01241169,35.6549,74.3461,26.6050,505.4953,50.5495,1533.1611,19.0000,,35.6549,17.2265,17.2265,34.4531,74.0741,109.3884,189.4918,17.2265,-17.0887,6.349999,11.000001,2.069768,10,9,1,5,0E-8,0.32970787,,0.00800000,0.800000,0.921348,1.000000,,2026-05-13,2026-05-13,1,10,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396224,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153032414,2177,0,102.1951518620,-102.1951518620,-102.1951518620,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396225,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153032414,994,0,81.7561214896,-81.7561214896,-81.7561214896,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396226,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153032414,1485,0,106.2829579365,32.7024485958,32.7024485958,1.0000000,2,1,0.47791308846146633,0.293924150000,1.0451940785605054,1.549915577879723,1.0451940785605054,0.18398893846146633,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396227,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153032414,994,0,14.3073212607,-14.3073212607,-14.3073212607,0E-7,2,1,0.38892272857101715,0.300626750000,-0.7977808304433422,-0.655630731788307,-0.7977808304433422,0.08829597857101715,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396228,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153032414,1385,0,102.1951518620,-102.1951518620,-102.1951518620,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396229,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153032414,-1,1,163.5122429792,35.7683031517,35.7683031517,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396230,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153032414,1646,0,384.2537710011,24.5268364469,24.5268364469,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396231,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153032414,-1,1,817.5612148960,-163.5122429792,-163.5122429792,0.5000000,6,6,0.49547970000000000,0.495479700000,0.022145762000773162,0.022145762000773162,0.022145762000773162,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396232,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153032414,1257,0,143.0732126068,-143.0732126068,-143.0732126068,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396233,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153032414,1331,0,102.1951518620,102.1951518620,102.1951518620,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396234,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153032414,1399,0,42.7175734783,31.4761067735,31.4761067735,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396235,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
