bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-22,153032414,1951,0,204.3903037240,-204.3903037240,-204.3903037240,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396236,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153032414,1302,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396237,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153032414,1654,0,40.8780607448,40.8780607448,40.8780607448,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396238,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153032414,1990,0,102.1951518620,-102.1951518620,-102.1951518620,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396239,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153032414,2093,0,10.6282957936,-10.6282957936,-10.6282957936,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396240,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153032414,2246,0,96.0634427503,13.2853697421,13.2853697421,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396241,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153032414,550,0,30.6585455586,-30.6585455586,-30.6585455586,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396242,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153032414,-1,1,89.0981089380,21.6078066915,21.6078066915,0.6666667,4,3,0.49806636875015933,0.437976050000,0.5840529318074446,0.7983739908840699,0.5840529318074446,0.06009031875015933,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396243,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153032414,1157,0,63.2374333279,63.2374333279,63.2374333279,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396244,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153032414,1508,0,20.2036528204,-20.2036528204,-20.2036528204,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396245,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153032414,1623,0,30.3054792306,-30.3054792306,-30.3054792306,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396246,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153032414,1654,0,20.2036528204,19.1934701794,19.1934701794,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396247,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153032414,1990,0,60.6109584613,-21.2138354615,-21.2138354615,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396248,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153032414,2212,0,20.2036528204,-20.2036528204,-20.2036528204,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396249,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153032414,2254,0,22.6280911589,-22.6280911589,-22.6280911589,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3754.8938,3622.2755,483.1981,91,79,-0.12868490,-0.12868490,,-0.12868490,-483.1981,3754.8938,OK,0.0000,19.3279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3279,19.3279,24.1599,28.9919,28.9919,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.7995,109.3915,362.3986,373.8067,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.8702,3477.3844,483.1981,463.8702,19.3279,0.12868490,0.12353751,19.3279,463.8702,0.12353751,19.3279,19.3279,24.1599,28.9919,28.9919,463.8702,0.12353751,120.7995,109.3915,362.3986,373.8067,0.09651368,0.09955186,0.00514740,41.2626,45.8516,6.1164,48.3198,13.0594,375.4894,7.9000,41.2626,,13.8395,20.439,40.4073,102.1952,162.4902,204.3903,20.439,-2.0204,7.949997,10.0,2.018813,21,27,11,3,1.00000000,0.12868490,0.12868490,0E-8,0.000000,0.964681,0.000000,,2026-07-15,2026-08-03,10,37,34,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396250,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
