bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-06,129740297,2234,0,7.0712784871,-3.0305479231,-3.0305479231,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,42404.8770,37633.9694,483.2517,2200,2196,-0.01139613,0.00825174,-0.01739291,-0.01139613,-483.2517,42404.8770,OK,0.0000,19.3301,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3301,19.3301,19.3301,24.1626,24.1626,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3154,97.3877,376.9363,385.864,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9216,36128.6106,483.2517,463.9216,19.3301,0.01139613,0.01094029,19.3301,463.9216,0.01094029,19.3301,19.3301,19.3301,24.1626,24.1626,463.9216,0.01094029,106.3154,97.3877,376.9363,385.864,0.00888898,0.00909952,0.00045585,19.2749,17.1375,0.2201,5.7530,0.6409,504.8200,26.1429,7.1751,39.7174,2.9515,6.1317,20.2037,44.018,88.0359,220.0898,5.1098,0.0,14.357485,35.893712,3.143486,29,158,125,3,0.23384124,0.01139613,-0.00825174,0E-8,0.000000,0.887492,0.846818,0.02564465,2026-03-24,2026-08-06,84,754,547,136,0.617647,0.180654,0.372251,0.779471,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398352,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,129740297,2267,0,3.0305479231,-3.0305479231,-3.0305479231,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,42404.8770,37633.9694,483.2517,2200,2196,-0.01139613,0.00825174,-0.01739291,-0.01139613,-483.2517,42404.8770,OK,0.0000,19.3301,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3301,19.3301,19.3301,24.1626,24.1626,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3154,97.3877,376.9363,385.864,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9216,36128.6106,483.2517,463.9216,19.3301,0.01139613,0.01094029,19.3301,463.9216,0.01094029,19.3301,19.3301,19.3301,24.1626,24.1626,463.9216,0.01094029,106.3154,97.3877,376.9363,385.864,0.00888898,0.00909952,0.00045585,19.2749,17.1375,0.2201,5.7530,0.6409,504.8200,26.1429,7.1751,39.7174,2.9515,6.1317,20.2037,44.018,88.0359,220.0898,5.1098,0.0,14.357485,35.893712,3.143486,29,158,125,3,0.23384124,0.01139613,-0.00825174,0E-8,0.000000,0.887492,0.846818,0.02564465,2026-03-24,2026-08-06,84,754,547,136,0.617647,0.180654,0.372251,0.779471,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398353,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,109019361,2141,0,613.8751187941,-136.1313024940,-136.1313024940,0.4000000,22,11,0.43452531855794360,0.310072912121,-0.22025388055849354,0.614832785016495,-0.22025388055849354,0.12445240643694360,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1951.0441,1686.4870,483.2661,55,32,-0.24769616,-0.24769616,,-0.24769616,-483.2661,1951.0441,OK,0.0000,19.3306,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3306,19.3306,19.3306,24.1633,24.1633,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3185,97.3906,376.9476,385.8756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9355,1619.0276,483.2661,463.9355,19.3306,0.24769616,0.23778831,19.3306,463.9355,0.23778831,19.3306,19.3306,19.3306,24.1633,24.1633,463.9355,0.23778831,106.3185,97.3906,376.9476,385.8756,0.19320300,0.197779,0.00990785,35.4735,52.7027,15.1021,241.6331,161.0887,975.5221,16.0000,35.4735,,7.7055,33.3907,61.0022,71.9184,87.3295,94.6498,12.8426,-7.7055,2.615385,2.834615,1.062378,3,4,2,7,1.00000000,0.24769616,0.24769616,0E-8,0.000000,0.864402,0.000000,,2026-08-02,2026-08-04,2,3,3,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398354,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,109019361,763,0,502.1447101430,-90.0264557060,-90.0264557060,0.4444444,12,10,0.49214206333332690,0.460773220000,-0.2862210621965232,-0.09827556127662385,-0.2862210621965232,0.03136884333332690,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1951.0441,1686.4870,483.2661,55,32,-0.24769616,-0.24769616,,-0.24769616,-483.2661,1951.0441,OK,0.0000,19.3306,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3306,19.3306,19.3306,24.1633,24.1633,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3185,97.3906,376.9476,385.8756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9355,1619.0276,483.2661,463.9355,19.3306,0.24769616,0.23778831,19.3306,463.9355,0.23778831,19.3306,19.3306,19.3306,24.1633,24.1633,463.9355,0.23778831,106.3185,97.3906,376.9476,385.8756,0.19320300,0.197779,0.00990785,35.4735,52.7027,15.1021,241.6331,161.0887,975.5221,16.0000,35.4735,,7.7055,33.3907,61.0022,71.9184,87.3295,94.6498,12.8426,-7.7055,2.615385,2.834615,1.062378,3,4,2,7,1.00000000,0.24769616,0.24769616,0E-8,0.000000,0.864402,0.000000,,2026-08-02,2026-08-04,2,3,3,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398355,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,109019361,2101,0,560.1931523387,-249.4028202297,-249.4028202297,0.1428571,13,7,0.45905721690062249,0.313873314286,-1.6788114093748001,-0.9750050105707007,-1.6788114093748001,0.14518390261462249,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1951.0441,1686.4870,483.2661,55,32,-0.24769616,-0.24769616,,-0.24769616,-483.2661,1951.0441,OK,0.0000,19.3306,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3306,19.3306,19.3306,24.1633,24.1633,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3185,97.3906,376.9476,385.8756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9355,1619.0276,483.2661,463.9355,19.3306,0.24769616,0.23778831,19.3306,463.9355,0.23778831,19.3306,19.3306,19.3306,24.1633,24.1633,463.9355,0.23778831,106.3185,97.3906,376.9476,385.8756,0.19320300,0.197779,0.00990785,35.4735,52.7027,15.1021,241.6331,161.0887,975.5221,16.0000,35.4735,,7.7055,33.3907,61.0022,71.9184,87.3295,94.6498,12.8426,-7.7055,2.615385,2.834615,1.062378,3,4,2,7,1.00000000,0.24769616,0.24769616,0E-8,0.000000,0.864402,0.000000,,2026-08-02,2026-08-04,2,3,3,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398356,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,109019361,2196,0,274.8311201295,-7.7055454243,-7.7055454243,0.5000000,8,4,0.43504432413788744,0.284837587500,0.26204336036657677,0.9534444851273911,0.26204336036657677,0.15020673663788744,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1951.0441,1686.4870,483.2661,55,32,-0.24769616,-0.24769616,,-0.24769616,-483.2661,1951.0441,OK,0.0000,19.3306,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3306,19.3306,19.3306,24.1633,24.1633,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3185,97.3906,376.9476,385.8756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9355,1619.0276,483.2661,463.9355,19.3306,0.24769616,0.23778831,19.3306,463.9355,0.23778831,19.3306,19.3306,19.3306,24.1633,24.1633,463.9355,0.23778831,106.3185,97.3906,376.9476,385.8756,0.19320300,0.197779,0.00990785,35.4735,52.7027,15.1021,241.6331,161.0887,975.5221,16.0000,35.4735,,7.7055,33.3907,61.0022,71.9184,87.3295,94.6498,12.8426,-7.7055,2.615385,2.834615,1.062378,3,4,2,7,1.00000000,0.24769616,0.24769616,0E-8,0.000000,0.864402,0.000000,,2026-08-02,2026-08-04,2,3,3,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398357,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152334356,1964,0,131.5688488822,1E-10,1E-10,0.6666667,4,4,0.49659680000000000,0.496596800000,0.5891529468324541,0.589152946832454,0.5891529468324541,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1094.7493,1007.0367,483.3425,19,19,-0.44150976,,-0.44150976,-0.44150976,-483.3425,1094.7493,THIN_EXPOSURE,0.0000,19.3337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3337,19.3337,19.3337,19.3337,19.3337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6685,89.2382,386.6740,394.1043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0088,966.7553,483.3425,464.0088,19.3337,0.44150976,0.42384937,19.3337,464.0088,0.42384937,19.3337,19.3337,19.3337,19.3337,19.3337,464.0088,0.42384937,96.6685,89.2382,386.6740,394.1043,0.35320781,0.35999501,0.01766039,57.6184,53.0019,25.4391,161.1142,30.2089,364.9164,6.3333,,57.6184,43.8563,43.8563,75.3352,114.0264,155.6898,175.4251,43.8563,-21.9281,3.549999,4.0,1.3138,12,14,4,2,0E-8,0.44150976,,0E-8,0.000000,0.919879,0.000000,,2026-07-01,2026-07-03,3,16,16,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398358,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152334356,1985,0,43.8562829607,-43.8562829607,-43.8562829607,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1094.7493,1007.0367,483.3425,19,19,-0.44150976,,-0.44150976,-0.44150976,-483.3425,1094.7493,THIN_EXPOSURE,0.0000,19.3337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3337,19.3337,19.3337,19.3337,19.3337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6685,89.2382,386.6740,394.1043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0088,966.7553,483.3425,464.0088,19.3337,0.44150976,0.42384937,19.3337,464.0088,0.42384937,19.3337,19.3337,19.3337,19.3337,19.3337,464.0088,0.42384937,96.6685,89.2382,386.6740,394.1043,0.35320781,0.35999501,0.01766039,57.6184,53.0019,25.4391,161.1142,30.2089,364.9164,6.3333,,57.6184,43.8563,43.8563,75.3352,114.0264,155.6898,175.4251,43.8563,-21.9281,3.549999,4.0,1.3138,12,14,4,2,0E-8,0.44150976,,0E-8,0.000000,0.919879,0.000000,,2026-07-01,2026-07-03,3,16,16,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398359,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152334356,2212,0,43.8562829607,41.6634688127,41.6634688127,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1094.7493,1007.0367,483.3425,19,19,-0.44150976,,-0.44150976,-0.44150976,-483.3425,1094.7493,THIN_EXPOSURE,0.0000,19.3337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3337,19.3337,19.3337,19.3337,19.3337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6685,89.2382,386.6740,394.1043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0088,966.7553,483.3425,464.0088,19.3337,0.44150976,0.42384937,19.3337,464.0088,0.42384937,19.3337,19.3337,19.3337,19.3337,19.3337,464.0088,0.42384937,96.6685,89.2382,386.6740,394.1043,0.35320781,0.35999501,0.01766039,57.6184,53.0019,25.4391,161.1142,30.2089,364.9164,6.3333,,57.6184,43.8563,43.8563,75.3352,114.0264,155.6898,175.4251,43.8563,-21.9281,3.549999,4.0,1.3138,12,14,4,2,0E-8,0.44150976,,0E-8,0.000000,0.919879,0.000000,,2026-07-01,2026-07-03,3,16,16,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398360,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152334356,2258,0,85.5197517734,-85.5197517734,-85.5197517734,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1094.7493,1007.0367,483.3425,19,19,-0.44150976,,-0.44150976,-0.44150976,-483.3425,1094.7493,THIN_EXPOSURE,0.0000,19.3337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3337,19.3337,19.3337,19.3337,19.3337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6685,89.2382,386.6740,394.1043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0088,966.7553,483.3425,464.0088,19.3337,0.44150976,0.42384937,19.3337,464.0088,0.42384937,19.3337,19.3337,19.3337,19.3337,19.3337,464.0088,0.42384937,96.6685,89.2382,386.6740,394.1043,0.35320781,0.35999501,0.01766039,57.6184,53.0019,25.4391,161.1142,30.2089,364.9164,6.3333,,57.6184,43.8563,43.8563,75.3352,114.0264,155.6898,175.4251,43.8563,-21.9281,3.549999,4.0,1.3138,12,14,4,2,0E-8,0.44150976,,0E-8,0.000000,0.919879,0.000000,,2026-07-01,2026-07-03,3,16,16,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398361,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152334356,2281,0,43.8562829607,43.8562829607,43.8562829607,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1094.7493,1007.0367,483.3425,19,19,-0.44150976,,-0.44150976,-0.44150976,-483.3425,1094.7493,THIN_EXPOSURE,0.0000,19.3337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3337,19.3337,19.3337,19.3337,19.3337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6685,89.2382,386.6740,394.1043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0088,966.7553,483.3425,464.0088,19.3337,0.44150976,0.42384937,19.3337,464.0088,0.42384937,19.3337,19.3337,19.3337,19.3337,19.3337,464.0088,0.42384937,96.6685,89.2382,386.6740,394.1043,0.35320781,0.35999501,0.01766039,57.6184,53.0019,25.4391,161.1142,30.2089,364.9164,6.3333,,57.6184,43.8563,43.8563,75.3352,114.0264,155.6898,175.4251,43.8563,-21.9281,3.549999,4.0,1.3138,12,14,4,2,0E-8,0.44150976,,0E-8,0.000000,0.919879,0.000000,,2026-07-01,2026-07-03,3,16,16,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398362,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152334356,-1,1,43.8562829607,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1094.7493,1007.0367,483.3425,19,19,-0.44150976,,-0.44150976,-0.44150976,-483.3425,1094.7493,THIN_EXPOSURE,0.0000,19.3337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3337,19.3337,19.3337,19.3337,19.3337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6685,89.2382,386.6740,394.1043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0088,966.7553,483.3425,464.0088,19.3337,0.44150976,0.42384937,19.3337,464.0088,0.42384937,19.3337,19.3337,19.3337,19.3337,19.3337,464.0088,0.42384937,96.6685,89.2382,386.6740,394.1043,0.35320781,0.35999501,0.01766039,57.6184,53.0019,25.4391,161.1142,30.2089,364.9164,6.3333,,57.6184,43.8563,43.8563,75.3352,114.0264,155.6898,175.4251,43.8563,-21.9281,3.549999,4.0,1.3138,12,14,4,2,0E-8,0.44150976,,0E-8,0.000000,0.919879,0.000000,,2026-07-01,2026-07-03,3,16,16,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398363,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152334356,2101,0,43.8562829607,-43.8562829607,-43.8562829607,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1094.7493,1007.0367,483.3425,19,19,-0.44150976,,-0.44150976,-0.44150976,-483.3425,1094.7493,THIN_EXPOSURE,0.0000,19.3337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3337,19.3337,19.3337,19.3337,19.3337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6685,89.2382,386.6740,394.1043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0088,966.7553,483.3425,464.0088,19.3337,0.44150976,0.42384937,19.3337,464.0088,0.42384937,19.3337,19.3337,19.3337,19.3337,19.3337,464.0088,0.42384937,96.6685,89.2382,386.6740,394.1043,0.35320781,0.35999501,0.01766039,57.6184,53.0019,25.4391,161.1142,30.2089,364.9164,6.3333,,57.6184,43.8563,43.8563,75.3352,114.0264,155.6898,175.4251,43.8563,-21.9281,3.549999,4.0,1.3138,12,14,4,2,0E-8,0.44150976,,0E-8,0.000000,0.919879,0.000000,,2026-07-01,2026-07-03,3,16,16,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398364,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152334356,2127,0,21.9281414804,-21.9281414804,-21.9281414804,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1094.7493,1007.0367,483.3425,19,19,-0.44150976,,-0.44150976,-0.44150976,-483.3425,1094.7493,THIN_EXPOSURE,0.0000,19.3337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3337,19.3337,19.3337,19.3337,19.3337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6685,89.2382,386.6740,394.1043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0088,966.7553,483.3425,464.0088,19.3337,0.44150976,0.42384937,19.3337,464.0088,0.42384937,19.3337,19.3337,19.3337,19.3337,19.3337,464.0088,0.42384937,96.6685,89.2382,386.6740,394.1043,0.35320781,0.35999501,0.01766039,57.6184,53.0019,25.4391,161.1142,30.2089,364.9164,6.3333,,57.6184,43.8563,43.8563,75.3352,114.0264,155.6898,175.4251,43.8563,-21.9281,3.549999,4.0,1.3138,12,14,4,2,0E-8,0.44150976,,0E-8,0.000000,0.919879,0.000000,,2026-07-01,2026-07-03,3,16,16,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398365,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152334356,2205,0,21.9281414804,-21.9281414804,-21.9281414804,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1094.7493,1007.0367,483.3425,19,19,-0.44150976,,-0.44150976,-0.44150976,-483.3425,1094.7493,THIN_EXPOSURE,0.0000,19.3337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3337,19.3337,19.3337,19.3337,19.3337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6685,89.2382,386.6740,394.1043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0088,966.7553,483.3425,464.0088,19.3337,0.44150976,0.42384937,19.3337,464.0088,0.42384937,19.3337,19.3337,19.3337,19.3337,19.3337,464.0088,0.42384937,96.6685,89.2382,386.6740,394.1043,0.35320781,0.35999501,0.01766039,57.6184,53.0019,25.4391,161.1142,30.2089,364.9164,6.3333,,57.6184,43.8563,43.8563,75.3352,114.0264,155.6898,175.4251,43.8563,-21.9281,3.549999,4.0,1.3138,12,14,4,2,0E-8,0.44150976,,0E-8,0.000000,0.919879,0.000000,,2026-07-01,2026-07-03,3,16,16,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398366,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
