bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-03,152334356,1109,0,43.8562829607,-43.8562829607,-43.8562829607,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1094.7493,1007.0367,483.3425,19,19,-0.44150976,,-0.44150976,-0.44150976,-483.3425,1094.7493,THIN_EXPOSURE,0.0000,19.3337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3337,19.3337,19.3337,19.3337,19.3337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6685,89.2382,386.6740,394.1043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0088,966.7553,483.3425,464.0088,19.3337,0.44150976,0.42384937,19.3337,464.0088,0.42384937,19.3337,19.3337,19.3337,19.3337,19.3337,464.0088,0.42384937,96.6685,89.2382,386.6740,394.1043,0.35320781,0.35999501,0.01766039,57.6184,53.0019,25.4391,161.1142,30.2089,364.9164,6.3333,,57.6184,43.8563,43.8563,75.3352,114.0264,155.6898,175.4251,43.8563,-21.9281,3.549999,4.0,1.3138,12,14,4,2,0E-8,0.44150976,,0E-8,0.000000,0.919879,0.000000,,2026-07-01,2026-07-03,3,16,16,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398367,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152334356,1325,0,131.5688488822,43.8562829608,43.8562829608,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1094.7493,1007.0367,483.3425,19,19,-0.44150976,,-0.44150976,-0.44150976,-483.3425,1094.7493,THIN_EXPOSURE,0.0000,19.3337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3337,19.3337,19.3337,19.3337,19.3337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6685,89.2382,386.6740,394.1043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0088,966.7553,483.3425,464.0088,19.3337,0.44150976,0.42384937,19.3337,464.0088,0.42384937,19.3337,19.3337,19.3337,19.3337,19.3337,464.0088,0.42384937,96.6685,89.2382,386.6740,394.1043,0.35320781,0.35999501,0.01766039,57.6184,53.0019,25.4391,161.1142,30.2089,364.9164,6.3333,,57.6184,43.8563,43.8563,75.3352,114.0264,155.6898,175.4251,43.8563,-21.9281,3.549999,4.0,1.3138,12,14,4,2,0E-8,0.44150976,,0E-8,0.000000,0.919879,0.000000,,2026-07-01,2026-07-03,3,16,16,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398368,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152334356,1941,0,44.7816505312,42.5425680046,42.5425680046,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1094.7493,1007.0367,483.3425,19,19,-0.44150976,,-0.44150976,-0.44150976,-483.3425,1094.7493,THIN_EXPOSURE,0.0000,19.3337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3337,19.3337,19.3337,19.3337,19.3337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6685,89.2382,386.6740,394.1043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0088,966.7553,483.3425,464.0088,19.3337,0.44150976,0.42384937,19.3337,464.0088,0.42384937,19.3337,19.3337,19.3337,19.3337,19.3337,464.0088,0.42384937,96.6685,89.2382,386.6740,394.1043,0.35320781,0.35999501,0.01766039,57.6184,53.0019,25.4391,161.1142,30.2089,364.9164,6.3333,,57.6184,43.8563,43.8563,75.3352,114.0264,155.6898,175.4251,43.8563,-21.9281,3.549999,4.0,1.3138,12,14,4,2,0E-8,0.44150976,,0E-8,0.000000,0.919879,0.000000,,2026-07-01,2026-07-03,3,16,16,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398369,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152334356,2093,0,175.4251318430,-175.4251318430,-175.4251318430,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1094.7493,1007.0367,483.3425,19,19,-0.44150976,,-0.44150976,-0.44150976,-483.3425,1094.7493,THIN_EXPOSURE,0.0000,19.3337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3337,19.3337,19.3337,19.3337,19.3337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6685,89.2382,386.6740,394.1043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0088,966.7553,483.3425,464.0088,19.3337,0.44150976,0.42384937,19.3337,464.0088,0.42384937,19.3337,19.3337,19.3337,19.3337,19.3337,464.0088,0.42384937,96.6685,89.2382,386.6740,394.1043,0.35320781,0.35999501,0.01766039,57.6184,53.0019,25.4391,161.1142,30.2089,364.9164,6.3333,,57.6184,43.8563,43.8563,75.3352,114.0264,155.6898,175.4251,43.8563,-21.9281,3.549999,4.0,1.3138,12,14,4,2,0E-8,0.44150976,,0E-8,0.000000,0.919879,0.000000,,2026-07-01,2026-07-03,3,16,16,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398370,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152334356,2160,0,218.8910938853,-218.8910938853,-218.8910938853,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1094.7493,1007.0367,483.3425,19,19,-0.44150976,,-0.44150976,-0.44150976,-483.3425,1094.7493,THIN_EXPOSURE,0.0000,19.3337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3337,19.3337,19.3337,19.3337,19.3337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6685,89.2382,386.6740,394.1043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0088,966.7553,483.3425,464.0088,19.3337,0.44150976,0.42384937,19.3337,464.0088,0.42384937,19.3337,19.3337,19.3337,19.3337,19.3337,464.0088,0.42384937,96.6685,89.2382,386.6740,394.1043,0.35320781,0.35999501,0.01766039,57.6184,53.0019,25.4391,161.1142,30.2089,364.9164,6.3333,,57.6184,43.8563,43.8563,75.3352,114.0264,155.6898,175.4251,43.8563,-21.9281,3.549999,4.0,1.3138,12,14,4,2,0E-8,0.44150976,,0E-8,0.000000,0.919879,0.000000,,2026-07-01,2026-07-03,3,16,16,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398371,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,149167035,-1,1,1232.6257100230,-445.7765096984,-445.7765096984,0.3333333,7,3,0.45226398766120803,0.263724322222,-0.4138784214176944,0.27360924765751893,-0.4138784214176944,0.18853966543920803,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1321.1004,1296.7568,483.3652,14,8,-0.36588072,,-0.36588072,-0.36588072,-483.3652,1321.1004,THIN_EXPOSURE,0.0000,19.3346,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3346,19.3346,24.1683,24.1683,24.1683,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.1740,101.4309,372.1912,381.9343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0306,1244.8865,483.3652,464.0306,19.3346,0.36588072,0.35124549,19.3346,464.0306,0.35124549,19.3346,19.3346,24.1683,24.1683,24.1683,464.0306,0.35124549,111.1740,101.4309,372.1912,381.9343,0.28172816,0.28910314,0.01463523,94.3643,162.0946,60.4206,241.6826,161.1217,660.5502,4.0000,,94.3643,13.088,19.8937,52.3519,392.7178,393.2675,393.4246,19.8937,-13.2189,19.768419,19.776315,4.743421,3,2,3,6,0E-8,0.36588072,,0E-8,0.000000,0.981573,0.000000,,2026-04-26,2026-04-28,2,3,3,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398372,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149167035,-1,1,66.4869251107,-26.5947700443,-26.5947700443,0E-7,5,3,0.21734711319473645,0.215153616667,-0.9127523709859169,-0.9068649608889753,-0.9127523709859169,0.00219349652773645,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1321.1004,1296.7568,483.3652,14,8,-0.36588072,,-0.36588072,-0.36588072,-483.3652,1321.1004,THIN_EXPOSURE,0.0000,19.3346,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3346,19.3346,24.1683,24.1683,24.1683,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.1740,101.4309,372.1912,381.9343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0306,1244.8865,483.3652,464.0306,19.3346,0.36588072,0.35124549,19.3346,464.0306,0.35124549,19.3346,19.3346,24.1683,24.1683,24.1683,464.0306,0.35124549,111.1740,101.4309,372.1912,381.9343,0.28172816,0.28910314,0.01463523,94.3643,162.0946,60.4206,241.6826,161.1217,660.5502,4.0000,,94.3643,13.088,19.8937,52.3519,392.7178,393.2675,393.4246,19.8937,-13.2189,19.768419,19.776315,4.743421,3,2,3,6,0E-8,0.36588072,,0E-8,0.000000,0.981573,0.000000,,2026-04-26,2026-04-28,2,3,3,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398373,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149167035,2156,0,21.9878020050,-10.9939010025,-10.9939010025,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1321.1004,1296.7568,483.3652,14,8,-0.36588072,,-0.36588072,-0.36588072,-483.3652,1321.1004,THIN_EXPOSURE,0.0000,19.3346,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3346,19.3346,24.1683,24.1683,24.1683,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.1740,101.4309,372.1912,381.9343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0306,1244.8865,483.3652,464.0306,19.3346,0.36588072,0.35124549,19.3346,464.0306,0.35124549,19.3346,19.3346,24.1683,24.1683,24.1683,464.0306,0.35124549,111.1740,101.4309,372.1912,381.9343,0.28172816,0.28910314,0.01463523,94.3643,162.0946,60.4206,241.6826,161.1217,660.5502,4.0000,,94.3643,13.088,19.8937,52.3519,392.7178,393.2675,393.4246,19.8937,-13.2189,19.768419,19.776315,4.743421,3,2,3,6,0E-8,0.36588072,,0E-8,0.000000,0.981573,0.000000,,2026-04-26,2026-04-28,2,3,3,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398374,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,152309699,1384,0,367.9025467032,53.1414789682,53.1414789682,0.5384615,13,13,0.50046368461538462,0.500463684615,0.274006538624501,0.27400653862727437,0.274006538624501,3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2178.8006,2117.4835,483.3831,73,40,-0.22185741,,-0.22185741,-0.22185741,-483.3831,2178.8006,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,29.0030,29.0030,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,116.0119,105.497,367.3711,377.886,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0477,2032.7842,483.3831,464.0477,19.3353,0.22185741,0.21298311,19.3353,464.0477,0.21298311,19.3353,19.3353,19.3353,29.0030,29.0030,464.0477,0.21298311,116.0119,105.497,367.3711,377.886,0.16861163,0.17343764,0.00887430,29.8466,52.9371,12.0846,241.6915,161.1277,1089.4003,20.0000,,29.8466,10.2195,10.2195,48.0317,63.361,81.7561,115.5829,10.2195,-10.2195,8.0,11.310014,2.920548,2,4,2,8,0E-8,0.22185741,,0E-8,0.000000,0.971857,0.000000,,2026-06-30,2026-07-07,2,3,2,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398375,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,152309699,2246,0,746.0246085926,-357.6830315170,-357.6830315170,0.2727273,17,13,0.45715536207100592,0.431915853846,-1.2278737767816834,-1.0658653571459156,-1.2278737767816834,0.02523950822500592,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2178.8006,2117.4835,483.3831,73,40,-0.22185741,,-0.22185741,-0.22185741,-483.3831,2178.8006,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,29.0030,29.0030,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,116.0119,105.497,367.3711,377.886,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0477,2032.7842,483.3831,464.0477,19.3353,0.22185741,0.21298311,19.3353,464.0477,0.21298311,19.3353,19.3353,19.3353,29.0030,29.0030,464.0477,0.21298311,116.0119,105.497,367.3711,377.886,0.16861163,0.17343764,0.00887430,29.8466,52.9371,12.0846,241.6915,161.1277,1089.4003,20.0000,,29.8466,10.2195,10.2195,48.0317,63.361,81.7561,115.5829,10.2195,-10.2195,8.0,11.310014,2.920548,2,4,2,8,0E-8,0.22185741,,0E-8,0.000000,0.971857,0.000000,,2026-06-30,2026-07-07,2,3,2,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398376,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152309699,2088,0,466.0098924907,-183.9512733516,-183.9512733516,0.4000000,20,5,0.36736649657335339,0.192641730000,0.15136408352475844,1.175704090106647,0.15136408352475844,0.17472476657335339,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2178.8006,2117.4835,483.3831,73,40,-0.22185741,,-0.22185741,-0.22185741,-483.3831,2178.8006,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,29.0030,29.0030,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,116.0119,105.497,367.3711,377.886,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0477,2032.7842,483.3831,464.0477,19.3353,0.22185741,0.21298311,19.3353,464.0477,0.21298311,19.3353,19.3353,19.3353,29.0030,29.0030,464.0477,0.21298311,116.0119,105.497,367.3711,377.886,0.16861163,0.17343764,0.00887430,29.8466,52.9371,12.0846,241.6915,161.1277,1089.4003,20.0000,,29.8466,10.2195,10.2195,48.0317,63.361,81.7561,115.5829,10.2195,-10.2195,8.0,11.310014,2.920548,2,4,2,8,0E-8,0.22185741,,0E-8,0.000000,0.971857,0.000000,,2026-06-30,2026-07-07,2,3,2,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398377,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152309699,2281,0,598.8635899113,5.1097575930,5.1097575930,0.5555556,23,9,0.40618434519400353,0.280689451852,0.9124324933207684,1.8351483615148212,0.9124324933207684,0.12549489334200353,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2178.8006,2117.4835,483.3831,73,40,-0.22185741,,-0.22185741,-0.22185741,-483.3831,2178.8006,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,29.0030,29.0030,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,116.0119,105.497,367.3711,377.886,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0477,2032.7842,483.3831,464.0477,19.3353,0.22185741,0.21298311,19.3353,464.0477,0.21298311,19.3353,19.3353,19.3353,29.0030,29.0030,464.0477,0.21298311,116.0119,105.497,367.3711,377.886,0.16861163,0.17343764,0.00887430,29.8466,52.9371,12.0846,241.6915,161.1277,1089.4003,20.0000,,29.8466,10.2195,10.2195,48.0317,63.361,81.7561,115.5829,10.2195,-10.2195,8.0,11.310014,2.920548,2,4,2,8,0E-8,0.22185741,,0E-8,0.000000,0.971857,0.000000,,2026-06-30,2026-07-07,2,3,2,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398378,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147529118,1017,0,58.5438859057,14.5259265779,14.5259265779,0.4000000,16,6,0.36720343271973609,0.263803968056,0.15213459000180873,0.6910541171875219,0.15213459000180873,0.10339946466373609,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398379,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147529118,1078,0,14.0857469847,-14.0857469847,-14.0857469847,0E-7,4,3,0.45183904444368198,0.426667416667,-1.5725282511545402,-1.4941770258115505,-1.5725282511545402,0.02517162777668198,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398380,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147529118,1306,0,16.5067347478,-1.1004489833,-1.1004489833,0.5000000,5,2,0.35253991110934405,0.242652900000,0.4364945671296156,0.8489733352801361,0.4364945671296156,0.10988701110934405,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398381,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
