bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-22,147529118,1323,0,4.4017959327,-4.4017959327,-4.4017959327,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398382,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147529118,1330,0,53.7019103795,-15.9565102564,-15.9565102564,0.4444444,15,9,0.41085672759183569,0.372117070370,0.20480760329073316,0.4488950516192583,0.20480760329073316,0.03873965722183569,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398383,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147529118,1400,0,65.5867593981,3.6314816443,3.6314816443,0.6666667,16,6,0.38502181726102731,0.303253216667,1.4177671665544678,1.9365843927594797,1.4177671665544678,0.08176860059402731,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398384,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147529118,1485,0,42.2572409544,-29.3819878511,-29.3819878511,0.2000000,10,5,0.40003743366548776,0.314510186667,-0.9130275516567257,-0.5514565048515501,-0.9130275516567257,0.08552724699848776,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398385,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147529118,1711,0,29.7121225461,5.5022449157,5.5022449157,0.6666667,9,3,0.32363644685010865,0.214726611111,1.2699136702224785,1.9062861248075837,1.2699136702224785,0.10890983573910865,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398386,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147529118,1935,0,126.5516330671,4.0716612373,4.0716612373,0.7500000,33,8,0.32423583249075765,0.179336853333,2.5726814651107293,4.207339736583872,2.5726814651107293,0.14489897915775765,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398387,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147529118,2088,0,208.8652170094,6.5036534896,6.5036534896,0.7222222,56,21,0.35993419907961054,0.277363406032,3.2023320459625837,4.215740774763528,3.2023320459625837,0.08257079304761054,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398388,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147529118,2093,0,103.4422044201,-20.6884408844,-20.6884408844,0.4285714,26,7,0.33689878073584376,0.205061136905,0.51315570635277,1.4646639764358855,0.51315570635277,0.13183764383084376,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398389,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147529118,2121,0,13.2053877981,4.1817061361,4.1817061361,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398390,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147529118,2246,0,114.8868738452,-15.5713531126,-15.5713531126,0.3846154,34,13,0.28377187728133279,0.208906700897,0.8065090717011906,1.5583853728939479,0.8065090717011906,0.07486517638433279,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398391,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147529118,986,0,15.4062857646,-1E-10,-1E-10,0.5000000,4,2,0.41213284999920201,0.353589350000,0.25245462158310955,0.43309565541810374,0.25245462158310955,0.05854349999920201,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398392,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147529118,-1,1,13.2053877982,-13.2053877982,-13.2053877982,0E-7,3,2,0.45011776249943398,0.400287425000,-1.279508654970623,-1.1553920997617628,-1.279508654970623,0.04983033749943398,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398393,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147529118,2233,0,17.6071837311,-17.6071837311,-17.6071837311,0E-7,6,3,0.23529806999950911,0.199284705556,-0.960779474932407,-0.8640891461777861,-0.960779474932407,0.03601336444350911,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398394,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147529118,2153,0,24.2098776301,-17.6071837310,-17.6071837310,0E-7,6,3,0.40573325333241955,0.332977877778,-1.4311666730329244,-1.223765481454626,-1.4311666730329244,0.07275537555441955,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398395,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147529118,583,0,4.4017959328,-4.4017959328,-4.4017959328,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398396,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
