bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-29,147529118,1654,0,12.3250286117,-12.3250286117,-12.3250286117,0E-7,3,2,0.44849084999941550,0.397033600000,-1.2753090168734809,-1.1475776268349827,-1.2753090168734809,0.05145724999941550,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398457,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147529118,2108,0,15.1861959680,5.8433841007,5.8433841007,1.0000000,4,2,0.37988767820368206,0.290366400000,1.8068519746408351,2.2108480913073003,1.8068519746408351,0.08952127820368206,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398458,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147529118,2256,0,48.1996654638,-22.4491592572,-22.4491592572,0.4000000,14,5,0.24285988282336785,0.170593353333,0.8194190480918967,1.3637230781753338,0.8194190480918967,0.07226652949036785,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6363.2362,5985.1219,483.3832,1574,543,-0.07596500,,-0.07596500,-0.07596500,-483.3832,6363.2362,OK,0.0000,19.3353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3353,19.3353,19.3353,19.3353,19.3353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6766,89.2457,386.7066,394.1375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0479,5745.7171,483.3832,464.0479,19.3353,0.07596500,0.07292640,19.3353,464.0479,0.07292640,19.3353,19.3353,19.3353,19.3353,19.3353,464.0479,0.07292640,96.6766,89.2457,386.7066,394.1375,0.06077200,0.06193978,0.00303860,4.0427,11.0223,0.8902,60.4229,6.2777,795.4045,67.8750,,4.0427,2.2009,2.2009,4.4018,8.8036,11.0045,13.2054,2.2009,-2.2009,5.0,6.0,1.836849,24,68,15,8,0E-8,0.07596500,,0E-8,0.000000,0.940578,0.000000,,2026-03-22,2026-03-29,8,77,52,8,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398459,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153328920,1302,0,180.7244468541,-129.0888906101,-129.0888906101,0.3333333,4,3,0.48501363750001662,0.433507650000,-0.52567216224053,-0.35012377984260373,-0.52567216224053,0.05150598750001662,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2866.2897,2341.1561,478.4034,126,60,-0.16690686,-0.16690686,,-0.16690686,-478.4034,2866.2897,OK,0.0000,14.3521,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3521,14.3521,14.3521,19.1361,19.1361,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.3286,76.009,397.0748,402.3944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0513,2270.9214,478.4034,464.0513,14.3521,0.16690686,0.16189966,14.3521,464.0513,0.16189966,14.3521,14.3521,14.3521,19.1361,19.1361,464.0513,0.16189966,81.3286,76.009,397.0748,402.3944,0.13853270,0.14038861,0.00500721,22.7483,39.0193,7.9734,239.2017,43.4912,1433.1449,30.0000,22.7483,,5.1636,11.618,38.7267,52.565,67.1262,93.4603,5.1636,-4.5181,5.777775,8.044442,1.958025,6,13,4,5,1.00000000,0.16690686,0.16690686,0E-8,0.000000,0.816790,0.000000,,2026-07-22,2026-07-25,2,11,7,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398460,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153328920,1957,0,129.0888906100,-77.4533343660,-77.4533343660,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2866.2897,2341.1561,478.4034,126,60,-0.16690686,-0.16690686,,-0.16690686,-478.4034,2866.2897,OK,0.0000,14.3521,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3521,14.3521,14.3521,19.1361,19.1361,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.3286,76.009,397.0748,402.3944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0513,2270.9214,478.4034,464.0513,14.3521,0.16690686,0.16189966,14.3521,464.0513,0.16189966,14.3521,14.3521,14.3521,19.1361,19.1361,464.0513,0.16189966,81.3286,76.009,397.0748,402.3944,0.13853270,0.14038861,0.00500721,22.7483,39.0193,7.9734,239.2017,43.4912,1433.1449,30.0000,22.7483,,5.1636,11.618,38.7267,52.565,67.1262,93.4603,5.1636,-4.5181,5.777775,8.044442,1.958025,6,13,4,5,1.00000000,0.16690686,0.16690686,0E-8,0.000000,0.816790,0.000000,,2026-07-22,2026-07-25,2,11,7,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398461,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153328920,-1,1,52.6682673689,-52.6682673689,-52.6682673689,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2866.2897,2341.1561,478.4034,126,60,-0.16690686,-0.16690686,,-0.16690686,-478.4034,2866.2897,OK,0.0000,14.3521,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3521,14.3521,14.3521,19.1361,19.1361,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.3286,76.009,397.0748,402.3944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0513,2270.9214,478.4034,464.0513,14.3521,0.16690686,0.16189966,14.3521,464.0513,0.16189966,14.3521,14.3521,14.3521,19.1361,19.1361,464.0513,0.16189966,81.3286,76.009,397.0748,402.3944,0.13853270,0.14038861,0.00500721,22.7483,39.0193,7.9734,239.2017,43.4912,1433.1449,30.0000,22.7483,,5.1636,11.618,38.7267,52.565,67.1262,93.4603,5.1636,-4.5181,5.777775,8.044442,1.958025,6,13,4,5,1.00000000,0.16690686,0.16690686,0E-8,0.000000,0.816790,0.000000,,2026-07-22,2026-07-25,2,11,7,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398462,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153328920,1205,0,64.5444453050,-64.5444453050,-64.5444453050,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2866.2897,2341.1561,478.4034,126,60,-0.16690686,-0.16690686,,-0.16690686,-478.4034,2866.2897,OK,0.0000,14.3521,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3521,14.3521,14.3521,19.1361,19.1361,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.3286,76.009,397.0748,402.3944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0513,2270.9214,478.4034,464.0513,14.3521,0.16690686,0.16189966,14.3521,464.0513,0.16189966,14.3521,14.3521,14.3521,19.1361,19.1361,464.0513,0.16189966,81.3286,76.009,397.0748,402.3944,0.13853270,0.14038861,0.00500721,22.7483,39.0193,7.9734,239.2017,43.4912,1433.1449,30.0000,22.7483,,5.1636,11.618,38.7267,52.565,67.1262,93.4603,5.1636,-4.5181,5.777775,8.044442,1.958025,6,13,4,5,1.00000000,0.16690686,0.16690686,0E-8,0.000000,0.816790,0.000000,,2026-07-22,2026-07-25,2,11,7,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398463,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153328920,1507,0,74.8715565538,71.1279787262,71.1279787262,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2866.2897,2341.1561,478.4034,126,60,-0.16690686,-0.16690686,,-0.16690686,-478.4034,2866.2897,OK,0.0000,14.3521,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3521,14.3521,14.3521,19.1361,19.1361,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.3286,76.009,397.0748,402.3944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0513,2270.9214,478.4034,464.0513,14.3521,0.16690686,0.16189966,14.3521,464.0513,0.16189966,14.3521,14.3521,14.3521,19.1361,19.1361,464.0513,0.16189966,81.3286,76.009,397.0748,402.3944,0.13853270,0.14038861,0.00500721,22.7483,39.0193,7.9734,239.2017,43.4912,1433.1449,30.0000,22.7483,,5.1636,11.618,38.7267,52.565,67.1262,93.4603,5.1636,-4.5181,5.777775,8.044442,1.958025,6,13,4,5,1.00000000,0.16690686,0.16690686,0E-8,0.000000,0.816790,0.000000,,2026-07-22,2026-07-25,2,11,7,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398464,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153328920,1509,0,583.4817855572,-52.1519118064,-52.1519118064,0.5833333,42,13,0.42134704727106227,0.249734288462,1.1364224564717338,2.669738869958532,1.1364224564717338,0.17161275880906227,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2866.2897,2341.1561,478.4034,126,60,-0.16690686,-0.16690686,,-0.16690686,-478.4034,2866.2897,OK,0.0000,14.3521,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3521,14.3521,14.3521,19.1361,19.1361,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.3286,76.009,397.0748,402.3944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0513,2270.9214,478.4034,464.0513,14.3521,0.16690686,0.16189966,14.3521,464.0513,0.16189966,14.3521,14.3521,14.3521,19.1361,19.1361,464.0513,0.16189966,81.3286,76.009,397.0748,402.3944,0.13853270,0.14038861,0.00500721,22.7483,39.0193,7.9734,239.2017,43.4912,1433.1449,30.0000,22.7483,,5.1636,11.618,38.7267,52.565,67.1262,93.4603,5.1636,-4.5181,5.777775,8.044442,1.958025,6,13,4,5,1.00000000,0.16690686,0.16690686,0E-8,0.000000,0.816790,0.000000,,2026-07-22,2026-07-25,2,11,7,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398465,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153328920,1935,0,59.3808896806,41.3084449952,41.3084449952,1.0000000,2,1,0.45290532173913043,0.300626750000,1.0990755160635288,1.5252488199758223,1.0990755160635288,0.15227857173913043,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2866.2897,2341.1561,478.4034,126,60,-0.16690686,-0.16690686,,-0.16690686,-478.4034,2866.2897,OK,0.0000,14.3521,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3521,14.3521,14.3521,19.1361,19.1361,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.3286,76.009,397.0748,402.3944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0513,2270.9214,478.4034,464.0513,14.3521,0.16690686,0.16189966,14.3521,464.0513,0.16189966,14.3521,14.3521,14.3521,19.1361,19.1361,464.0513,0.16189966,81.3286,76.009,397.0748,402.3944,0.13853270,0.14038861,0.00500721,22.7483,39.0193,7.9734,239.2017,43.4912,1433.1449,30.0000,22.7483,,5.1636,11.618,38.7267,52.565,67.1262,93.4603,5.1636,-4.5181,5.777775,8.044442,1.958025,6,13,4,5,1.00000000,0.16690686,0.16690686,0E-8,0.000000,0.816790,0.000000,,2026-07-22,2026-07-25,2,11,7,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398466,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153328920,1951,0,194.9242248211,-41.3084449952,-41.3084449952,0.4285714,8,7,0.49381340779220779,0.470516107143,-0.34525453362222125,-0.22233726881203716,-0.34525453362222125,0.02329730064920779,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2866.2897,2341.1561,478.4034,126,60,-0.16690686,-0.16690686,,-0.16690686,-478.4034,2866.2897,OK,0.0000,14.3521,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3521,14.3521,14.3521,19.1361,19.1361,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.3286,76.009,397.0748,402.3944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0513,2270.9214,478.4034,464.0513,14.3521,0.16690686,0.16189966,14.3521,464.0513,0.16189966,14.3521,14.3521,14.3521,19.1361,19.1361,464.0513,0.16189966,81.3286,76.009,397.0748,402.3944,0.13853270,0.14038861,0.00500721,22.7483,39.0193,7.9734,239.2017,43.4912,1433.1449,30.0000,22.7483,,5.1636,11.618,38.7267,52.565,67.1262,93.4603,5.1636,-4.5181,5.777775,8.044442,1.958025,6,13,4,5,1.00000000,0.16690686,0.16690686,0E-8,0.000000,0.816790,0.000000,,2026-07-22,2026-07-25,2,11,7,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398467,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153328920,2093,0,336.6638267109,-259.2104923449,-259.2104923449,0E-7,6,5,0.48263845000000000,0.456062270000,-1.9317186817254073,-1.8313336510023688,-1.9317186817254073,0.02657618000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2866.2897,2341.1561,478.4034,126,60,-0.16690686,-0.16690686,,-0.16690686,-478.4034,2866.2897,OK,0.0000,14.3521,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3521,14.3521,14.3521,19.1361,19.1361,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.3286,76.009,397.0748,402.3944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0513,2270.9214,478.4034,464.0513,14.3521,0.16690686,0.16189966,14.3521,464.0513,0.16189966,14.3521,14.3521,14.3521,19.1361,19.1361,464.0513,0.16189966,81.3286,76.009,397.0748,402.3944,0.13853270,0.14038861,0.00500721,22.7483,39.0193,7.9734,239.2017,43.4912,1433.1449,30.0000,22.7483,,5.1636,11.618,38.7267,52.565,67.1262,93.4603,5.1636,-4.5181,5.777775,8.044442,1.958025,6,13,4,5,1.00000000,0.16690686,0.16690686,0E-8,0.000000,0.816790,0.000000,,2026-07-22,2026-07-25,2,11,7,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398468,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153328920,2175,0,383.3940051117,35.2412671366,35.2412671366,0.5000000,17,9,0.45673567190706946,0.322028833333,0.24566138510400978,1.0773123772290114,0.24566138510400978,0.13470683857406946,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2866.2897,2341.1561,478.4034,126,60,-0.16690686,-0.16690686,,-0.16690686,-478.4034,2866.2897,OK,0.0000,14.3521,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3521,14.3521,14.3521,19.1361,19.1361,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.3286,76.009,397.0748,402.3944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0513,2270.9214,478.4034,464.0513,14.3521,0.16690686,0.16189966,14.3521,464.0513,0.16189966,14.3521,14.3521,14.3521,19.1361,19.1361,464.0513,0.16189966,81.3286,76.009,397.0748,402.3944,0.13853270,0.14038861,0.00500721,22.7483,39.0193,7.9734,239.2017,43.4912,1433.1449,30.0000,22.7483,,5.1636,11.618,38.7267,52.565,67.1262,93.4603,5.1636,-4.5181,5.777775,8.044442,1.958025,6,13,4,5,1.00000000,0.16690686,0.16690686,0E-8,0.000000,0.816790,0.000000,,2026-07-22,2026-07-25,2,11,7,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398469,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153328920,2205,0,351.1217824593,33.8212893399,33.8212893399,0.7142857,25,7,0.40282185265954883,0.232753528571,1.6801506294577424,3.0148017177729693,1.6801506294577424,0.17006832408854883,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2866.2897,2341.1561,478.4034,126,60,-0.16690686,-0.16690686,,-0.16690686,-478.4034,2866.2897,OK,0.0000,14.3521,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3521,14.3521,14.3521,19.1361,19.1361,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.3286,76.009,397.0748,402.3944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0513,2270.9214,478.4034,464.0513,14.3521,0.16690686,0.16189966,14.3521,464.0513,0.16189966,14.3521,14.3521,14.3521,19.1361,19.1361,464.0513,0.16189966,81.3286,76.009,397.0748,402.3944,0.13853270,0.14038861,0.00500721,22.7483,39.0193,7.9734,239.2017,43.4912,1433.1449,30.0000,22.7483,,5.1636,11.618,38.7267,52.565,67.1262,93.4603,5.1636,-4.5181,5.777775,8.044442,1.958025,6,13,4,5,1.00000000,0.16690686,0.16690686,0E-8,0.000000,0.816790,0.000000,,2026-07-22,2026-07-25,2,11,7,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398470,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153328920,2209,0,181.7571579789,-129.0888906100,-129.0888906100,0E-7,5,3,0.46607017906602254,0.360364600000,-1.3212912744761611,-1.0614995469688764,-1.3212912744761611,0.10570557906602254,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2866.2897,2341.1561,478.4034,126,60,-0.16690686,-0.16690686,,-0.16690686,-478.4034,2866.2897,OK,0.0000,14.3521,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3521,14.3521,14.3521,19.1361,19.1361,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.3286,76.009,397.0748,402.3944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0513,2270.9214,478.4034,464.0513,14.3521,0.16690686,0.16189966,14.3521,464.0513,0.16189966,14.3521,14.3521,14.3521,19.1361,19.1361,464.0513,0.16189966,81.3286,76.009,397.0748,402.3944,0.13853270,0.14038861,0.00500721,22.7483,39.0193,7.9734,239.2017,43.4912,1433.1449,30.0000,22.7483,,5.1636,11.618,38.7267,52.565,67.1262,93.4603,5.1636,-4.5181,5.777775,8.044442,1.958025,6,13,4,5,1.00000000,0.16690686,0.16690686,0E-8,0.000000,0.816790,0.000000,,2026-07-22,2026-07-25,2,11,7,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398471,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
