bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-25,153328920,801,0,273.6684480932,145.6122686082,145.6122686082,0.8000000,10,5,0.44199162639097745,0.296605190000,1.6119471842013102,2.4643635865387625,1.6119471842013102,0.14538643639097745,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2866.2897,2341.1561,478.4034,126,60,-0.16690686,-0.16690686,,-0.16690686,-478.4034,2866.2897,OK,0.0000,14.3521,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3521,14.3521,14.3521,19.1361,19.1361,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.3286,76.009,397.0748,402.3944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0513,2270.9214,478.4034,464.0513,14.3521,0.16690686,0.16189966,14.3521,464.0513,0.16189966,14.3521,14.3521,14.3521,19.1361,19.1361,464.0513,0.16189966,81.3286,76.009,397.0748,402.3944,0.13853270,0.14038861,0.00500721,22.7483,39.0193,7.9734,239.2017,43.4912,1433.1449,30.0000,22.7483,,5.1636,11.618,38.7267,52.565,67.1262,93.4603,5.1636,-4.5181,5.777775,8.044442,1.958025,6,13,4,5,1.00000000,0.16690686,0.16690686,0E-8,0.000000,0.816790,0.000000,,2026-07-22,2026-07-25,2,11,7,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398472,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,-1,1,315.4932486509,-35.3703560271,-35.3703560271,0.4000000,15,15,0.50128862000000000,0.501288620000,-0.7845808825032278,-0.7845808825032278,-0.7845808825032278,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398473,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,1221,0,51.6355562440,-51.6355562440,-51.6355562440,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398474,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,1299,0,374.3577827692,-260.7595590324,-260.7595590324,0E-7,7,4,0.49018174000000688,0.417979043750,-1.6983668279259567,-1.467805701477222,-1.6983668279259567,0.07220269625000688,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398475,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,1307,0,103.2711124880,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398476,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,1331,0,116.1800015490,-12.9088890610,-12.9088890610,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398477,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,1750,0,214.2875584127,215.1911806469,215.1911806469,1.0000000,8,2,0.44323797875863345,0.168720575000,1.5850074809888244,3.139095223797383,1.5850074809888244,0.27451740375863345,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398478,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,1985,0,38.7266671830,-38.7266671830,-38.7266671830,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398479,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,2147,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398480,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,2155,0,77.4533343660,-25.8177781220,-25.8177781220,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398481,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,2167,0,77.4533343660,-77.4533343660,-77.4533343660,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398482,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,2210,0,38.7266671830,12.9088890610,12.9088890610,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398483,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,2212,0,25.8177781220,25.8177781220,25.8177781220,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398484,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,2224,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398485,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,2229,0,125.9907572354,43.2447783546,43.2447783546,0.7142857,8,8,0.50497505000000000,0.504975050000,1.107622760077867,1.107622760077867,1.107622760077867,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398486,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
