bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-14,153014490,2233,0,38.7266671830,12.9088890610,12.9088890610,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398487,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,2258,0,23.2360003098,-23.2360003098,-23.2360003098,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398488,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,2278,0,274.1848036556,21.5320269538,21.5320269538,0.5000000,48,14,0.33668237152813221,0.221739934524,1.293082172731801,2.506285665612442,1.293082172731801,0.11494243700413221,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398489,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,2289,0,95.5257790514,-65.3189786486,-65.3189786486,0.2000000,18,5,0.30891054857142857,0.192439900000,-0.5270738214328986,0.042882249015221224,-0.5270738214328986,0.11647064857142857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398490,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,595,0,64.5444453050,38.7266671830,38.7266671830,1.0000000,4,1,0.40730153200000000,0.165369275000,1.2063098680737598,2.2465690572607473,1.2063098680737598,0.24193225700000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398491,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014490,986,0,10.3271112488,10.3271112488,10.3271112488,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398492,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,-1,1,908.2694343322,124.5707794386,124.5707794386,0.7222222,21,21,0.50090561428571429,0.500905614286,1.8779367714675779,1.8779367714651554,1.8779367714675779,-2.8571E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398493,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,1205,0,154.9066687320,45.1811117135,45.1811117135,1.0000000,8,4,0.45914218854166667,0.361549483334,1.5349101255691653,1.8792940839077221,1.5349101255691653,0.09759270520766667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398494,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,1323,0,53.9591562750,-53.9591562750,-53.9591562750,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398495,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,1363,0,51.6355562440,-51.6355562440,-51.6355562440,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398496,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,1505,0,167.8155577931,-90.3622234271,-90.3622234271,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398497,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,1710,0,14.1997779671,-14.1997779671,-14.1997779671,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398498,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,1951,0,129.0888906100,-51.6355562440,-51.6355562440,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398499,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,2088,0,374.3577827691,116.1800015489,116.1800015489,0.8333333,6,6,0.49324550000000000,0.493245500000,1.666235363940442,1.6662353639404415,1.666235363940442,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398500,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,2108,0,129.0888906101,-129.0888906101,-129.0888906101,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398501,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
