bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-15,153014490,2115,0,12.9088890610,12.2634446080,12.2634446080,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398502,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,2123,0,241.3962254407,-163.9428910747,-163.9428910747,0E-7,6,6,0.49994810000000000,0.499948100000,-1.9997924107733216,-1.9997924107733216,-1.9997924107733216,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398503,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,2147,0,222.0328918493,116.6963571116,116.6963571116,0.6666667,4,3,0.50292703333333285,0.504416500000,0.5672204477250885,0.5620729918323724,0.5672204477250885,-0.00148946666666715,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398504,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,2167,0,593.8088968061,-108.9510236749,-108.9510236749,0.5384615,29,13,0.43969039349678100,0.314066312821,0.7174873385788951,1.743145120319774,0.7174873385788951,0.12562408067578100,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398505,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,2210,0,25.8177781220,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398506,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,2233,0,148.9685797640,-134.3686262360,-134.3686262360,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398507,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,2242,0,103.2711124880,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398508,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,2258,0,154.9066687321,-154.9066687321,-154.9066687321,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398509,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,2278,0,12.9088890610,12.2634446080,12.2634446080,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398510,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,2287,0,169.1064466992,82.6168899905,82.6168899905,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398511,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,2288,0,283.9955593422,-233.6508920043,-233.6508920043,0E-7,3,2,0.50106519999999928,0.503299400000,-1.4172296190721443,-1.4235766693920513,-1.4172296190721443,-0.00223420000000072,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398512,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,595,0,177.3681356981,150.9436397903,150.9436397903,1.0000000,6,4,0.48530138541666667,0.431307341667,2.059684637424895,2.2965472286176176,2.059684637424895,0.05399404374966667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398513,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153014490,986,0,15.4906668732,-5.4217334056,-5.4217334056,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398514,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153014490,-1,1,387.2666718302,272.3775591873,272.3775591873,0.8333333,8,8,0.49994810000000000,0.499948100000,1.6332474276894162,1.6332474276894162,1.6332474276894162,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398515,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153014490,1302,0,38.7266671830,-38.7266671830,-38.7266671830,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398516,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
