bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-18,153014490,2222,0,38.7266671830,36.7903338239,36.7903338239,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398517,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153014490,2289,0,294.3226705908,117.2127126739,117.2127126739,0.7142857,18,7,0.42857284548653317,0.296527688095,1.5275170250785974,2.420012963689281,1.5275170250785974,0.13204515739153317,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398518,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153014490,-1,1,154.9066687320,-52.9264451501,-52.9264451501,0.3333333,6,6,0.49994810000000000,0.499948100000,-0.8162423282897021,-0.8162423282897021,-0.8162423282897021,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398519,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153014490,1221,0,51.6355562440,-25.8177781220,-25.8177781220,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398520,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153014490,1363,0,24.5268892159,-24.5268892159,-24.5268892159,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398521,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153014490,2205,0,25.8177781220,25.8177781220,25.8177781220,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7278.8062,6564.6864,483.4121,283,189,-0.06641365,-0.06641365,,-0.06641365,-483.4121,7278.8062,OK,0.0000,19.3365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3365,19.3365,19.3365,24.1706,24.1706,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3507,97.42,377.0614,385.9921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0756,6302.0990,483.4121,464.0756,19.3365,0.06641365,0.06375710,19.3365,464.0756,0.06375710,19.3365,19.3365,19.3365,24.1706,24.1706,464.0756,0.06375710,106.3507,97.42,377.0614,385.9921,0.05180265,0.05302959,0.00265655,25.7202,34.7338,2.5577,120.8530,6.3607,1819.7015,47.2500,25.7202,,5.1636,12.9089,25.8178,51.6356,129.0889,129.0889,12.9089,-2.5818,10.000001,10.000001,1.992438,29,36,6,6,1.00000000,0.06641365,0.06641365,0E-8,0.000000,0.901891,0.000000,,2026-07-14,2026-07-24,4,76,63,11,0.363636,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398522,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151586861,1963,0,56.9137777039,-56.9137777039,-56.9137777039,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3775.1964,3547.3921,483.4219,56,56,-0.12805211,-0.15505359,-0.02348525,-0.12805211,-483.4219,3775.1964,OK,0.0000,19.3369,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3369,19.3369,19.3369,19.3369,19.3369,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6844,89.2529,386.7375,394.169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0850,3405.4965,483.4219,464.0850,19.3369,0.12805211,0.12293003,19.3369,464.0850,0.12293003,19.3369,19.3369,19.3369,19.3369,19.3369,464.0850,0.12293003,96.6844,89.2529,386.7375,394.169,0.10244169,0.1044102,0.00512208,67.4142,63.3463,8.6325,53.7135,13.4284,419.4663,6.2222,76.9339,45.5750,45.6972,61.3171,80.8146,102.1952,116.5025,172.3632,61.3171,0.0,1.9,2.811014,1.099436,21,26,9,2,0.79477223,0.12805211,0.15505359,0E-8,0.000000,0.939658,0.000000,-0.13156833,2026-06-16,2026-08-03,9,36,35,49,0.183674,1.688072,1.141211,2.649241,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398523,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151586861,-1,1,246.7648463951,68.4211619550,68.4211619550,0.7500000,5,5,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3775.1964,3547.3921,483.4219,56,56,-0.12805211,-0.15505359,-0.02348525,-0.12805211,-483.4219,3775.1964,OK,0.0000,19.3369,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3369,19.3369,19.3369,19.3369,19.3369,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6844,89.2529,386.7375,394.169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0850,3405.4965,483.4219,464.0850,19.3369,0.12805211,0.12293003,19.3369,464.0850,0.12293003,19.3369,19.3369,19.3369,19.3369,19.3369,464.0850,0.12293003,96.6844,89.2529,386.7375,394.169,0.10244169,0.1044102,0.00512208,67.4142,63.3463,8.6325,53.7135,13.4284,419.4663,6.2222,76.9339,45.5750,45.6972,61.3171,80.8146,102.1952,116.5025,172.3632,61.3171,0.0,1.9,2.811014,1.099436,21,26,9,2,0.79477223,0.12805211,0.15505359,0E-8,0.000000,0.939658,0.000000,-0.13156833,2026-06-16,2026-08-03,9,36,35,49,0.183674,1.688072,1.141211,2.649241,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398524,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151586861,1299,0,45.6971937769,45.6971937769,45.6971937769,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3775.1964,3547.3921,483.4219,56,56,-0.12805211,-0.15505359,-0.02348525,-0.12805211,-483.4219,3775.1964,OK,0.0000,19.3369,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3369,19.3369,19.3369,19.3369,19.3369,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6844,89.2529,386.7375,394.169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0850,3405.4965,483.4219,464.0850,19.3369,0.12805211,0.12293003,19.3369,464.0850,0.12293003,19.3369,19.3369,19.3369,19.3369,19.3369,464.0850,0.12293003,96.6844,89.2529,386.7375,394.169,0.10244169,0.1044102,0.00512208,67.4142,63.3463,8.6325,53.7135,13.4284,419.4663,6.2222,76.9339,45.5750,45.6972,61.3171,80.8146,102.1952,116.5025,172.3632,61.3171,0.0,1.9,2.811014,1.099436,21,26,9,2,0.79477223,0.12805211,0.15505359,0E-8,0.000000,0.939658,0.000000,-0.13156833,2026-06-16,2026-08-03,9,36,35,49,0.183674,1.688072,1.141211,2.649241,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398525,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151586861,1325,0,91.3943875538,-2.2848596889,-2.2848596889,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3775.1964,3547.3921,483.4219,56,56,-0.12805211,-0.15505359,-0.02348525,-0.12805211,-483.4219,3775.1964,OK,0.0000,19.3369,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3369,19.3369,19.3369,19.3369,19.3369,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6844,89.2529,386.7375,394.169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0850,3405.4965,483.4219,464.0850,19.3369,0.12805211,0.12293003,19.3369,464.0850,0.12293003,19.3369,19.3369,19.3369,19.3369,19.3369,464.0850,0.12293003,96.6844,89.2529,386.7375,394.169,0.10244169,0.1044102,0.00512208,67.4142,63.3463,8.6325,53.7135,13.4284,419.4663,6.2222,76.9339,45.5750,45.6972,61.3171,80.8146,102.1952,116.5025,172.3632,61.3171,0.0,1.9,2.811014,1.099436,21,26,9,2,0.79477223,0.12805211,0.15505359,0E-8,0.000000,0.939658,0.000000,-0.13156833,2026-06-16,2026-08-03,9,36,35,49,0.183674,1.688072,1.141211,2.649241,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398526,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151586861,1957,0,44.0354776395,44.0354776395,44.0354776395,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3775.1964,3547.3921,483.4219,56,56,-0.12805211,-0.15505359,-0.02348525,-0.12805211,-483.4219,3775.1964,OK,0.0000,19.3369,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3369,19.3369,19.3369,19.3369,19.3369,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6844,89.2529,386.7375,394.169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0850,3405.4965,483.4219,464.0850,19.3369,0.12805211,0.12293003,19.3369,464.0850,0.12293003,19.3369,19.3369,19.3369,19.3369,19.3369,464.0850,0.12293003,96.6844,89.2529,386.7375,394.169,0.10244169,0.1044102,0.00512208,67.4142,63.3463,8.6325,53.7135,13.4284,419.4663,6.2222,76.9339,45.5750,45.6972,61.3171,80.8146,102.1952,116.5025,172.3632,61.3171,0.0,1.9,2.811014,1.099436,21,26,9,2,0.79477223,0.12805211,0.15505359,0E-8,0.000000,0.939658,0.000000,-0.13156833,2026-06-16,2026-08-03,9,36,35,49,0.183674,1.688072,1.141211,2.649241,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398527,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151586861,1966,0,87.2400972104,43.4123340880,43.4123340880,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3775.1964,3547.3921,483.4219,56,56,-0.12805211,-0.15505359,-0.02348525,-0.12805211,-483.4219,3775.1964,OK,0.0000,19.3369,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3369,19.3369,19.3369,19.3369,19.3369,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6844,89.2529,386.7375,394.169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0850,3405.4965,483.4219,464.0850,19.3369,0.12805211,0.12293003,19.3369,464.0850,0.12293003,19.3369,19.3369,19.3369,19.3369,19.3369,464.0850,0.12293003,96.6844,89.2529,386.7375,394.169,0.10244169,0.1044102,0.00512208,67.4142,63.3463,8.6325,53.7135,13.4284,419.4663,6.2222,76.9339,45.5750,45.6972,61.3171,80.8146,102.1952,116.5025,172.3632,61.3171,0.0,1.9,2.811014,1.099436,21,26,9,2,0.79477223,0.12805211,0.15505359,0E-8,0.000000,0.939658,0.000000,-0.13156833,2026-06-16,2026-08-03,9,36,35,49,0.183674,1.688072,1.141211,2.649241,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398528,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151586861,2229,0,126.0827119207,-83.9166649357,-83.9166649357,0E-7,3,3,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3775.1964,3547.3921,483.4219,56,56,-0.12805211,-0.15505359,-0.02348525,-0.12805211,-483.4219,3775.1964,OK,0.0000,19.3369,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3369,19.3369,19.3369,19.3369,19.3369,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6844,89.2529,386.7375,394.169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0850,3405.4965,483.4219,464.0850,19.3369,0.12805211,0.12293003,19.3369,464.0850,0.12293003,19.3369,19.3369,19.3369,19.3369,19.3369,464.0850,0.12293003,96.6844,89.2529,386.7375,394.169,0.10244169,0.1044102,0.00512208,67.4142,63.3463,8.6325,53.7135,13.4284,419.4663,6.2222,76.9339,45.5750,45.6972,61.3171,80.8146,102.1952,116.5025,172.3632,61.3171,0.0,1.9,2.811014,1.099436,21,26,9,2,0.79477223,0.12805211,0.15505359,0E-8,0.000000,0.939658,0.000000,-0.13156833,2026-06-16,2026-08-03,9,36,35,49,0.183674,1.688072,1.141211,2.649241,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398529,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151586861,772,0,76.6466568348,-76.6466568348,-76.6466568348,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3775.1964,3547.3921,483.4219,56,56,-0.12805211,-0.15505359,-0.02348525,-0.12805211,-483.4219,3775.1964,OK,0.0000,19.3369,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3369,19.3369,19.3369,19.3369,19.3369,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6844,89.2529,386.7375,394.169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0850,3405.4965,483.4219,464.0850,19.3369,0.12805211,0.12293003,19.3369,464.0850,0.12293003,19.3369,19.3369,19.3369,19.3369,19.3369,464.0850,0.12293003,96.6844,89.2529,386.7375,394.169,0.10244169,0.1044102,0.00512208,67.4142,63.3463,8.6325,53.7135,13.4284,419.4663,6.2222,76.9339,45.5750,45.6972,61.3171,80.8146,102.1952,116.5025,172.3632,61.3171,0.0,1.9,2.811014,1.099436,21,26,9,2,0.79477223,0.12805211,0.15505359,0E-8,0.000000,0.939658,0.000000,-0.13156833,2026-06-16,2026-08-03,9,36,35,49,0.183674,1.688072,1.141211,2.649241,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398530,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,151586861,-1,1,247.3122675060,-62.3390426358,-62.3390426358,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3775.1964,3547.3921,483.4219,56,56,-0.12805211,-0.15505359,-0.02348525,-0.12805211,-483.4219,3775.1964,OK,0.0000,19.3369,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3369,19.3369,19.3369,19.3369,19.3369,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6844,89.2529,386.7375,394.169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0850,3405.4965,483.4219,464.0850,19.3369,0.12805211,0.12293003,19.3369,464.0850,0.12293003,19.3369,19.3369,19.3369,19.3369,19.3369,464.0850,0.12293003,96.6844,89.2529,386.7375,394.169,0.10244169,0.1044102,0.00512208,67.4142,63.3463,8.6325,53.7135,13.4284,419.4663,6.2222,76.9339,45.5750,45.6972,61.3171,80.8146,102.1952,116.5025,172.3632,61.3171,0.0,1.9,2.811014,1.099436,21,26,9,2,0.79477223,0.12805211,0.15505359,0E-8,0.000000,0.939658,0.000000,-0.13156833,2026-06-16,2026-08-03,9,36,35,49,0.183674,1.688072,1.141211,2.649241,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398531,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
