bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-02,151586861,-1,1,101.0182641021,-101.0182641021,-101.0182641021,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3775.1964,3547.3921,483.4219,56,56,-0.12805211,-0.15505359,-0.02348525,-0.12805211,-483.4219,3775.1964,OK,0.0000,19.3369,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3369,19.3369,19.3369,19.3369,19.3369,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6844,89.2529,386.7375,394.169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0850,3405.4965,483.4219,464.0850,19.3369,0.12805211,0.12293003,19.3369,464.0850,0.12293003,19.3369,19.3369,19.3369,19.3369,19.3369,464.0850,0.12293003,96.6844,89.2529,386.7375,394.169,0.10244169,0.1044102,0.00512208,67.4142,63.3463,8.6325,53.7135,13.4284,419.4663,6.2222,76.9339,45.5750,45.6972,61.3171,80.8146,102.1952,116.5025,172.3632,61.3171,0.0,1.9,2.811014,1.099436,21,26,9,2,0.79477223,0.12805211,0.15505359,0E-8,0.000000,0.939658,0.000000,-0.13156833,2026-06-16,2026-08-03,9,36,35,49,0.183674,1.688072,1.141211,2.649241,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398547,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,151586861,994,0,251.9395506707,-54.9539356716,-54.9539356716,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3775.1964,3547.3921,483.4219,56,56,-0.12805211,-0.15505359,-0.02348525,-0.12805211,-483.4219,3775.1964,OK,0.0000,19.3369,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3369,19.3369,19.3369,19.3369,19.3369,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6844,89.2529,386.7375,394.169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0850,3405.4965,483.4219,464.0850,19.3369,0.12805211,0.12293003,19.3369,464.0850,0.12293003,19.3369,19.3369,19.3369,19.3369,19.3369,464.0850,0.12293003,96.6844,89.2529,386.7375,394.169,0.10244169,0.1044102,0.00512208,67.4142,63.3463,8.6325,53.7135,13.4284,419.4663,6.2222,76.9339,45.5750,45.6972,61.3171,80.8146,102.1952,116.5025,172.3632,61.3171,0.0,1.9,2.811014,1.099436,21,26,9,2,0.79477223,0.12805211,0.15505359,0E-8,0.000000,0.939658,0.000000,-0.13156833,2026-06-16,2026-08-03,9,36,35,49,0.183674,1.688072,1.141211,2.649241,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398548,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151586861,1385,0,161.6292225634,153.5477614352,153.5477614352,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3775.1964,3547.3921,483.4219,56,56,-0.12805211,-0.15505359,-0.02348525,-0.12805211,-483.4219,3775.1964,OK,0.0000,19.3369,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3369,19.3369,19.3369,19.3369,19.3369,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6844,89.2529,386.7375,394.169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0850,3405.4965,483.4219,464.0850,19.3369,0.12805211,0.12293003,19.3369,464.0850,0.12293003,19.3369,19.3369,19.3369,19.3369,19.3369,464.0850,0.12293003,96.6844,89.2529,386.7375,394.169,0.10244169,0.1044102,0.00512208,67.4142,63.3463,8.6325,53.7135,13.4284,419.4663,6.2222,76.9339,45.5750,45.6972,61.3171,80.8146,102.1952,116.5025,172.3632,61.3171,0.0,1.9,2.811014,1.099436,21,26,9,2,0.79477223,0.12805211,0.15505359,0E-8,0.000000,0.939658,0.000000,-0.13156833,2026-06-16,2026-08-03,9,36,35,49,0.183674,1.688072,1.141211,2.649241,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398549,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151586861,1507,0,32.3258445127,30.7095522871,30.7095522871,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3775.1964,3547.3921,483.4219,56,56,-0.12805211,-0.15505359,-0.02348525,-0.12805211,-483.4219,3775.1964,OK,0.0000,19.3369,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3369,19.3369,19.3369,19.3369,19.3369,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6844,89.2529,386.7375,394.169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0850,3405.4965,483.4219,464.0850,19.3369,0.12805211,0.12293003,19.3369,464.0850,0.12293003,19.3369,19.3369,19.3369,19.3369,19.3369,464.0850,0.12293003,96.6844,89.2529,386.7375,394.169,0.10244169,0.1044102,0.00512208,67.4142,63.3463,8.6325,53.7135,13.4284,419.4663,6.2222,76.9339,45.5750,45.6972,61.3171,80.8146,102.1952,116.5025,172.3632,61.3171,0.0,1.9,2.811014,1.099436,21,26,9,2,0.79477223,0.12805211,0.15505359,0E-8,0.000000,0.939658,0.000000,-0.13156833,2026-06-16,2026-08-03,9,36,35,49,0.183674,1.688072,1.141211,2.649241,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398550,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151586861,2210,0,72.7331501535,-72.7331501535,-72.7331501535,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3775.1964,3547.3921,483.4219,56,56,-0.12805211,-0.15505359,-0.02348525,-0.12805211,-483.4219,3775.1964,OK,0.0000,19.3369,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3369,19.3369,19.3369,19.3369,19.3369,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6844,89.2529,386.7375,394.169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0850,3405.4965,483.4219,464.0850,19.3369,0.12805211,0.12293003,19.3369,464.0850,0.12293003,19.3369,19.3369,19.3369,19.3369,19.3369,464.0850,0.12293003,96.6844,89.2529,386.7375,394.169,0.10244169,0.1044102,0.00512208,67.4142,63.3463,8.6325,53.7135,13.4284,419.4663,6.2222,76.9339,45.5750,45.6972,61.3171,80.8146,102.1952,116.5025,172.3632,61.3171,0.0,1.9,2.811014,1.099436,21,26,9,2,0.79477223,0.12805211,0.15505359,0E-8,0.000000,0.939658,0.000000,-0.13156833,2026-06-16,2026-08-03,9,36,35,49,0.183674,1.688072,1.141211,2.649241,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398551,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151586861,2288,0,84.4512687894,-84.4512687894,-84.4512687894,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3775.1964,3547.3921,483.4219,56,56,-0.12805211,-0.15505359,-0.02348525,-0.12805211,-483.4219,3775.1964,OK,0.0000,19.3369,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3369,19.3369,19.3369,19.3369,19.3369,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6844,89.2529,386.7375,394.169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0850,3405.4965,483.4219,464.0850,19.3369,0.12805211,0.12293003,19.3369,464.0850,0.12293003,19.3369,19.3369,19.3369,19.3369,19.3369,464.0850,0.12293003,96.6844,89.2529,386.7375,394.169,0.10244169,0.1044102,0.00512208,67.4142,63.3463,8.6325,53.7135,13.4284,419.4663,6.2222,76.9339,45.5750,45.6972,61.3171,80.8146,102.1952,116.5025,172.3632,61.3171,0.0,1.9,2.811014,1.099436,21,26,9,2,0.79477223,0.12805211,0.15505359,0E-8,0.000000,0.939658,0.000000,-0.13156833,2026-06-16,2026-08-03,9,36,35,49,0.183674,1.688072,1.141211,2.649241,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398552,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151586861,994,0,133.3441086148,133.3441086148,133.3441086148,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3775.1964,3547.3921,483.4219,56,56,-0.12805211,-0.15505359,-0.02348525,-0.12805211,-483.4219,3775.1964,OK,0.0000,19.3369,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3369,19.3369,19.3369,19.3369,19.3369,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6844,89.2529,386.7375,394.169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0850,3405.4965,483.4219,464.0850,19.3369,0.12805211,0.12293003,19.3369,464.0850,0.12293003,19.3369,19.3369,19.3369,19.3369,19.3369,464.0850,0.12293003,96.6844,89.2529,386.7375,394.169,0.10244169,0.1044102,0.00512208,67.4142,63.3463,8.6325,53.7135,13.4284,419.4663,6.2222,76.9339,45.5750,45.6972,61.3171,80.8146,102.1952,116.5025,172.3632,61.3171,0.0,1.9,2.811014,1.099436,21,26,9,2,0.79477223,0.12805211,0.15505359,0E-8,0.000000,0.939658,0.000000,-0.13156833,2026-06-16,2026-08-03,9,36,35,49,0.183674,1.688072,1.141211,2.649241,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398553,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150668665,1151,0,315.7063930544,-197.3164956590,-197.3164956590,0.1428571,8,8,0.49994810000000000,0.499948100000,-1.889547746239457,-1.889547746239457,-1.889547746239457,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1815.3118,1578.5320,483.4254,46,46,-0.26630435,,-0.26630435,-0.26630435,-483.4254,1815.3118,OK,0.0000,19.3370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3370,19.3370,19.3370,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,58.0110,55.7215,425.4144,427.7039,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0884,1515.3907,483.4254,464.0884,19.3370,0.26630435,0.25565217,19.3370,464.0884,0.25565217,19.3370,19.3370,19.3370,0.0000,0.0000,464.0884,0.25565217,58.0110,55.7215,425.4144,427.7039,0.23434783,0.23560904,0.01065217,39.4633,34.3159,10.5092,483.4254,69.0608,1815.3118,46.0000,,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,-39.4633,1.0,1.0,1.0,6,6,1,2,0E-8,0.26630435,,0E-8,0.000000,0.869565,0.000000,,2026-05-28,2026-05-28,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398554,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150668665,1325,0,197.3164956590,-39.4632991318,-39.4632991318,0.4000000,5,5,0.49592654000000000,0.495926540000,-0.42901076602576227,-0.42901076602576227,-0.42901076602576227,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1815.3118,1578.5320,483.4254,46,46,-0.26630435,,-0.26630435,-0.26630435,-483.4254,1815.3118,OK,0.0000,19.3370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3370,19.3370,19.3370,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,58.0110,55.7215,425.4144,427.7039,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0884,1515.3907,483.4254,464.0884,19.3370,0.26630435,0.25565217,19.3370,464.0884,0.25565217,19.3370,19.3370,19.3370,0.0000,0.0000,464.0884,0.25565217,58.0110,55.7215,425.4144,427.7039,0.23434783,0.23560904,0.01065217,39.4633,34.3159,10.5092,483.4254,69.0608,1815.3118,46.0000,,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,-39.4633,1.0,1.0,1.0,6,6,1,2,0E-8,0.26630435,,0E-8,0.000000,0.869565,0.000000,,2026-05-28,2026-05-28,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398555,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150668665,1385,0,434.0962904498,-120.3630623520,-120.3630623520,0.3636364,11,11,0.49446415454545455,0.494464154545,-0.8678665833813843,-0.8678665833783777,-0.8678665833813843,4.5455E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1815.3118,1578.5320,483.4254,46,46,-0.26630435,,-0.26630435,-0.26630435,-483.4254,1815.3118,OK,0.0000,19.3370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3370,19.3370,19.3370,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,58.0110,55.7215,425.4144,427.7039,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0884,1515.3907,483.4254,464.0884,19.3370,0.26630435,0.25565217,19.3370,464.0884,0.25565217,19.3370,19.3370,19.3370,0.0000,0.0000,464.0884,0.25565217,58.0110,55.7215,425.4144,427.7039,0.23434783,0.23560904,0.01065217,39.4633,34.3159,10.5092,483.4254,69.0608,1815.3118,46.0000,,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,-39.4633,1.0,1.0,1.0,6,6,1,2,0E-8,0.26630435,,0E-8,0.000000,0.869565,0.000000,,2026-05-28,2026-05-28,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398556,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150668665,1400,0,315.7063930544,-120.3630623520,-120.3630623520,0.2857143,8,8,0.50497505000000000,0.504975050000,-1.1602763468535837,-1.1602763468535837,-1.1602763468535837,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1815.3118,1578.5320,483.4254,46,46,-0.26630435,,-0.26630435,-0.26630435,-483.4254,1815.3118,OK,0.0000,19.3370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3370,19.3370,19.3370,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,58.0110,55.7215,425.4144,427.7039,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0884,1515.3907,483.4254,464.0884,19.3370,0.26630435,0.25565217,19.3370,464.0884,0.25565217,19.3370,19.3370,19.3370,0.0000,0.0000,464.0884,0.25565217,58.0110,55.7215,425.4144,427.7039,0.23434783,0.23560904,0.01065217,39.4633,34.3159,10.5092,483.4254,69.0608,1815.3118,46.0000,,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,-39.4633,1.0,1.0,1.0,6,6,1,2,0E-8,0.26630435,,0E-8,0.000000,0.869565,0.000000,,2026-05-28,2026-05-28,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398557,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150668665,2169,0,276.2430939226,-41.4364640884,-41.4364640884,0.4285714,7,7,0.49516052857142857,0.495160528571,-0.3523729031294806,-0.3523729031272156,-0.3523729031294806,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1815.3118,1578.5320,483.4254,46,46,-0.26630435,,-0.26630435,-0.26630435,-483.4254,1815.3118,OK,0.0000,19.3370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3370,19.3370,19.3370,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,58.0110,55.7215,425.4144,427.7039,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0884,1515.3907,483.4254,464.0884,19.3370,0.26630435,0.25565217,19.3370,464.0884,0.25565217,19.3370,19.3370,19.3370,0.0000,0.0000,464.0884,0.25565217,58.0110,55.7215,425.4144,427.7039,0.23434783,0.23560904,0.01065217,39.4633,34.3159,10.5092,483.4254,69.0608,1815.3118,46.0000,,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,-39.4633,1.0,1.0,1.0,6,6,1,2,0E-8,0.26630435,,0E-8,0.000000,0.869565,0.000000,,2026-05-28,2026-05-28,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398558,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150668665,2235,0,276.2430939226,35.5169692186,35.5169692186,0.6666667,7,7,0.50282064285714286,0.502820642857,0.5675883072791311,0.5675883072796252,0.5675883072791311,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1815.3118,1578.5320,483.4254,46,46,-0.26630435,,-0.26630435,-0.26630435,-483.4254,1815.3118,OK,0.0000,19.3370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3370,19.3370,19.3370,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,58.0110,55.7215,425.4144,427.7039,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.0884,1515.3907,483.4254,464.0884,19.3370,0.26630435,0.25565217,19.3370,464.0884,0.25565217,19.3370,19.3370,19.3370,0.0000,0.0000,464.0884,0.25565217,58.0110,55.7215,425.4144,427.7039,0.23434783,0.23560904,0.01065217,39.4633,34.3159,10.5092,483.4254,69.0608,1815.3118,46.0000,,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,39.4633,-39.4633,1.0,1.0,1.0,6,6,1,2,0E-8,0.26630435,,0E-8,0.000000,0.869565,0.000000,,2026-05-28,2026-05-28,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398559,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147999520,-1,1,144.8244990389,-144.8244990389,-144.8244990389,0E-7,2,1,0.46919179999997413,0.300626750000,-0.9401700128633159,-0.655630731788307,-0.9401700128633159,0.16856504999997413,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2080.2064,2080.2064,483.4505,73,14,-0.23240506,,-0.23240506,-0.23240506,-483.4505,2080.2064,OK,0.0000,19.3380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3380,19.3380,19.3380,19.3380,19.3380,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6901,89.2582,386.7604,394.1923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1125,1996.9982,483.4505,464.1125,19.3380,0.23240506,0.22310886,19.3380,464.1125,0.22310886,19.3380,19.3380,19.3380,19.3380,19.3380,464.1125,0.22310886,96.6901,89.2582,386.7604,394.1923,0.18592405,0.18949674,0.00929620,28.4960,148.5862,34.5322,483.4505,120.8626,2080.2064,14.0000,,28.4960,2.6332,5.2663,13.8242,112.6997,146.6677,164.073,5.2663,-5.2663,27.849998,31.155007,5.410959,4,5,1,8,0E-8,0.23240506,,0E-8,0.000000,1.000000,0.000000,,2026-03-30,2026-03-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398560,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147999520,1185,0,1105.9325381153,251.2046765146,251.2046765146,0.7142857,29,7,0.45127744488575889,0.238759362449,1.3983638997814614,2.9510897755962775,1.3983638997814614,0.21251808243675889,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2080.2064,2080.2064,483.4505,73,14,-0.23240506,,-0.23240506,-0.23240506,-483.4505,2080.2064,OK,0.0000,19.3380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3380,19.3380,19.3380,19.3380,19.3380,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6901,89.2582,386.7604,394.1923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1125,1996.9982,483.4505,464.1125,19.3380,0.23240506,0.22310886,19.3380,464.1125,0.22310886,19.3380,19.3380,19.3380,19.3380,19.3380,464.1125,0.22310886,96.6901,89.2582,386.7604,394.1923,0.18592405,0.18949674,0.00929620,28.4960,148.5862,34.5322,483.4505,120.8626,2080.2064,14.0000,,28.4960,2.6332,5.2663,13.8242,112.6997,146.6677,164.073,5.2663,-5.2663,27.849998,31.155007,5.410959,4,5,1,8,0E-8,0.23240506,,0E-8,0.000000,1.000000,0.000000,,2026-03-30,2026-03-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398561,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
